Hybridization REF	TCGA-E2-A1B0-01A-11R-A12P-07
GTF2E1	0.2155
RY1	-0.508666666666667
ATAD2B	0.55975
ARHGAP17	-0.0586
KCNIP3	-0.244
SFPQ	0.4545
GFRA4	0.299166666666667
AKR1B10	-0.66825
TIGD6	0.207166666666667
RGS16	2.297
URB1	0.106166666666667
OR4C46	-0.198666666666667
TOP3B	-0.691
NFATC4	0.2895
CA14	-5.442
BMPR1A	0.551166666666667
SNRP70	-0.9155
PRL	0.115272727272727
C6orf130	-0.549
STAG2	-0.37225
CD55	0.309285714285714
RPS23	-0.0915
SSX2	-0.9996
FDPSL2A	0.7525
FBXO27	-0.683125
SYNGR3	-1.096
TMSL3	2.3885
EML1	-1.8005
NUP93	-0.0594166666666667
SMAD3	-2.0452
KIAA1189	2.42516666666667
HNRPUL2	-0.116833333333333
TBC1D12	1.03316666666667
C16orf24	0.97375
MRVI1	1.4875
ZNF581	-0.839333333333333
ELOVL3	0.01
OR51Q1	0.9305
CACNB3	0.542166666666667
GALNT13	-0.942375
C10orf84	0.2330625
NEDD4	-0.1916
SPO11	-0.1175
OR5AU1	-0.063
NEK4	0.561714285714286
PRKAR2A	-0.350333333333333
IHPK1	-0.420666666666667
ATP6V0B	0.52825
CACNA1E	0.871
CEACAM8	2.1986
PEX14	-0.3525
FLJ12993	-1.0635
ZBTB38	-0.715083333333333
PCTK2	0.69
LRRC16	1.538
FBLIM1	1.58425
FYCO1	0.5565
RP5-1022P6.2	-0.530083333333333
CMTM1	0.0496666666666667
PLTP	0.502166666666667
RAPH1	1.203375
DOCK8	0.8575
EZH2	-1.7078
SLC25A1	0.302
PLEKHB1	-1.2385
GRB7	3.8606
ZFP37	-1.0815
MRPL33	-0.65725
PELO	-0.4575
ARMC1	-0.668272727272727
C9orf27	0.775333333333333
FLJ25778	0.978
C9orf37	-1.23983333333333
TMEM66	-0.02975
SPRN	-0.279875
HBEGF	1.827625
PI4KA	-0.863
LEPRE1	-0.3085
POU2AF1	-0.5325
MRPL12	0.161
REP15	-1.139
ZC3H3	0.26325
RASAL1	1.4565
DDAH1	0.74225
ACBD5	-0.00849999999999999
TMC2	0.19
CCDC137	-1.1875
SAMD13	-1.23383333333333
UGT2B15	-4.64383333333333
TIPARP	0.21925
DNASE1L3	0.93475
TRIM72	-0.308333333333333
DBX2	-0.0679999999999999
IPO8	0.15225
C21orf88	-0.9061
MAP3K14	-0.24375
LOC51233	0.56325
GGTLA4	1.9835
PDE6D	0.179
ZNF117	-1.121
CLK2	-0.563625
NKRF	-0.09525
TNFSF15	-0.2115
DUSP2	1.745125
SECISBP2	-0.498
GABRR2	0.329
PPAP2C	1.0365
LOC51145	-0.0638333333333333
PAG1	0.3435
PIK3C3	-0.15325
GNG10	0.0125
APOL4	0.588666666666667
ANKRD28	0.036375
STMN3	-1.6969
RAB14	0.495
CDK2AP2	0.677
HDDC3	-0.00487500000000002
COMMD7	0.19575
CXXC1	-0.2485
HMCN1	0.0324
CD40	0.85375
DYNC1LI2	0.4864375
GDI1	0.349
LOC646938	-0.1515
VSNL1	-1.3415
PIH1D1	-0.613833333333333
RAET1G	1.3075
KRTAP5-9	0.721
EFTUD2	-0.69575
ZNF311	-2.245
ATP6V1G3	0.307666666666667
OR2W3	0.0015
SCN4A	0.48125
MED10	-1.581625
FAM135A	-0.968
ARHGAP4	-1.13725
EHMT2	-0.207875
UFD1L	0.159
ERMP1	0.78275
MAG1	-1.5855
THAP8	-0.216833333333333
HACE1	-0.335666666666667
FAM82C	0.378166666666667
C3orf20	0.3625
UNC84A	-0.0225
SCD5	-0.432785714285714
LASS6	0.880125
LSG1	-0.155416666666667
MAL	-5.062
GPR22	0.2075
WDR5B	0.33825
ACTRT1	0.696
C17orf60	-0.1805
GRIN2C	-0.122
ARMC8	-0.374083333333333
SLC47A1	-2.30533333333333
DMPK	-0.36625
DHRS13	0.534333333333333
SMC1A	-0.243
KRTAP17-1	2.9655
SMYD5	-0.701
TUSC2	-0.030375
CRHR2	0.5475
KIR3DL2	-0.0385
CCDC104	-0.1255
ATP2C1	0.5065
CROT	-1.1925
PABPC3	0.3025
EGR1	0.487
THSD1	0.034
KHK	-1.52125
SLC12A2	1.108625
CD58	0.0265
STOX2	-1.68966666666667
CCDC76	-0.8398
CCDC48	2.385
DNAH1	-0.7742
ZIC4	1.66225
OR1G1	1.108
PSMC6	-0.512833333333333
PROKR1	0.3425
ABCB1	-0.216125
TRAT1	-0.375
LLGL1	0.1045
MTF1	0.85525
USP54	1.10375
PAGE2B	-2.404
ITGB7	-3.9005
CCDC81	-0.308
LOC149837	-0.5855
SCUBE1	-0.7085
ZSCAN10	0.8585
HUWE1	0.186357142857143
CDH17	0.0755
CD180	-0.293
IL17A	0.0705
TMPO	-1.264875
KIAA1524	-0.815
HDGFRP3	-1.65233333333333
OXCT1	0.564454545454546
RRAS2	-0.178833333333333
LTBP2	2.884125
SV2B	1.57116666666667
CYP2A6	0.831125
PKD1L2	-1.43716666666667
PPM1M	0.3085
FLJ22662	1.21716666666667
ZNF502	1.38525
GP6	-0.81325
CRYBA2	1.141
LEF1	-2.396
CTPS	-0.912428571428572
EYA1	-3.799
EPS8L1	2.4945
MAPK14	0.0900833333333333
SERPINB2	-5.55075
GTF2F2	-0.0301666666666667
ZNHIT4	0.3215
PLA1A	0.7555
C20orf114	4.2875
HPR	-4.4645
C18orf2	-4.06175
SATB2	-2.3115
KCNJ9	0.966714285714286
MGC157906	-0.22
MOCS3	0.11425
C17orf71	0.3375
PPHLN1	-0.4551
HIST1H2BN	-0.12775
RAPGEF1	-0.0735
MAP3K8	1.449
DLG4	0.139833333333333
STC1	0.529916666666667
CDGAP	1.52775
DDX26B	-1.82975
LOC150223	-1.0155
CPSF3	-0.576333333333333
TMEM14A	-0.1665
MYH3	-0.739
GPKOW	0.2855
SULT1A1	-0.834166666666667
SPON1	3.5306
YY1AP1	0.389
RAB23	0.7505
PLA2G4A	-3.862
MAPRE3	-0.2575
ZNF516	-1.01478571428571
GGPS1	1.70425
EXOC3L2	-0.425
C19orf42	-0.2449
MAP2K2	-0.132833333333333
HIST1H2BB	-0.71225
RNF19B	1.29866666666667
C6orf128	0.143
TLR8	4.0355
PCDHA9	-0.279
CARS2	0.464375
CLUL1	-0.855
RHAG	-3.40866666666667
UNK	-0.3295
EXOC8	0.8039
C9orf95	0.935
C14orf143	-0.911333333333333
MAML3	-0.277
LDHA	-1.06925
MRPL20	0.3885
KLHDC6	0.3688
ATP5S	-0.498166666666667
C8orf55	-0.0495
PHF19	-2.17275
KRTAP13-4	0.3915
TTC5	-0.878
XKR5	-0.12925
SILV	-5.09516666666667
TEX28	-0.255
TCTN1	0.41575
CX40.1	-0.35
PPP2R5C	0.066125
C12orf30	-0.6225
CAPG	1.44675
MPZL1	1.70795
ARSB	-0.640666666666667
TDH	-2.195
WASF4	0.242
TSSK3	-0.546833333333333
7A5	2.027
CRISPLD1	-0.535875
MAD1L1	-0.273666666666667
SPIN4	0.818
AMPD1	0.8715
DPYSL5	-0.5215
INPP1	-0.401833333333333
ANKRD11	-0.717
NPAS4	0.39875
GCET2	0.0693333333333334
RNASE9	2.1075
GUCY2D	0.259333333333333
CCDC98	-0.6455
FGF4	-0.252875
CPM	-0.912666666666667
SLC26A4	-2.21066666666667
PLD5	-0.24875
FAM59A	1.2526
FBXO5	-2.48688888888889
SIPA1L1	0.16225
DPYS	1.023
ATG4D	-0.4195
TGM3	0.81
MTCH1	-0.062875
HK1	0.581571428571429
CDC26	-0.180125
GALNT12	-2.18816666666667
LOC339229	0.1605
MRPL35	-0.360625
ORC4L	-0.312625
TNKS	-0.765142857142857
C2orf24	0.424666666666667
ZNF553	0.374666666666667
GGTLA1	3.0499
ZNF497	-0.78275
CDY1B	0.217
SLC30A4	-0.05075
TUB	-1.164
ARHGEF18	-0.1165
ARRB1	0.64025
KCNK1	-0.018125
EREG	-2.5703
SCAMP5	-0.59675
RUNDC3B	1.38525
ADAMTS20	2.1195
IL17RB	1.10825
FLJ20323	-0.2485
MCAM	0.674375
POLR3E	-1.73883333333333
AQR	0.347
IPMK	0.2215
CDCA7	-2.3455
CAMP	4.0495
GRHL3	1.7715
ADAMTSL2	1.31116666666667
CLMN	1.54016666666667
SSTR3	0.4715
MAGEA5	-1.446
OVOL2	3.5435
JMJD1B	-0.0285
RBL2	0.6344
PYGO2	0.82
PPP1R10	1.65033333333333
CSE1L	-0.555333333333333
LCA5	0.128
RDH16	-0.4085
ASRGL1	-2.447375
TOM1	0.605166666666667
PTX3	-0.423
TTC15	0.243
SCGB3A1	1.27833333333333
MRPL50	-0.53775
RCAN3	0.90125
SLC26A11	0.85175
STYX	1.27416666666667
CINP	-0.042
MARCH7	0.298
PFKM	-2.63683333333333
SGMS1	0.547
RIOK3	-0.2763
C1orf110	1.412
CES7	0.463
LOC440248	-2.0275
PPP1R12C	-0.47875
C10orf27	0.592
ATG9A	-0.156
MRPS26	1.1805
TMEM40	1.64275
ELP3	-1.3818
ZNF787	0.4332
HIAT1	0.35775
C8orf34	1.20783333333333
MGC4655	0.1955
PELI1	0.0398333333333333
PPT1	-0.3043
SLC35C2	0.2185
C6orf125	0.306
MUC4	-1.3605
RFC4	-1.61757142857143
GNB2	0.409
NUP50	0.473785714285714
SULT4A1	0.829166666666667
C7	2.719125
CCDC130	-0.131166666666667
ARRDC4	-1.34575
RQCD1	0.07175
GLYCTK	-0.07225
AYTL2	1.20145454545455
MTUS1	1.0025
LEMD3	0.314
PLEKHF2	1.2235
HOXA7	2.787
GTF3C2	-1.402
DYNLRB2	1.3365
CNOT10	0.81475
MR1	-0.610333333333333
FFAR1	-0.04275
PRIC285	0.23875
SLITRK6	2.6415
LIX1	-2.5259
UBE1L2	-0.295166666666667
F8	0.270375
ACHE	-0.00083333333333339
KPNA5	0.349
TNFRSF12A	0.261666666666667
EGR3	-0.2185
SERPIND1	-4.34433333333333
OASL	1.694
IFRD1	-0.499375
WDFY1	0.4325
ZNF267	0.372
ACCN5	0.016
ZBTB6	-0.23475
PPP1R3A	-1.3275
PRRT3	1.603
FBXL19	-0.376
TXNIP	-0.424214285714286
ACTN2	-2.96275
ATG9B	-0.39675
C9orf117	0.871625
IL27	-1.259
RPL36AL	-0.3875
KLK15	0.54575
CHAD	0.3805
RAP2B	0.6294
HEBP2	1.05925
ZNF342	0.831
CAMK2G	-0.234333333333333
TLR3	0.312
FGF14	-0.53925
HMGB2	-1.74275
TRPM5	0.296333333333333
OR5M11	0.0765
KIF3B	0.469842105263158
PRICKLE2	0.805
MTMR9	-0.390625
C3orf27	-0.054
GLRA3	-2.32566666666667
NSDHL	0.809333333333333
TMEM32	0.38475
POLR2D	-0.470916666666667
MYADML	0.4915
C9orf114	-0.57225
MRGPRX1	-1.54
TOPORS	0.12375
CLDN19	-0.513
C1QL4	0.4365
RNF165	-2.4895
DHRS9	1.452
DNAH2	-1.117
FXR1	-1.16866666666667
ZMYM3	-0.36125
CASP3	0.316
FAM120C	0.1245
SCLY	-1.19525
CA7	0.8045
ENTPD5	0.132666666666667
ZNF461	0.13575
PDIA5	0.329
C1orf19	-0.0503333333333333
TMEM67	0.17425
KCTD20	-0.07125
WDR47	0.6495
FLJ38723	2.969
KLRF1	1.8315
TAS2R16	1.018
CLDN12	0.59025
PRKCE	-0.45225
UBXD4	-0.37575
ITGAM	2.647
GLT8D3	-0.477875
WDR31	0.0501
RGS2	2.405
OR51L1	0.5085
MST1R	1.08675
KIAA1737	0.60875
OR4A5	2.479
GLIS1	-1.28566666666667
PTMA	0.597357142857143
NAPA	0.828
PRDM11	-0.4275
LIPF	0.399
DIRAS3	-0.22875
ASGR2	-4.165875
C1QTNF4	0.891
PIK3R4	-0.351166666666667
ARMC3	0.27025
NDUFV3	0.35175
BTBD3	0.661166666666667
PPP1R2	0.03075
UBE2NL	-0.3015
FOSL2	1.13257142857143
FAM119A	-1.15583333333333
TUBA4A	0.9424
KRTAP12-1	-0.134
SFRS2	-0.27225
RHPN1	-0.3448
EEF2	-0.822833333333333
ZDHHC11	0.167833333333333
EPHA3	-1.8824
RBM12	-0.50525
H2AFJ	0.0850833333333333
EDIL3	1.2835
KIF26A	-1.01225
SERGEF	0.12675
B3GALT4	2.76975
LOC90925	3.919
OSCAR	0.75075
NPFF	-0.834875
DEDD	0.856125
TMEM155	-0.66075
PTPN1	-0.00975000000000001
SCYL2	0.930666666666667
SKAP1	1.0455
LEAP2	-3.23033333333333
GADD45G	0.7053
IFITM3	0.631875
PILRB	-1.33283333333333
SLU7	-0.508125
DSC3	0.6335
DNMT3L	-2.2515
PAPD5	0.492875
B3GNT3	1.66616666666667
LHCGR	-0.8225
MSL-1	-0.182
UBE2S	-1.540625
SAP130	-0.1415
ANAPC11	0.18875
MAGED4B	-2.496
ATP6V1B2	0.543333333333333
C14orf179	1.012875
CAPZA1	0.203625
CDYL2	-0.143666666666667
GLRX3	-0.310333333333333
LOC136288	-2.57525
MOBKL1A	-1.29875
HTR2B	4.598
CRYGD	0.280333333333333
NUS1	0.215666666666667
PGRMC1	0.7635
MYOM2	-0.423
FLJ39653	-2.46783333333333
CHM	-0.1419
OR5M8	0.5915
ZNF619	0.3655
FAM105A	0.2245
CCNL1	-0.4205
NAP1L3	-0.16575
C10orf57	2.0775
B3GALNT1	3.314
CSN1S2A	-0.435
TCP10L	1.33625
GDAP2	0.421125
DMKN	-1.51083333333333
COX6B1	0.3455
DNASE2	1.11466666666667
MSH5	-1.028
LGMN	0.52075
USP31	-0.2191
OR13C8	-0.547
SDCBP	0.1027
NUDT11	-2.16383333333333
PYGL	0.731333333333333
SNPH	-0.0953333333333333
B3GNT4	1.5875
MIZF	-0.0984
NUBPL	-0.793875
NOD1	-0.2625
CDH22	0.67875
NUBP1	0.074
DSCAM	-3.89425
DGKI	1.013
FAM136A	-1.13425
AKAP1	0.296166666666667
SLC16A6	-0.8705
RIN3	0.6895
PSG2	-1.17975
DIP2B	0.822333333333333
PSORS1C1	0.9052
KIAA0495	-1.138
FLJ90709	-1.04916666666667
LPA	-0.7294
PIGA	0.617833333333333
LY75	3.0115
UTS2	-6.208
RREB1	0.53625
GALNACT-2	0.8268
MGC3196	-0.50525
FLJ31568	0.659
LPHN1	-1.4075
SP1	0.80675
TOX4	-0.5025
HSPA9	-0.054
APOBEC1	2.017
SLC35E4	-1.817
LSM5	-1.1025
SURF1	0.29175
ZBTB1	-0.14475
GTF2F1	-0.45075
RPS15A	-0.0640714285714286
DUSP21	-1.61675
GINS4	-1.3625
MYO15A	-0.0738333333333333
GIMAP7	3.9265
MGC13379	0.1555
ATP6V1E2	-0.372
UTP3	-0.09975
HNRPA3	-0.6324375
MT4	0.6665
C14orf155	0.4525
U1SNRNPBP	-0.174
CKLF	-0.3355
PLEKHN1	1.3515
MBNL1	-0.116
NUP160	-1.36175
ACSM2A	-1.26125
LOC129881	-0.8455
KIAA1529	-1.50975
FLJ22639	-0.3245
HAND1	-0.5475
GSX1	0.355
FGA	-5.14885714285714
SERPINB1	-0.70175
ZNF642	0.06175
IGFBP1	-8.371
SLC1A1	0.01475
DHX57	0.057875
ZNF766	0.016
PTPN21	-0.1181
GDPD3	-1.62466666666667
PNPLA5	-0.2665
TBR1	0.21125
FAM116A	0.126
IQGAP1	1.18975
FOS	0.26825
ZNF226	-0.650875
FIGNL1	-0.120666666666667
C14orf1	0.320166666666667
ZMYND17	-1.723
PUS7	-0.105666666666667
TUBB6	-0.61175
KCNQ2	-1.60825
MARCH6	0.263833333333333
CCDC33	0.0525
PRODH	2.41625
RBM11	-1.7665
EPHA6	0.5625
SLC43A1	-1.55225
LOC196541	1.189
NTN1	1.322
ING4	-0.24025
PCDHB10	0.57425
DPH2	-0.187166666666667
SPACA4	0.61325
FBXL21	-3.881
DIAPH1	-0.615666666666667
ZNF71	0.7415
CEP76	-0.311
CORO1A	-1.06575
RRM2	-1.565
EDG4	1.34825
OS9	-0.00716666666666667
SLC4A1AP	-0.2145
COG5	0.46625
COPS8	-0.47825
NGLY1	0.66925
NCBP2	-0.402375
C17orf42	0.145833333333333
GPSM3	0.452625
SIL1	0.126833333333333
ASB6	0.454
SMAD5OS	-0.582
UNC93A	-3.986125
A1BG	-0.5775
C21orf62	0.4805
FMO5	-2.12
ATRIP	-0.007
CEBPG	-0.154833333333333
C7orf38	-0.477333333333333
TNFRSF1B	1.3175
CLEC1A	1.51383333333333
IQSEC1	0.498625
PATZ1	0.4151
RBM22	0.61475
BAG2	-1.78616666666667
PAQR5	0.0863333333333333
C9orf127	0.0993
THNSL1	-1.7485
SHROOM3	2.4892
JAM2	0.81325
SNRPN	-2.86125
ALX4	0.877
CACNA1S	0.1165
FAM130A1	0.26075
CORIN	2.7155
CD300LB	1.142
PLEKHG6	0.8915
LRRC40	0.024
PCLKC	-0.90875
PCDHB16	-0.138
WNT2B	-0.0628333333333333
ASNS	-1.16611111111111
MRPL49	-0.15975
FLJ46111	-1.25125
ISG20	0.501125
SMU1	0.096
CASZ1	0.8325
POLR1D	-0.389666666666667
GIN1	0.13675
SNAG1	0.207833333333333
ANKRD29	-2.223
CDKN2AIP	-0.36775
KRR1	-0.996
CXCL1	-0.619833333333333
EPM2A	-0.5954
PC	0.896
DEFB127	1.609
PDZRN4	-0.000333333333333371
FAH	-0.2
OR51E1	3.621
CDC2L6	-0.179166666666667
DNTTIP1	0.0335
PAX8	0.1885
TMEM116	-1.462
C1orf150	0.881
PRO2012	1.64575
MRPL40	-0.096
BEX1	-4.3869
SLC2A4	0.428166666666667
PKMYT1	-0.41075
FEZF2	-1.16383333333333
SLC26A9	5.15825
MAP2	1.4845
LYL1	-1.531
SLC25A19	-0.253666666666667
NOS3	0.4665
ZNF34	0.5965
TMPRSS11F	-2.8385
FAM43A	-0.07875
FCRL4	1.9585
KLF14	0.0345
FLRT2	-0.737166666666667
WRN	-1.55825
SDF2	1.0553
KRT8P12	-0.6065
C6orf195	2.0465
C9orf125	-1.159
DZIP3	-1.486
RIT1	0.803833333333333
SCML1	-2.366
RHBDF2	0.851125
OR2G3	1.0115
REXO1L1	-0.6235
MAP3K7IP3	0.986125
C3orf57	-0.0975
FBXW11	-1.02766666666667
ETAA1	-0.55975
C14orf131	-0.7068
AKT1S1	-0.267
SLC12A5	-0.829875
C9orf164	0.031
NRIP3	-0.617125
NOS1AP	-2.3055
TMEM121	-0.71225
SAP30BP	-0.4613
DGCR6	0.6645
WDR76	-1.013
FAM82B	-0.445666666666667
LOC606495	-0.5675
MAP9	0.9715
BCDIN3D	1.272
CXorf36	3.93933333333333
DSCR3	0.2847
ZFAND3	0.5015
C7orf43	0.239833333333333
SPSB3	0.4412
C19orf19	0.41725
FAM133A	-3.478625
C12orf25	0.052
SLC39A3	-0.216
DISP2	0.9115
PI4KAP2	-1.839
MKRN3	-0.608666666666667
ADAMTS13	-1.343125
CBLN3	0.3165
TTYH1	-0.526
C3orf18	-0.5125
FLJ13236	-0.014
ZMYND12	2.27325
C18orf25	0.34375
GLB1L3	3.6935
ATP13A5	3.8585
RANBP10	0.508
CD96	-0.7372
DENND1C	-0.2765
RBMS3	-0.1438
SLC41A3	0.3935
DGCR6L	0.62575
TMEM128	0.183333333333333
CSNK1G3	0.127428571428571
MOBKL2C	0.30975
TSPAN6	1.36125
MATN2	1.716
MSL2L1	-1.05933333333333
ST6GALNAC2	-2.10333333333333
FGFBP2	4.540875
FGL1	-6.07633333333333
MPP3	0.7655
ARHGEF6	0.892833333333333
TGFBR2	0.1375
ACMSD	-1.275
IL33	3.0805
C9orf5	-0.584083333333333
DEAF1	-0.2291
AMN	-0.276
DEFA6	0.0861428571428571
RNF212	-2.62425
METT5D1	-0.270166666666667
CIB1	0.928
TSSK1B	-0.34275
KIAA1727	1.512
ZNF680	-0.0720833333333334
LOC399900	-0.6705
LOC152217	-0.134083333333333
CTNNAL1	-1.782
CIT	-1.48175
TLE6	-0.70775
ZNF607	-0.992
HERC4	-1.17816666666667
DRAP1	-0.3789
PEMT	-0.019
C10orf111	-0.873
ZNF575	0.54175
KCTD7	-0.71775
MYO1F	0.703375
LOC285382	2.31675
RAB11A	0.3133
PLCD3	-0.8885
C15orf28	-0.187
PTBP2	-0.694625
CTB-1048E9.5	0.348875
C19orf60	0.388833333333333
C7orf25	0.0718333333333333
SETD7	1.532125
HOXB9	-3.466
VANGL1	0.545125
CHAF1B	-0.52025
NDUFA3	0.12625
KIAA1328	-0.611166666666667
SHARPIN	-0.011125
TTC23	-0.633375
UGP2	0.564166666666667
ANKIB1	-0.3219
CIRBP	0.212142857142857
SEC14L4	-3.02283333333333
OVCH1	0.4138
VPS52	-0.078
FAT	0.773875
M6PRBP1	0.1575
GPRIN3	0.6425
PPM1F	0.859833333333333
TSR1	-0.09275
CCDC85A	0.901
PCSK5	1.5265
ZFHX3	-0.576
HEMK1	-0.6453
PGBD2	0.383
RSRC2	-0.184333333333333
AURKC	-1.47383333333333
SCRIB	-0.2285
ORM2	-0.133833333333333
FAM115A	0.8053
FZD6	1.339375
UNC119	1.15183333333333
GPX3	-0.2425
NOV	-0.388625
CABC1	0.820625
CDC42SE2	-0.59975
EIF2S2	0.0085
RNF130	0.534625
CKAP5	-0.779666666666667
RP11-413M3.2	0.587625
C10orf18	0.2326
TMEM93	-0.153
DYX1C1	1.97875
KCNMB2	-2.82842857142857
ANK3	1.09133333333333
KRT5	-0.4399
CDH12	-1.283875
QRSL1	0.0945
JUB	-1.7895
SHC4	0.463625
CCL15	1.6435
CCDC22	0.656
SNX24	-1.50475
RARS	-0.423
MORC2	0.84225
FAM48A	-0.19125
MT1H	0.157
PPP1R14C	1.12183333333333
FOXD1	-0.0207142857142857
C1orf213	-1.8315
AMT	-2.114
DSN1	-0.8755
PTPLAD2	1.469
DIS3L	-1.052
RASL11A	1.049
GPRC5B	-0.6465
FRMD7	4.0005
STRN4	0.1075
KITLG	0.295454545454545
HDGF	-0.31125
OR1S1	0.505
SETX	-0.2906
DDR2	0.460375
KCTD12	1.42925
LYZL2	2.19375
WDR52	-1.5065
TMEM2	0.635625
ZNF579	0.0953333333333333
LOC200810	-0.29975
TNFSF9	-1.656375
PPFIA4	-3.2805
CNIH3	0.882
MAP4K4	-1.07585714285714
ROD1	0.689428571428571
ALS2CR12	0.2538
DOCK3	-1.672
PAQR9	-5.092
ASB17	0.9304
STX16	-1.3275
FEZ2	-0.317666666666667
DLAT	0.8965
KIF21B	-1.2075
CDC5L	-0.0285
TMEM119	1.22816666666667
CRIP3	-1.62033333333333
TPSD1	-0.354166666666667
TEPP	-0.297
GNGT2	1.41325
C21orf121	-0.765
WNK1	-0.473916666666667
FLJ10490	1.0629
OR51B5	-2.244
LOC203547	0.02975
HAS1	1.8145
PPA1	0.586
ST7	-0.155125
C11orf46	-0.0908
POPDC3	-3.3265
ACOX2	0.183333333333333
ATCAY	-0.631083333333333
TM4SF19	0.761
MFSD9	0.3635
PDHB	-0.12175
ERN1	0.49
LCE3C	0.0135
GPR111	-0.649
NOTCH3	2.29516666666667
ADAMTS5	3.545
B3GALT1	-0.80425
UGCGL1	0.978166666666667
FAM58A	1.06783333333333
FBXO32	1.79875
CLPP	0.12925
NXPH1	-1.52533333333333
MTMR3	0.6895
ATP1B3	-0.0465
TMEM16A	4.18425
HIST1H3F	-0.0528333333333333
TRIM25	-0.284333333333333
SDCBP2	0.9865
CRKL	-1.076
HOXB2	1.809
ANP32B	-0.66475
GATM	4.812
AP4E1	0.10325
EDG5	0.5105
CDKN3	-0.432166666666667
CDH4	-2.1335
PGD	-0.471166666666667
RND1	1.2755
GAD1	-2.15511111111111
MPG	0.360875
LOC440350	-0.4785
ZNF133	-0.55325
SERPINB12	1.306
AMELY	-0.2325
DHX36	-0.7065
TNFAIP8L2	2.88316666666667
PHTF2	0.574277777777778
CCDC112	-0.474
IQCC	-1.3185
HEYL	3.13716666666667
FTSJ2	-0.8675
APPL1	0.27075
RAB43	1.05885714285714
OR10G2	0.7115
WAC	-0.0401666666666667
ADCY9	0.386125
RUNDC2B	-0.566666666666667
PYCRL	0.7595
AGPAT7	-1.32666666666667
SLC22A9	-1.11433333333333
CDKAL1	-0.4805
PDYN	-0.1922
C20orf74	1.222
MTMR11	-0.32475
VAV3	2.82166666666667
DAPL1	3.48425
STXBP3	0.5925
EIF3G	-0.53375
ARHGAP22	0.55325
NPFFR1	0.719
NPC1	-0.0616666666666667
ALDH9A1	0.964833333333333
ZNF600	0.01525
ZNF678	-0.2915
RASSF1	-0.0150833333333333
ADD2	-2.7645
PITPNB	0.010375
PKD2L2	0.135
LRP11	0.6105
CDKL1	-0.3595
SMEK2	0.4445
PRODH2	-3.55366666666667
C11orf54	0.0238333333333333
SFRS11	-0.666
IL7	-0.0453333333333333
ALS2CR16	0.49
BTG3	0.909
PAK2	-0.248111111111111
RP11-679B17.1	0.292
GATA4	-2.05466666666667
ATP2B1	0.10675
LOC130940	-0.755
C1orf172	2.64866666666667
ATF7IP2	-1.4625
SLC25A43	0.469833333333333
CENTG3	-0.182333333333333
IGF2BP1	-3.9463
FCHSD1	0.5295
CAMK2N2	0.705666666666667
ELAVL3	-0.5152
NBPF15	-0.592833333333333
UBE2J2	-0.20475
GNL2	-0.47675
PRR3	-0.0883
NLF2	1.03075
OR4F6	0.7645
KLHL24	0.798
CCDC88A	-1.704
SGPP1	-0.601166666666667
C10orf11	-0.513666666666667
SLC35B4	-1.05933333333333
UGT3A2	-1.6395
ARNT2	-1.7429
CBR1	0.941
ITPR3	0.173333333333333
TRAPPC6B	-0.3206
AMZ1	-0.935
ARP11	1.67575
WDSUB1	0.40525
APBA1	0.1435
RAB2A	0.7654
C6orf162	-0.32875
HPSE2	1.45925
PLCE1	1.5125
INSL3	0.527
DLG1	0.2299
PTPLA	-3.66175
PIGX	-0.048625
TFIP11	0.341666666666667
FIBIN	2.842
POLR2G	-0.3635
GRAP2	-1.8155
DNAJB8	-0.04675
CNBP	0.0288333333333333
WASF1	-1.72875
INPP5E	-1.4346
HSPB1	0.513375
TMEM167	-0.3549
CUBN	-0.1315
IGF1	2.3443125
ITPK1	0.5362
NAALAD2	-1.266625
G3BP1	0.4533
NT5DC1	0.56675
CYP39A1	-1.517
TMEM139	2.08975
POLK	-0.683777777777778
GLULD1	-2.04325
RBM15	-1.38783333333333
AMZ2	-0.04775
GDF15	-1.71616666666667
MESDC2	-0.0745
INCA	0.728666666666667
ACY1L2	-2.8025
GZMM	0.268333333333333
PAIP1	0.2885
CACNA2D1	-0.146
STK32C	-0.260333333333333
SH3BP4	1.6575
DEC1	0.7955
PADI1	-0.75
UBB	0.3396
PON3	2.35066666666667
PROP1	0.619
ANKRD13B	0.2375
ADCK1	0.12175
TCF25	0.443916666666667
SLC38A5	-2.24625
CXorf26	0.933666666666667
C19orf39	0.174
PPP1R13B	1.47475
ARL2	-0.916
TCL6	0.391636363636364
TOP3A	-0.8395
SLC16A14	1.23675
FXYD6	1.74616666666667
HIST1H4E	0.344
BBC3	0.341894736842105
UNC5A	0.569666666666667
FAM86C	-0.1669
PI4KB	0.60175
B3GAT1	-2.56
SUSD2	3.006
OAZ2	-0.240666666666667
NOC4L	0.039
C10orf12	0.465
FADS1	-2.07133333333333
LOC144097	-0.3225
DKK2	1.72983333333333
KIAA1949	0.44275
RHOT1	0.0857
OXT	1.51166666666667
GPR153	0.6095
ARL4A	-0.203333333333333
SAAL1	-1.42725
CCDC64	-0.5535
USE1	-0.3155
HNMT	0.646166666666667
PCGF3	-0.327375
CYP2C19	0.18175
C20orf4	0.0075
CCDC11	1.541
ACSBG2	-0.07575
RWDD2A	0.384
PALLD	2.785
CPLX4	null
LOC492311	0.34575
KPNA2	-0.183166666666667
MACROD1	0.0154
TMCO3	0.407666666666667
C15orf52	1.46833333333333
