Hybridization REF	TCGA-E2-A150-01A-11R-A12D-07
SMARCD1	-0.550333333333333
ZFP106	-0.69475
ZNF347	0.2307
GTF2E1	-0.48025
RY1	0.308333333333333
ATAD2B	0.103375
ARHGAP17	0.0474
KCNIP3	0.35025
SFPQ	0.05725
GFRA4	-0.217166666666667
AKR1B10	-0.38325
TIGD6	0.421
RGS16	1.250875
URB1	-0.439333333333333
OR4C46	0.2548
TOP3B	-0.6035
NFATC4	-0.562
CA14	-4.901
BMPR1A	0.567833333333333
SNRP70	-1.302625
PRL	0.181666666666667
C6orf130	0.8455
STAG2	-0.01575
CD55	0.106
RPS23	-0.969666666666667
SSX2	-1.98866666666667
FDPSL2A	-0.43075
FBXO27	2.177
SYNGR3	-1.33116666666667
TMSL3	2.2015
EML1	-2.1975
NUP93	0.059
SMAD3	-0.6711
KIAA1189	-0.281333333333333
HNRPUL2	0.153166666666667
TBC1D12	0.495
C16orf24	0.32675
MRVI1	2.16266666666667
ZNF581	-1.05416666666667
ELOVL3	-0.6105
OR51Q1	0.48425
CACNB3	0.545
GALNT13	-2.04525
C10orf84	-0.35675
NEDD4	-1.7405
SPO11	0.279
OR5AU1	0.5735
NEK4	0.0260714285714286
PRKAR2A	-0.756666666666667
IHPK1	-0.469833333333333
ATP6V0B	0.855375
CACNA1E	-0.0535
CEACAM8	-0.457333333333333
PEX14	0.199
FLJ12993	0.766
ZBTB38	-0.0705833333333333
PCTK2	0.822166666666667
LRRC16	0.4921
FBLIM1	1.46141666666667
FYCO1	0.96925
RP5-1022P6.2	-0.792166666666667
CMTM1	0.846666666666667
PLTP	0.641833333333333
RAPH1	0.69575
DOCK8	0.824125
EZH2	-1.42526666666667
SLC25A1	-0.8285
PLEKHB1	0.799
GRB7	0.4715
ZFP37	-0.7255
MRPL33	-0.212
PELO	0.126
ARMC1	0.752272727272727
C9orf27	0.214875
FLJ25778	0.237
C9orf37	-1.69933333333333
TMEM66	1.087
SPRN	-0.12
HBEGF	0.866375
PI4KA	-1.216
LEPRE1	0.1545
POU2AF1	-1.993375
MRPL12	-0.846166666666667
REP15	0.262
ZC3H3	0.59675
RASAL1	0.83875
DDAH1	1.543375
ACBD5	1.762875
TMC2	0.0785
CCDC137	-1.20525
SAMD13	1.27633333333333
UGT2B15	-4.79016666666667
TIPARP	-1.4185
DNASE1L3	0.73625
TRIM72	0.253
DBX2	1.11375
IPO8	0.44925
C21orf88	0.0528
MAP3K14	1.161
LOC51233	0.371333333333333
GGTLA4	-0.9505
PDE6D	0.81775
ZNF117	-0.1185
CLK2	-0.656625
NKRF	-0.6125
TNFSF15	1.2076
DUSP2	0.005
SECISBP2	-1.1675
GABRR2	0.5675
PPAP2C	1.8015
LOC51145	-0.1505
PAG1	-0.241375
PIK3C3	-0.347
GNG10	-0.093
APOL4	0.346333333333333
ANKRD28	-1.3755
STMN3	-1.8945
RAB14	-0.0254
CDK2AP2	-0.43325
HDDC3	-1.06825
COMMD7	1.2455
CXXC1	-1.0595
HMCN1	-0.595833333333333
CD40	0.723
DYNC1LI2	0.726
GDI1	0.1515
LOC646938	-0.3925
VSNL1	0.582
PIH1D1	-0.808833333333333
RAET1G	0.8455
KRTAP5-9	0.1785
EFTUD2	-0.62425
ZNF311	-0.376166666666667
ATP6V1G3	0.27075
OR2W3	-0.72825
SCN4A	0.56725
MED10	-0.32825
FAM135A	1.12
ARHGAP4	-0.5805
EHMT2	-0.378875
UFD1L	-0.49125
ERMP1	2.793
MAG1	0.644333333333333
THAP8	2.65233333333333
HACE1	0.331
FAM82C	-0.119166666666667
C3orf20	-0.2355
UNC84A	0.1205
SCD5	2.117
LASS6	-0.328125
LSG1	0.160166666666667
MAL	-4.62725
GPR22	-0.5015
WDR5B	0.51925
ACTRT1	0.63
C17orf60	0.342166666666667
GRIN2C	-0.4716
ARMC8	0.0273333333333333
SLC47A1	-2.61433333333333
DMPK	0.31525
DHRS13	-1.36783333333333
SMC1A	-0.5935
KRTAP17-1	1.08725
SMYD5	-0.04725
TUSC2	-0.825875
CRHR2	0.4435
KIR3DL2	0.219
CCDC104	-0.295
ATP2C1	1.429875
CROT	-0.469
PABPC3	0.531666666666667
EGR1	-0.920333333333333
THSD1	0.1185
KHK	-1.3495
SLC12A2	0.738875
CD58	0.69225
STOX2	-0.712333333333333
CCDC76	-0.3276
CCDC48	1.46375
DNAH1	-0.00133333333333333
ZIC4	1.611375
OR1G1	0.3425
PSMC6	-0.645666666666667
PROKR1	0.364
ABCB1	-1.006625
TRAT1	-0.266
LLGL1	0.1115
MTF1	1.767
USP54	1.13275
PAGE2B	-2.735
ITGB7	-3.3505
CCDC81	-0.243
LOC149837	0.373
SCUBE1	-0.437
ZSCAN10	-0.512
HUWE1	0.428071428571429
CDH17	0.3535
CD180	1.61325
IL17A	0.4585
TMPO	-0.861125
KIAA1524	-0.609
HDGFRP3	-1.208
OXCT1	1.14945454545455
RRAS2	-1.0305
LTBP2	1.404375
SV2B	0.00916666666666666
CYP2A6	0.293125
PKD1L2	1.54183333333333
PPM1M	0.40775
FLJ22662	3.27833333333333
ZNF502	1.83975
GP6	-0.8875
CRYBA2	-0.76875
LEF1	-2.0802
CTPS	-0.532
EYA1	-3.51316666666667
EPS8L1	0.727
MAPK14	0.28
SERPINB2	-5.127875
GTF2F2	0.0461666666666667
ZNHIT4	-0.1665
PLA1A	0.191875
C20orf114	2.4695
HPR	-3.807
C18orf2	-3.75933333333333
SATB2	-2.7805
KCNJ9	0.15025
MGC157906	0.8865
MOCS3	0.4905
C17orf71	-0.513
PPHLN1	-0.4112
HIST1H2BN	-0.30925
RAPGEF1	-0.053625
MAP3K8	3.43175
DLG4	-0.5495
STC1	0.171666666666667
CDGAP	1.87475
DDX26B	0.33425
LOC150223	-1.628
CPSF3	-0.542833333333333
TMEM14A	3.0325
MYH3	-2.23775
GPKOW	0.529
SULT1A1	-1.1435
SPON1	2.6119
YY1AP1	0.406833333333333
RAB23	0.96425
PLA2G4A	-3.73
MAPRE3	-0.186333333333333
ZNF516	-1.29057142857143
GGPS1	0.376
EXOC3L2	-0.503
C19orf42	0.8885
MAP2K2	-0.435166666666667
HIST1H2BB	0.32275
RNF19B	1.78233333333333
C6orf128	1.15116666666667
TLR8	2.926
PCDHA9	0.6795
CARS2	0.602125
CLUL1	3.17683333333333
RHAG	-4.25366666666667
UNK	-0.322
EXOC8	1.2573
C9orf95	2.1075
C14orf143	-0.677333333333333
MAML3	0.343125
LDHA	-1.777
MRPL20	0.59425
KLHDC6	0.1065
ATP5S	-0.00483333333333333
C8orf55	-0.32
PHF19	-1.513375
KRTAP13-4	0.701
TTC5	-0.598
XKR5	-0.71375
SILV	-4.56066666666667
TEX28	0.3475
TCTN1	0.06725
CX40.1	0.49025
PPP2R5C	0.729125
C12orf30	-0.716833333333333
CAPG	3.085
MPZL1	1.3308
ARSB	-1.282
TDH	-1.85875
WASF4	1.63575
TSSK3	-0.577666666666667
7A5	2.1915
CRISPLD1	1.486
MAD1L1	-0.382666666666667
SPIN4	0.771333333333333
AMPD1	-0.9935
DPYSL5	0.0495
INPP1	1.00016666666667
ANKRD11	0.4125
NPAS4	0.002875
GCET2	0.2437
RNASE9	0.2545
GUCY2D	0.3875
CCDC98	-0.101
FGF4	-0.129875
CPM	0.943833333333333
SLC26A4	-0.937333333333333
PLD5	-0.122
FAM59A	0.288
FBXO5	-1.205
SIPA1L1	-0.08075
DPYS	0.72225
ATG4D	0.1565
TGM3	-0.0205
MTCH1	0.77825
HK1	0.329785714285714
CDC26	-0.58
GALNT12	-3.467
LOC339229	-0.6265
MRPL35	-0.189375
ORC4L	-0.2365
TNKS	-0.225857142857143
C2orf24	-0.00566666666666667
ZNF553	-0.446833333333333
GGTLA1	2.8025
ZNF497	-0.3125
CDY1B	0.247
SLC30A4	-0.00657142857142858
TUB	-1.247
ARHGEF18	0.016
ARRB1	-0.78775
KCNK1	2.317
EREG	-3.3058
SCAMP5	-0.34875
RUNDC3B	1.02525
ADAMTS20	0.0603333333333333
IL17RB	-0.695875
FLJ20323	-0.5165
MCAM	1.078375
POLR3E	-1.67216666666667
AQR	0.116333333333333
IPMK	0.6155
CDCA7	-2.12325
CAMP	2.19675
GRHL3	1.889
ADAMTSL2	1.186
CLMN	2.22966666666667
SSTR3	0.8175
MAGEA5	0.446
OVOL2	3.5425
JMJD1B	-0.19675
RBL2	0.5998
PYGO2	0.4315
PPP1R10	0.145833333333333
CSE1L	-0.314166666666667
LCA5	0.3345
RDH16	1.1155
ASRGL1	-2.844375
TOM1	0.528666666666667
PTX3	-3.68775
TTC15	-0.024
SCGB3A1	0.380333333333333
MRPL50	-1.29375
RCAN3	2.018
SLC26A11	0.4945
STYX	0.546833333333333
CINP	0.01725
MARCH7	0.76425
PFKM	-1.16166666666667
SGMS1	0.00133333333333332
RIOK3	1.7028
C1orf110	0.136
CES7	1.742125
LOC440248	-2.33025
PPP1R12C	-0.11375
C10orf27	0.38
ATG9A	-0.02875
MRPS26	0.2115
TMEM40	1.545
ELP3	-0.528
ZNF787	-0.2524
HIAT1	1.12075
C8orf34	0.3825
MGC4655	-0.2713
PELI1	1.859
PPT1	0.5247
SLC35C2	-0.152166666666667
C6orf125	0.4265
MUC4	-1.26766666666667
RFC4	-1.22014285714286
GNB2	0.131
NUP50	-0.203214285714286
SULT4A1	-0.7815
C7	1.787375
CCDC130	0.683
ARRDC4	-0.5545
RQCD1	0.585
GLYCTK	-1.15425
AYTL2	-0.933636363636364
MTUS1	1.4226
LEMD3	-0.1365
PLEKHF2	0.10175
HOXA7	-0.42625
GTF3C2	-1.043
DYNLRB2	-1.74
CNOT10	-0.65825
MR1	1.01383333333333
FFAR1	0.19275
PRIC285	0.57025
SLITRK6	3.1765
LIX1	-2.4233
UBE1L2	0.0156666666666667
F8	0.5105
ACHE	-0.146
KPNA5	0.5685
TNFRSF12A	0.971
EGR3	-0.3945
SERPIND1	-3.7165
OASL	2.81
IFRD1	0.882875
WDFY1	0.441
ZNF267	0.973375
ACCN5	-0.235
ZBTB6	-0.34325
PPP1R3A	0.3275
PRRT3	-0.7725
FBXL19	-0.384
TXNIP	-0.513714285714286
ACTN2	-2.03925
ATG9B	-0.070625
C9orf117	-0.4425
IL27	-0.5885
RPL36AL	-0.925
KLK15	-0.41425
CHAD	0.5665
RAP2B	0.8891
HEBP2	2.939
ZNF342	0.1345
CAMK2G	0.7035
TLR3	0.61725
FGF14	-0.612
HMGB2	-0.435125
TRPM5	-0.149666666666667
OR5M11	1.045
KIF3B	0.373315789473684
PRICKLE2	-0.138
MTMR9	-0.17225
C3orf27	0.2415
GLRA3	-1.4055
NSDHL	0.276666666666667
TMEM32	0.3945
POLR2D	-0.797416666666667
MYADML	0.6765
C9orf114	-0.92
MRGPRX1	-0.5145
TOPORS	0.35325
CLDN19	-0.69525
C1QL4	-0.0875
RNF165	-1.216
DHRS9	-1.11825
DNAH2	-0.354166666666667
FXR1	-0.910833333333333
ZMYM3	-0.974
CASP3	0.493166666666667
FAM120C	-0.275625
SCLY	-1.0655
CA7	0.38
ENTPD5	0.563
ZNF461	1.05875
PDIA5	-0.358
C1orf19	0.875333333333333
TMEM67	0.264
KCTD20	-0.1495
WDR47	0.974
FLJ38723	0.1215
KLRF1	3.69333333333333
TAS2R16	0.742
CLDN12	0.1605
PRKCE	0.383
UBXD4	0.61775
ITGAM	2.59866666666667
GLT8D3	0.1285
WDR31	0.5686
RGS2	0.32125
OR51L1	0.307
MST1R	-0.0345
KIAA1737	0.30125
OR4A5	0.1995
GLIS1	-1.96433333333333
PTMA	0.433785714285714
NAPA	0.73525
PRDM11	-0.01475
LIPF	-0.4345
DIRAS3	1.88425
ASGR2	-4.01375
C1QTNF4	1.421
PIK3R4	-0.531833333333333
ARMC3	1.33025
NDUFV3	-0.360916666666667
BTBD3	-0.157833333333333
PPP1R2	1.19966666666667
UBE2NL	-0.35725
FOSL2	0.485928571428571
FAM119A	-0.31
TUBA4A	0.8152
KRTAP12-1	0.07375
SFRS2	-0.82325
RHPN1	-1.1141
EEF2	-1.3065
ZDHHC11	-2.58766666666667
EPHA3	-1.4881
RBM12	-0.88625
H2AFJ	1.58275
EDIL3	2.082
KIF26A	-1.93625
SERGEF	-0.08675
B3GALT4	2.228
LOC90925	0.416
OSCAR	0.42975
NPFF	-0.548625
DEDD	0.755625
TMEM155	0.253
PTPN1	0.3435
SCYL2	0.591833333333333
SKAP1	0.6885
LEAP2	-3.3595
GADD45G	0.5283
IFITM3	1.242375
PILRB	-1.44316666666667
SLU7	-0.3758125
DSC3	4.6825
DNMT3L	-0.99075
PAPD5	0.29175
B3GNT3	2.8025
LHCGR	0.8095
MSL-1	-0.0575
UBE2S	-1.435125
SAP130	0.20025
ANAPC11	0.255
MAGED4B	-0.827
ATP6V1B2	0.513333333333333
C14orf179	0.7025
CAPZA1	0.483375
CDYL2	-1.42166666666667
GLRX3	-0.4825
LOC136288	0.6865
MOBKL1A	0.2365
HTR2B	3.6095
CRYGD	0.228
NUS1	1.30633333333333
PGRMC1	0.8095
MYOM2	-1.04225
FLJ39653	-2.63316666666667
CHM	0.3432
OR5M8	0.4825
ZNF619	0.4865
FAM105A	0.68425
CCNL1	-0.802875
NAP1L3	-1.39125
C10orf57	1.31916666666667
B3GALNT1	2.54533333333333
CSN1S2A	0.32
TCP10L	1.366
GDAP2	1.271
DMKN	2.467
COX6B1	1.9165
DNASE2	1.28966666666667
MSH5	-1.57725
LGMN	1.616625
USP31	1.3992
OR13C8	0.631
SDCBP	2.0452
NUDT11	-3.32933333333333
PYGL	0.457166666666667
SNPH	-1.46333333333333
B3GNT4	-0.0505
MIZF	-0.3355
NUBPL	-1.303
NOD1	0.799833333333333
CDH22	-0.2295
NUBP1	-0.0518333333333333
DSCAM	-3.58525
DGKI	0.1285
FAM136A	-0.122
AKAP1	0.293166666666667
SLC16A6	-2.70875
RIN3	1.303
PSG2	0.64725
DIP2B	0.533333333333333
PSORS1C1	0.8494
KIAA0495	-0.7125
FLJ90709	-0.273333333333333
LPA	-0.102666666666667
PIGA	1.36833333333333
LY75	3.07183333333333
UTS2	-5.17133333333333
RREB1	-0.087875
GALNACT-2	0.9118
MGC3196	-0.033
FLJ31568	-0.01725
LPHN1	-1.679
SP1	0.764625
TOX4	-0.3695
HSPA9	-0.1748
APOBEC1	0.2855
SLC35E4	-1.09375
LSM5	-1.1615
SURF1	-0.5015
ZBTB1	0.338666666666667
GTF2F1	-1.1975
RPS15A	-0.0840714285714286
DUSP21	-0.571333333333333
GINS4	-2.87966666666667
MYO15A	-0.373333333333333
GIMAP7	3.9125
MGC13379	0.888
ATP6V1E2	0.378166666666667
UTP3	-0.25
HNRPA3	-0.6143125
MT4	-0.752
C14orf155	0.48925
U1SNRNPBP	-0.161
CKLF	-0.157666666666667
PLEKHN1	1.61233333333333
MBNL1	0.43575
NUP160	-0.6145
ACSM2A	-1.38925
LOC129881	-1.90175
KIAA1529	-0.938
FLJ22639	-0.72175
HAND1	-0.8775
GSX1	0.473
FGA	-4.2766875
SERPINB1	-0.15175
ZNF642	0.85475
IGFBP1	-6.92275
SLC1A1	-1.447875
DHX57	-0.236125
ZNF766	0.476
PTPN21	0.9614
GDPD3	-1.80966666666667
PNPLA5	0.2465
TBR1	0.454333333333333
FAM116A	-0.12
IQGAP1	1.251875
FOS	-0.34675
ZNF226	-0.4605
FIGNL1	-0.866666666666667
C14orf1	-0.4665
ZMYND17	-0.6185
PUS7	-0.237833333333333
TUBB6	0.228625
KCNQ2	-1.58775
MARCH6	-0.533166666666667
CCDC33	0.293
PRODH	-0.22375
RBM11	-2.81575
EPHA6	0.23525
SLC43A1	-0.35
LOC196541	-0.047375
NTN1	0.80075
ING4	1.09075
PCDHB10	2.2835
DPH2	0.367833333333333
SPACA4	-0.4185
FBXL21	-4.693
DIAPH1	-0.5035
ZNF71	0.491166666666667
CEP76	0.31
CORO1A	-0.19425
RRM2	-2.443375
EDG4	1.58875
OS9	-0.0391666666666667
SLC4A1AP	0.21475
COG5	0.7945
COPS8	0.33775
NGLY1	-0.724
NCBP2	-0.264625
C17orf42	-0.727
GPSM3	0.022
SIL1	0.256166666666667
ASB6	-0.0965
SMAD5OS	0.00283333333333334
UNC93A	-3.021625
A1BG	-0.232833333333333
C21orf62	0.486
FMO5	-2.16066666666667
ATRIP	-1.332
CEBPG	1.6835
C7orf38	-0.240333333333333
TNFRSF1B	1.53533333333333
CLEC1A	1.64666666666667
IQSEC1	0.12025
PATZ1	-0.5279
RBM22	0.168375
BAG2	-0.330166666666667
PAQR5	0.307666666666667
C9orf127	1.9235
THNSL1	1.56
SHROOM3	1.7725
JAM2	0.06
SNRPN	-3.639
ALX4	-0.071
CACNA1S	0.026
FAM130A1	0.5755
CORIN	1.821
CD300LB	0.643
PLEKHG6	1.52
LRRC40	-0.44175
PCLKC	-0.8075
PCDHB16	0.0808333333333333
WNT2B	0.879166666666667
ASNS	-0.242111111111111
MRPL49	0.013625
FLJ46111	-0.86525
ISG20	0.687875
SMU1	0.7995
CASZ1	-0.0105
POLR1D	-0.6105
GIN1	-0.80225
SNAG1	0.434833333333333
ANKRD29	-2.34175
CDKN2AIP	-0.4915
KRR1	-0.60075
CXCL1	-1.54266666666667
EPM2A	1.0302
PC	-0.821666666666667
DEFB127	-0.3995
PDZRN4	0.774166666666667
FAH	-0.0275
OR51E1	1.6505
CDC2L6	1.20983333333333
DNTTIP1	0.1715
PAX8	-0.6215
TMEM116	-0.42
C1orf150	0.1435
PRO2012	0.2665
MRPL40	-1.074
BEX1	-3.809
SLC2A4	-0.939166666666667
PKMYT1	-1.106
FEZF2	-0.474666666666667
SLC26A9	4.3765
MAP2	3.11475
LYL1	-1.09025
SLC25A19	-0.61
NOS3	0.096
ZNF34	0.686166666666666
TMPRSS11F	-0.5755
FAM43A	0.38775
FCRL4	0.324
KLF14	-0.07625
FLRT2	-1.50233333333333
WRN	-0.2485
SDF2	0.3169
KRT8P12	-0.03975
C6orf195	-0.3045
C9orf125	-1.97516666666667
DZIP3	-0.9865
RIT1	1.0865
SCML1	-1.358
RHBDF2	1.32325
OR2G3	0.105
REXO1L1	0.285
MAP3K7IP3	0.9415
C3orf57	-5.16275
FBXW11	-0.579
ETAA1	-1.022
C14orf131	-0.4375
AKT1S1	-0.93125
SLC12A5	-0.914125
C9orf164	0.38325
NRIP3	-0.19375
NOS1AP	-1.08275
TMEM121	-0.36475
SAP30BP	-0.1042
DGCR6	0.47125
WDR76	-1.78525
FAM82B	-0.05225
LOC606495	-0.783
MAP9	0.729166666666667
BCDIN3D	0.47825
CXorf36	3.4365
DSCR3	0.378
ZFAND3	0.29425
C7orf43	0.101666666666667
SPSB3	0.5051
C19orf19	0.111
FAM133A	0.149875
C12orf25	0.5865
SLC39A3	-1.1005
DISP2	0.90525
PI4KAP2	-2.983
MKRN3	-0.934333333333333
ADAMTS13	-1.44825
CBLN3	0.437
TTYH1	-1.672
C3orf18	-0.04925
FLJ13236	-2.28825
ZMYND12	2.02025
C18orf25	0.7435
GLB1L3	-1.002
ATP13A5	1.2635
RANBP10	0.00899999999999999
CD96	-0.3925
DENND1C	0.54525
RBMS3	0.5266
SLC41A3	0.419
DGCR6L	0.4515
TMEM128	-0.257666666666667
CSNK1G3	-0.516
MOBKL2C	1.34075
TSPAN6	0.782
MATN2	0.2334
MSL2L1	-1.07866666666667
ST6GALNAC2	0.666333333333333
FGFBP2	-1.09625
FGL1	-6.33733333333333
MPP3	-0.5225
ARHGEF6	0.350833333333333
TGFBR2	0.32225
ACMSD	1.44525
IL33	5.4875
C9orf5	-0.177916666666667
DEAF1	-0.9172
AMN	-0.483
DEFA6	0.2815
RNF212	-1.50325
METT5D1	0.119666666666667
CIB1	-0.1854
TSSK1B	0.471
KIAA1727	1.0015
ZNF680	-0.0129166666666667
LOC399900	-1.3185
LOC152217	0.591666666666667
CTNNAL1	-3.2105
CIT	-1.41325
TLE6	-1.53475
ZNF607	0.414
HERC4	0.390833333333333
DRAP1	-0.187
PEMT	-0.16275
C10orf111	0.567
ZNF575	0.14825
KCTD7	0.19125
MYO1F	0.96475
LOC285382	-0.2685
RAB11A	0.2618
PLCD3	0.05825
C15orf28	0.209
PTBP2	0.230125
CTB-1048E9.5	0.00537500000000001
C19orf60	0.405
C7orf25	0.643
SETD7	0.7825
HOXB9	-3.7795
VANGL1	1.19125
CHAF1B	-1.15025
NDUFA3	0.76125
KIAA1328	-0.102166666666667
SHARPIN	0.78875
TTC23	-0.041875
UGP2	1.55
ANKIB1	0.9045
CIRBP	-1.04814285714286
SEC14L4	0.629833333333333
OVCH1	-0.350333333333333
VPS52	-0.47075
FAT	1.044875
M6PRBP1	-0.63475
GPRIN3	1.6405
PPM1F	-0.778166666666667
TSR1	-0.64925
CCDC85A	0.65675
PCSK5	0.654
ZFHX3	0.3775
HEMK1	-1.3658
PGBD2	0.3465
RSRC2	-0.608166666666667
AURKC	-1.67616666666667
SCRIB	0.8615
ORM2	-1.677
FAM115A	-0.5807
FZD6	1.73575
UNC119	-0.116166666666667
GPX3	0.1102
NOV	1.84725
CABC1	0.342375
CDC42SE2	-0.084375
EIF2S2	0.2233
RNF130	0.99475
CKAP5	-0.760833333333333
RP11-413M3.2	-0.19725
C10orf18	1.1579
TMEM93	-0.18775
DYX1C1	-0.206
KCNMB2	-1.349125
ANK3	1.07933333333333
KRT5	0.989
CDH12	-1.02775
QRSL1	0.37825
JUB	-1.851
SHC4	-2.841875
CCL15	1.186
CCDC22	0.2325
SNX24	-0.03325
RARS	-0.508
MORC2	0.500625
FAM48A	0.09125
MT1H	-0.9645
PPP1R14C	3.37
FOXD1	-1.74192857142857
C1orf213	-1.52325
AMT	-2.0485
DSN1	-1.4565
PTPLAD2	2.095
DIS3L	-0.8745
RASL11A	-0.55475
GPRC5B	1.096125
FRMD7	2.7565
STRN4	0.386
KITLG	0.383454545454545
HDGF	-0.08775
OR1S1	0.3315
SETX	-0.4979
DDR2	-0.02525
KCTD12	1.506
LYZL2	-0.80125
WDR52	-0.5585
TMEM2	0.868625
ZNF579	-0.851
LOC200810	-0.7225
TNFSF9	-1.2585
PPFIA4	-2.67575
CNIH3	-0.180166666666667
MAP4K4	0.233285714285714
ROD1	1.00285714285714
ALS2CR12	-0.228
DOCK3	-2.18483333333333
PAQR9	-4.9405
ASB17	0.1365
STX16	-0.57025
FEZ2	0.269666666666667
DLAT	-0.1755
KIF21B	-0.961833333333333
CDC5L	1.85425
TMEM119	1.00733333333333
CRIP3	-0.8115
TPSD1	-0.126833333333333
TEPP	-0.513
GNGT2	1.46975
C21orf121	-0.1065
WNK1	0.420166666666667
FLJ10490	0.1068
OR51B5	-1.887
LOC203547	0.1005
HAS1	-0.679
PPA1	0.411
ST7	-0.29875
C11orf46	-0.0967
POPDC3	-3.50866666666667
ACOX2	-0.666166666666667
ATCAY	-0.578833333333333
TM4SF19	-1.337
MFSD9	0.365666666666667
PDHB	-0.38775
ERN1	-0.14375
LCE3C	0.037
GPR111	0.263
NOTCH3	1.18516666666667
ADAMTS5	2.08075
B3GALT1	-1.41425
UGCGL1	0.283
FAM58A	1.44016666666667
FBXO32	1.87075
CLPP	-0.6625
NXPH1	-1.24225
MTMR3	0.53
ATP1B3	-0.4845
TMEM16A	4.581125
HIST1H3F	-0.157333333333333
TRIM25	-0.192833333333333
SDCBP2	3.016
CRKL	-1.054875
HOXB2	-1.0685
ANP32B	-1.08125
GATM	4.1885
AP4E1	-0.227875
EDG5	0.833125
CDKN3	-1.232
CDH4	-2.56375
PGD	-0.908666666666667
RND1	-0.6865
GAD1	-3.4863
MPG	-0.330375
LOC440350	-0.7365
ZNF133	0.527
SERPINB12	-0.002
AMELY	0.269333333333333
DHX36	-0.39825
TNFAIP8L2	3.3135
PHTF2	0.280722222222222
CCDC112	-0.487833333333333
IQCC	-0.88275
HEYL	2.86683333333333
FTSJ2	-0.734166666666667
APPL1	0.857625
RAB43	1.29214285714286
OR10G2	0.4105
WAC	1.43366666666667
ADCY9	-0.738625
RUNDC2B	0.368166666666667
PYCRL	0.5194
AGPAT7	-0.8815
SLC22A9	-1.69616666666667
CDKAL1	-0.4105
PDYN	-0.699666666666667
C20orf74	-0.48225
MTMR11	0.949
VAV3	3.42158333333333
DAPL1	1.33575
STXBP3	1.5105
EIF3G	0.575
ARHGAP22	-1.00375
NPFFR1	0.226
NPC1	1.121
ALDH9A1	1.7495
ZNF600	0.48325
ZNF678	-0.0198333333333333
RASSF1	-0.624666666666667
ADD2	-2.723125
PITPNB	0.25025
PKD2L2	-0.06025
LRP11	0.945
CDKL1	0.68475
SMEK2	1.16275
PRODH2	-3.1835
C11orf54	0.477333333333333
SFRS11	-0.223166666666667
IL7	0.294833333333333
ALS2CR16	0.507
BTG3	1.48883333333333
PAK2	0.397833333333333
RP11-679B17.1	-3.0575
GATA4	-1.986
ATP2B1	-0.2105
LOC130940	-1.022
C1orf172	3.14833333333333
ATF7IP2	-0.10625
SLC25A43	1.54183333333333
CENTG3	-0.459083333333333
IGF2BP1	-3.9914
FCHSD1	0.283
CAMK2N2	-0.303333333333333
ELAVL3	0.0866
NBPF15	-0.454833333333333
UBE2J2	-0.126333333333333
GNL2	0.12225
PRR3	-0.2849
NLF2	-0.07275
OR4F6	-0.207
KLHL24	1.49016666666667
CCDC88A	-0.1206
SGPP1	-1.5645
C10orf11	-0.337
SLC35B4	-0.679666666666667
UGT3A2	-1.5825
ARNT2	-0.6805
CBR1	0.8995
ITPR3	0.833333333333333
TRAPPC6B	0.638
AMZ1	-1.623
ARP11	2.89575
WDSUB1	1.03325
APBA1	1.18116666666667
RAB2A	2.223
C6orf162	0.49875
HPSE2	0.457
PLCE1	1.4745
INSL3	0.82625
DLG1	0.5243
PTPLA	0.44225
PIGX	-0.226
TFIP11	0.0511666666666667
FIBIN	1.9745
POLR2G	0.19975
GRAP2	-1.5698
DNAJB8	0.20775
CNBP	0.616333333333333
WASF1	-3.1875
INPP5E	-1.1943
HSPB1	-0.512125
TMEM167	-0.0143
CUBN	0.92875
IGF1	1.70525
ITPK1	-0.9329
NAALAD2	-1.4355
G3BP1	0.1958
NT5DC1	0.907125
CYP39A1	4.9425
TMEM139	-0.9365
POLK	-0.3754
GLULD1	3.80375
RBM15	-0.909833333333333
AMZ2	-0.55075
GDF15	-2.773
MESDC2	-0.52725
INCA	2.4375
ACY1L2	1.1935
GZMM	-0.4595
PAIP1	-0.13475
CACNA2D1	-0.54325
STK32C	0.085
SH3BP4	0.5385
DEC1	0.468
PADI1	0.1155
UBB	0.4552
PON3	1.03666666666667
PROP1	0.3355
ANKRD13B	-0.7985
ADCK1	-0.501
TCF25	0.593666666666667
SLC38A5	-2.6255
CXorf26	0.7535
C19orf39	0.7415
PPP1R13B	0.2335
ARL2	-0.166
TCL6	0.879333333333333
TOP3A	-1.319
SLC16A14	0.665
FXYD6	1.31316666666667
HIST1H4E	-0.482
BBC3	-0.654105263157895
UNC5A	0.1755
FAM86C	-0.4267
PI4KB	0.32425
B3GAT1	-3.05575
SUSD2	2.5275
OAZ2	-0.617
NOC4L	-0.4505
C10orf12	-0.114
FADS1	-2.044
LOC144097	-0.27475
DKK2	0.380166666666667
KIAA1949	0.67625
RHOT1	0.5994
OXT	0.7705
GPR153	-0.46625
ARL4A	-0.624666666666667
SAAL1	-1.74725
CCDC64	-0.2795
USE1	1.01116666666667
HNMT	0.2055
PCGF3	-0.539
CYP2C19	0.32725
C20orf4	0.1245
CCDC11	-0.572
ACSBG2	-0.00325000000000001
RWDD2A	0.68125
PALLD	2.105
CPLX4	-0.2705
LOC492311	-0.12825
KPNA2	-0.839166666666667
MACROD1	0.1875
TMCO3	-0.544166666666667
C15orf52	1.13016666666667
BIRC5	-1.77907142857143
