Hybridization REF	TCGA-E2-A158-11A-22R-A12D-07
ZFP106	1.24725
ZNF347	0.7562
GTF2E1	-0.41
RY1	0.3285
ATAD2B	-0.159875
ARHGAP17	0.5443
KCNIP3	0.02225
SFPQ	-0.5705
GFRA4	0.155833333333333
AKR1B10	-2.798375
TIGD6	0.3755
RGS16	1.6245
URB1	-0.784333333333333
OR4C46	-0.0005
TOP3B	-1.0235
NFATC4	0.448
CA14	-4.8705
BMPR1A	0.847166666666667
SNRP70	-1.075875
PRL	0.790181818181818
C6orf130	-0.60175
STAG2	0.37675
CD55	-0.196357142857143
RPS23	0.93
SSX2	-1.508
FDPSL2A	-0.6575
FBXO27	1.646125
SYNGR3	-2.23783333333333
TMSL3	1.3235
EML1	0.524
NUP93	-0.920583333333333
SMAD3	0.0869
KIAA1189	0.332166666666667
HNRPUL2	0.489
TBC1D12	1.41516666666667
C16orf24	-0.16725
MRVI1	2.9035
ZNF581	-0.929333333333333
ELOVL3	2.4365
OR51Q1	-0.575
CACNB3	-0.305833333333333
GALNT13	1.048125
C10orf84	1.301125
NEDD4	0.0574
SPO11	0.766
OR5AU1	0.434
NEK4	-0.54
PRKAR2A	0.4055
IHPK1	-0.2095
ATP6V0B	-0.778625
CACNA1E	0.4945
CEACAM8	-1.39016666666667
PEX14	0.407
FLJ12993	-0.037
ZBTB38	0.882166666666667
PCTK2	0.164833333333333
LRRC16	0.2574
FBLIM1	1.57141666666667
FYCO1	2.271
RP5-1022P6.2	0.483666666666667
CMTM1	-0.109
PLTP	2.15133333333333
RAPH1	0.570875
DOCK8	0.978125
EZH2	-3.0046
SLC25A1	0.8775
PLEKHB1	0.00339999999999999
GRB7	-1.6701
ZFP37	0.01825
MRPL33	-0.00525
PELO	-0.2265
ARMC1	-0.203727272727273
C9orf27	0.561
FLJ25778	0.088
C9orf37	-0.9295
TMEM66	0.9895
SPRN	-0.2905
HBEGF	2.655875
PI4KA	-0.695
LEPRE1	-0.8245
POU2AF1	-4.70775
MRPL12	-0.985833333333333
REP15	0.7895
ZC3H3	0.1925
RASAL1	-0.5575
DDAH1	0.151125
ACBD5	0.38025
TMC2	0.1265
CCDC137	-1.5615
SAMD13	-0.0005
UGT2B15	-4.422
TIPARP	2.463
DNASE1L3	3.539
TRIM72	0.213666666666667
DBX2	3.46275
IPO8	0.16625
C21orf88	-1.8906
MAP3K14	0.0995
LOC51233	0.498666666666667
GGTLA4	-0.4515
PDE6D	-0.33625
ZNF117	-0.1855
CLK2	-0.949625
NKRF	-1.334
TNFSF15	-0.1072
DUSP2	0.24675
SECISBP2	-0.5073
GABRR2	-1.0085
PPAP2C	-1.102
LOC51145	-0.139333333333333
PAG1	-0.448
PIK3C3	-0.07275
GNG10	0.9925
APOL4	1.27116666666667
ANKRD28	-0.80125
STMN3	-1.2138
RAB14	0.7168
CDK2AP2	-0.211
HDDC3	0.864
COMMD7	0.307
CXXC1	-0.51525
HMCN1	0.6825
CD40	1.90675
DYNC1LI2	1.2498125
GDI1	0.278
LOC646938	-0.026
VSNL1	-2.20466666666667
PIH1D1	-0.208333333333333
RAET1G	1.0755
KRTAP5-9	-0.5145
EFTUD2	-1.28375
ZNF311	-0.155166666666667
ATP6V1G3	-0.1405
OR2W3	0.61875
SCN4A	1.7495
MED10	-0.377875
FAM135A	0.3685
ARHGAP4	-0.8405
EHMT2	-1.28725
UFD1L	-0.68175
ERMP1	-1.074
MAG1	0.471833333333333
THAP8	0.147333333333333
HACE1	0.3595
FAM82C	0.721833333333333
C3orf20	0.4565
UNC84A	0.533666666666667
SCD5	0.0145
LASS6	0.09775
LSG1	-0.609666666666667
MAL	-3.3585
GPR22	-0.153
WDR5B	0.63175
ACTRT1	0.909
C17orf60	0.280833333333333
GRIN2C	0.5395
ARMC8	0.04525
SLC47A1	-0.938833333333334
DMPK	1.45
DHRS13	-2.1035
SMC1A	-1.20266666666667
KRTAP17-1	1.09875
SMYD5	-0.49175
TUSC2	0.2455
CRHR2	0.164
KIR3DL2	1.6295
CCDC104	0.33575
ATP2C1	0.26575
CROT	-0.07225
PABPC3	-0.538666666666667
EGR1	3.75666666666667
THSD1	2.1895
KHK	-0.76375
SLC12A2	0.46075
CD58	0.2575
STOX2	1.26083333333333
CCDC76	-0.532
CCDC48	3.79025
DNAH1	0.195333333333333
ZIC4	-0.09775
OR1G1	0.434
PSMC6	-0.349166666666667
PROKR1	-0.2285
ABCB1	0.591625
TRAT1	-0.62375
LLGL1	0.3665
MTF1	0.72925
USP54	0.7575
PAGE2B	-1.876
ITGB7	-4.49525
CCDC81	2.1915
LOC149837	0.47225
SCUBE1	0.455
ZSCAN10	0.5805
HUWE1	0.0132142857142857
CDH17	-0.09
CD180	0.26325
IL17A	-0.0455
TMPO	-2.02757142857143
KIAA1524	-1.889
HDGFRP3	-0.131333333333333
OXCT1	0.781636363636364
RRAS2	0.288833333333333
LTBP2	3.04875
SV2B	3.45916666666667
CYP2A6	1.911
PKD1L2	1.566
PPM1M	1.6455
FLJ22662	2.50683333333333
ZNF502	2.035
GP6	-0.48675
CRYBA2	-1.602
LEF1	-3.5228
CTPS	-1.86214285714286
EYA1	-0.694166666666667
EPS8L1	-3.06
MAPK14	-0.00924999999999998
SERPINB2	-4.823375
GTF2F2	-0.709
ZNHIT4	-0.154
PLA1A	2.18025
C20orf114	0.254
HPR	-1.965
C18orf2	-2.22083333333333
SATB2	-1.00075
KCNJ9	-0.631
MGC157906	0.41
MOCS3	-0.56975
C17orf71	-0.897833333333333
PPHLN1	0.0096
HIST1H2BN	-3.05175
RAPGEF1	-0.339
MAP3K8	2.5695
DLG4	0.178333333333333
STC1	0.706333333333333
CDGAP	3.07875
DDX26B	-0.533
LOC150223	-3.2805
CPSF3	-0.794166666666667
TMEM14A	-0.1945
MYH3	-0.42825
GPKOW	0.1955
SULT1A1	0.621666666666667
SPON1	3.5468
YY1AP1	-0.0761666666666667
RAB23	0.7715
PLA2G4A	-0.0835
MAPRE3	0.39625
ZNF516	-0.0269285714285714
GGPS1	0.32475
EXOC3L2	-0.108
C19orf42	0.9806
MAP2K2	-0.498166666666667
HIST1H2BB	-2.40775
RNF19B	0.694
C6orf128	-0.348
TLR8	3.74
PCDHA9	-0.386
CARS2	0.089625
CLUL1	0.0581666666666666
RHAG	-4.5955
UNK	-0.3295
EXOC8	0.3787
C9orf95	1.99175
C14orf143	-0.904166666666667
MAML3	0.519142857142857
LDHA	-1.29975
MRPL20	0.409875
KLHDC6	3.43
ATP5S	0.5605
C8orf55	-0.50925
PHF19	-1.992375
KRTAP13-4	0.7535
TTC5	0.1085
XKR5	0.5165
SILV	-5.6755
TEX28	1.338
TCTN1	0.45325
CX40.1	0.199
PPP2R5C	0.024875
C12orf30	-1.52366666666667
CAPG	1.26925
MPZL1	0.76505
ARSB	-1.307
TDH	-2.66775
WASF4	1.996
TSSK3	-0.624
7A5	-1.1965
CRISPLD1	2.339875
MAD1L1	-0.7835
SPIN4	-0.787666666666667
AMPD1	-0.9755
DPYSL5	-0.104
INPP1	1.1415
ANKRD11	-0.5355
NPAS4	0.087125
GCET2	0.0166
RNASE9	1.1305
GUCY2D	0.328166666666667
CCDC98	0.98825
FGF4	-0.456625
CPM	2.62333333333333
SLC26A4	0.552333333333333
PLD5	2.1875
FAM59A	1.4796
FBXO5	-3.12255555555556
SIPA1L1	-0.42925
DPYS	0.425
ATG4D	-0.6625
TGM3	0.08
MTCH1	0.486625
HK1	-0.423461538461538
CDC26	0.50725
GALNT12	-0.369166666666667
LOC339229	-0.55675
MRPL35	-0.393375
ORC4L	0.2865
TNKS	-0.3315
C2orf24	0.466333333333333
ZNF553	-0.764666666666667
GGTLA1	2.9196
ZNF497	-0.73325
CDY1B	-0.33975
SLC30A4	0.95125
TUB	0.140625
ARHGEF18	-0.27425
ARRB1	1.268
KCNK1	-1.964625
EREG	-2.1914
SCAMP5	-0.94575
RUNDC3B	3.36725
ADAMTS20	-0.30325
IL17RB	-2.04175
FLJ20323	-1.1765
MCAM	2.96625
POLR3E	-1.84116666666667
AQR	-0.2305
IPMK	0.1775
CDCA7	-4.7365
CAMP	0.844
GRHL3	-2.04875
ADAMTSL2	0.8435
CLMN	2.24116666666667
SSTR3	0.6625
MAGEA5	-2.58366666666667
OVOL2	1.1145
JMJD1B	0.1195
RBL2	0.8306
PYGO2	0.15775
PPP1R10	-0.113833333333333
CSE1L	-1.63383333333333
LCA5	1.7765
RDH16	-0.786
ASRGL1	-2.1905
TOM1	0.514333333333333
PTX3	-3.59575
TTC15	0.70875
SCGB3A1	1.28666666666667
MRPL50	-1.0035
RCAN3	-0.9195
SLC26A11	0.22425
STYX	0.1325
CINP	0.2015
MARCH7	-0.29675
PFKM	-0.551166666666667
SGMS1	1.42933333333333
RIOK3	0.4262
C1orf110	3.311
CES7	0.1055
LOC440248	-0.68075
PPP1R12C	1.2105
C10orf27	0.984
ATG9A	-0.34125
MRPS26	-0.1405
TMEM40	0.9995
ELP3	-0.1195
ZNF787	-0.1482
HIAT1	0.361625
C8orf34	3.57716666666667
MGC4655	0.2315
PELI1	1.445
PPT1	-0.2125
SLC35C2	-0.505833333333333
C6orf125	-1.413
MUC4	-0.924833333333333
RFC4	-2.842
GNB2	0.0193333333333333
NUP50	-0.698857142857143
SULT4A1	-0.791333333333333
C7	4.9725
CCDC130	-0.143
ARRDC4	0.66125
RQCD1	-0.5855
GLYCTK	0.37475
AYTL2	-1.66563636363636
MTUS1	2.2137
LEMD3	0.219833333333333
PLEKHF2	-0.24475
HOXA7	1.80825
GTF3C2	-1.8655
DYNLRB2	0.412
CNOT10	-0.9465
MR1	0.140833333333333
FFAR1	0.30775
PRIC285	-0.6605
SLITRK6	0.101
LIX1	-2.16766666666667
UBE1L2	-0.606833333333333
F8	2.23875
ACHE	0.0106666666666667
KPNA5	0.73225
TNFRSF12A	-2.50116666666667
EGR3	1.67
SERPIND1	-4.199
OASL	1.12025
IFRD1	-0.961875
WDFY1	-0.0668333333333333
ZNF267	-0.4675
ACCN5	-0.6455
ZBTB6	-0.446
PPP1R3A	-2.1995
PRRT3	0.10425
FBXL19	-1.003
TXNIP	2.66471428571429
ACTN2	2.3145
ATG9B	-0.515875
C9orf117	-0.250125
IL27	0.1845
RPL36AL	-0.111833333333333
KLK15	-0.159666666666667
CHAD	0.7605
RAP2B	-0.3039
HEBP2	2.434
ZNF342	-0.8955
CAMK2G	1.491
TLR3	2.2295
FGF14	1.91475
HMGB2	-1.774375
TRPM5	-0.3425
OR5M11	0.5955
KIF3B	-0.159315789473684
PRICKLE2	1.89725
MTMR9	0.275875
C3orf27	-0.02175
GLRA3	-1.929
NSDHL	-0.424
TMEM32	0.8385
POLR2D	-1.3615
MYADML	0.2945
C9orf114	-1.03125
MRGPRX1	1.7315
TOPORS	0.37725
CLDN19	1.556
C1QL4	1.37
RNF165	-0.6965
DHRS9	2.50175
DNAH2	-0.7625
FXR1	-0.2775
ZMYM3	-0.74475
CASP3	-0.649333333333333
FAM120C	-0.664125
SCLY	-1.42475
CA7	-0.075
ENTPD5	-0.251166666666667
ZNF461	0.137625
PDIA5	-0.2295
C1orf19	-0.658
TMEM67	-0.01775
KCTD20	-0.02075
WDR47	1.3375
FLJ38723	-0.12
KLRF1	1.4915
TAS2R16	0.3395
CLDN12	-0.3975
PRKCE	0.38525
UBXD4	0.27275
ITGAM	3.48866666666667
GLT8D3	-0.30625
WDR31	0.4575
RGS2	2.24525
OR51L1	-0.196
MST1R	-1.08275
KIAA1737	0.91275
OR4A5	0.694
GLIS1	-0.490166666666667
PTMA	-0.195785714285714
NAPA	0.876
PRDM11	0.02375
LIPF	1.386
DIRAS3	1.11475
ASGR2	-4.52275
C1QTNF4	2.448
PIK3R4	0.269666666666667
ARMC3	-0.467
NDUFV3	-0.107
BTBD3	-0.550666666666667
PPP1R2	0.360916666666667
UBE2NL	-0.68275
FOSL2	1.13935714285714
FAM119A	-1.78816666666667
TUBA4A	-0.5943
KRTAP12-1	-0.08475
SFRS2	-1.19525
RHPN1	-1.2912
EEF2	-0.402166666666667
ZDHHC11	-0.0733333333333333
EPHA3	0.6333
RBM12	-0.4375
H2AFJ	1.07508333333333
EDIL3	5.0455
KIF26A	0.7585
SERGEF	0.232
B3GALT4	2.59475
LOC90925	1.38883333333333
OSCAR	-0.31775
NPFF	-0.073875
DEDD	0.466375
TMEM155	-1.06475
PTPN1	-0.47325
SCYL2	-0.255833333333333
SKAP1	0.63675
LEAP2	-3.039
GADD45G	2.7308
IFITM3	0.833
PILRB	-1.7805
SLU7	0.556375
DSC3	0.62125
DNMT3L	-1.3375
PAPD5	0.546375
B3GNT3	-2.28483333333333
LHCGR	0.7345
MSL-1	-0.38775
UBE2S	-2.850875
SAP130	-0.3275
ANAPC11	0.08
MAGED4B	-2.621
ATP6V1B2	0.140333333333333
C14orf179	0.724625
CAPZA1	-0.47175
CDYL2	-1.3295
GLRX3	-0.771833333333333
LOC136288	-0.923
MOBKL1A	-0.21
HTR2B	4.61175
CRYGD	0.788833333333333
NUS1	-0.611833333333333
PGRMC1	0.7645
MYOM2	1.561
FLJ39653	-1.232
CHM	0.5205
OR5M8	0.2775
ZNF619	0.225
FAM105A	0.86475
CCNL1	-0.503625
NAP1L3	1.96975
C10orf57	1.10833333333333
B3GALNT1	0.121166666666667
CSN1S2A	-0.8405
TCP10L	-0.635
GDAP2	-0.111125
DMKN	1.112
COX6B1	0.0975
DNASE2	0.142
MSH5	-2.35
LGMN	0.79475
USP31	-0.408111111111111
OR13C8	0.4765
SDCBP	1.0628
NUDT11	-1.02116666666667
PYGL	1.08016666666667
SNPH	0.326666666666667
B3GNT4	-0.971
MIZF	-0.9531
NUBPL	0.596125
NOD1	0.879333333333333
CDH22	1.310875
NUBP1	0.0586666666666667
DSCAM	-4.0695
DGKI	2.0055
FAM136A	-1.0065
AKAP1	0.98
SLC16A6	-3.793
RIN3	0.84
PSG2	-0.1245
DIP2B	-0.67075
PSORS1C1	-1.3585
KIAA0495	0.3065
FLJ90709	-0.648333333333333
LPA	0.142
PIGA	-0.6064
LY75	1.518
UTS2	-6.65433333333333
RREB1	0.177
GALNACT-2	0.6122
MGC3196	-1.14575
FLJ31568	-0.75875
LPHN1	0.25875
SP1	0.0215
TOX4	0.5845
HSPA9	-0.6313
APOBEC1	1.67
SLC35E4	-0.6035
LSM5	-1.2415
SURF1	0.81075
ZBTB1	0.255416666666667
GTF2F1	-0.10425
RPS15A	-0.686142857142857
DUSP21	-1.9364
GINS4	-3.36233333333333
MYO15A	0.312
GIMAP7	4.139
MGC13379	0.25375
ATP6V1E2	0.0373333333333333
UTP3	0.09675
HNRPA3	-0.452875
MT4	-1.003
C14orf155	-0.10825
U1SNRNPBP	0.36475
CKLF	-0.859
PLEKHN1	-2.76566666666667
MBNL1	1.78566666666667
NUP160	-1.483
ACSM2A	-0.5695
LOC129881	-0.0645
KIAA1529	-0.091
FLJ22639	-2.25525
HAND1	-1.4585
GSX1	0.5775
FGA	-4.61786666666667
SERPINB1	0.16025
ZNF642	0.305
IGFBP1	-7.720125
SLC1A1	0.25525
DHX57	-0.073375
ZNF766	0.413
PTPN21	0.8313
GDPD3	-1.611
PNPLA5	0.131
TBR1	0.0636666666666667
FAM116A	0.21775
IQGAP1	0.892
FOS	4.9395
ZNF226	0.1625
FIGNL1	-1.24466666666667
C14orf1	-0.3085
ZMYND17	-0.3805
PUS7	-1.52616666666667
TUBB6	0.5785
KCNQ2	-1.47675
MARCH6	0.02875
CCDC33	-0.142
PRODH	-1.098
RBM11	-0.35875
EPHA6	0.00816666666666665
SLC43A1	0.149
LOC196541	-0.043
NTN1	1.39075
ING4	0.87275
PCDHB10	1.19675
DPH2	-1.41083333333333
SPACA4	-0.311
FBXL21	-3.9005
DIAPH1	-1.0915
ZNF71	0.644166666666667
CEP76	-0.8595
CORO1A	-1.22575
RRM2	-5.04425
EDG4	-1.511
OS9	0.594666666666667
SLC4A1AP	-0.01325
COG5	-0.238
COPS8	-0.12625
NGLY1	-0.9845
NCBP2	-0.8415
C17orf42	-0.198
GPSM3	0.210125
SIL1	0.720166666666667
ASB6	-1.05825
SMAD5OS	1.83866666666667
UNC93A	-3.250125
A1BG	-0.893
C21orf62	1.2375
FMO5	-0.889833333333333
ATRIP	-0.688666666666667
CEBPG	0.396833333333333
C7orf38	-0.365833333333333
TNFRSF1B	1.8005
CLEC1A	3.16233333333333
IQSEC1	1.026875
PATZ1	0.0211
RBM22	0.98025
BAG2	-0.420166666666667
PAQR5	-2.69916666666667
C9orf127	0.6233
THNSL1	-0.762
SHROOM3	0.4107
JAM2	2.60925
SNRPN	-1.3375
ALX4	-0.447
CACNA1S	-0.1695
FAM130A1	0.301
CORIN	0.252
CD300LB	0.384
PLEKHG6	1.4545
LRRC40	-0.66025
PCLKC	-1.458
PCDHB16	1.72466666666667
WNT2B	1.96333333333333
ASNS	-2.38733333333333
MRPL49	-0.22675
FLJ46111	-3.292
ISG20	-1.072625
SMU1	-0.121166666666667
CASZ1	-0.06
POLR1D	-0.704833333333333
GIN1	0.0365
SNAG1	1.308
ANKRD29	1.32525
CDKN2AIP	-0.22075
KRR1	-0.00800000000000001
CXCL1	-1.634
EPM2A	1.4988
PC	2.55716666666667
DEFB127	0.784
PDZRN4	4.0545
FAH	2.265125
OR51E1	3.7185
CDC2L6	-0.0891666666666667
DNTTIP1	-0.83575
PAX8	-0.561
TMEM116	-0.47275
C1orf150	-0.551
PRO2012	0.62625
MRPL40	-0.167666666666667
BEX1	-3.0276
SLC2A4	3.35833333333333
PKMYT1	-3.06775
FEZF2	-0.2795
SLC26A9	-1.853
MAP2	1.086
LYL1	-0.44175
SLC25A19	-1.25083333333333
NOS3	1.191
ZNF34	1.32083333333333
TMPRSS11F	-0.554
FAM43A	0.63225
FCRL4	-0.284666666666667
KLF14	-0.10075
FLRT2	2.83583333333333
WRN	-0.95
SDF2	0.2907
KRT8P12	-1.8615
C6orf195	0.1005
C9orf125	1.358
DZIP3	0.61
RIT1	-0.345333333333333
SCML1	-0.848
RHBDF2	-1.6075
OR2G3	-0.00600000000000001
REXO1L1	-1.162
MAP3K7IP3	-0.742875
C3orf57	-7.8205
FBXW11	-0.924166666666667
ETAA1	-0.645
C14orf131	-0.6544
AKT1S1	0.10525
SLC12A5	-0.382875
C9orf164	0.7785
NRIP3	-0.75275
NOS1AP	-1.0775
TMEM121	-0.54875
SAP30BP	0.1288
DGCR6	0.561
WDR76	-2.374
FAM82B	0.35325
LOC606495	-0.496
MAP9	1.55933333333333
BCDIN3D	0.156
CXorf36	3.90283333333333
DSCR3	-0.1904
ZFAND3	0.5625
C7orf43	-0.121
SPSB3	0.4673
C19orf19	0.41725
FAM133A	0.309125
C12orf25	0.459
SLC39A3	-0.87475
DISP2	-0.9115
PI4KAP2	-1.6415
MKRN3	-1.72616666666667
ADAMTS13	-0.978
CBLN3	0.6197
TTYH1	1.2475
C3orf18	1.5845
FLJ13236	-2.95275
ZMYND12	2.31925
C18orf25	-0.096
GLB1L3	-1.6185
ATP13A5	0.4185
RANBP10	-0.032
CD96	-0.8468
DENND1C	-0.67725
RBMS3	3.162
SLC41A3	0.881666666666667
DGCR6L	0.5495
TMEM128	0.712333333333333
CSNK1G3	-0.0625
MOBKL2C	1.97275
TSPAN6	0.070125
MATN2	2.1283
MSL2L1	-0.320333333333333
ST6GALNAC2	-1.75983333333333
FGFBP2	4.340625
FGL1	-7.63666666666667
MPP3	-1.39116666666667
ARHGEF6	2.683
TGFBR2	2.75175
ACMSD	-1.41275
IL33	5.6635
C9orf5	0.482583333333333
DEAF1	-0.4126
AMN	0.722
DEFA6	-0.157
RNF212	-0.025
METT5D1	-0.0503333333333333
CIB1	-0.187
TSSK1B	0.213
KIAA1727	0.14625
ZNF680	-0.07175
LOC399900	-0.927
LOC152217	-0.284083333333333
CTNNAL1	-0.4555
CIT	-3.01225
TLE6	-0.93825
ZNF607	-0.784
HERC4	-0.9345
DRAP1	-0.2877
PEMT	0.753
C10orf111	-0.145
ZNF575	1.102
KCTD7	0.2455
MYO1F	0.63075
LOC285382	3.3445
RAB11A	0.5356
PLCD3	-0.17125
C15orf28	0.097
PTBP2	0.3585
CTB-1048E9.5	-0.43525
C19orf60	0.145833333333333
C7orf25	0.634666666666667
SETD7	1.956125
HOXB9	-5.541
VANGL1	-0.44575
CHAF1B	-3.0595
NDUFA3	0.5795
KIAA1328	0.2425
SHARPIN	0.148125
TTC23	0.794875
UGP2	1.56875
ANKIB1	0.2452
CIRBP	1.41142857142857
SEC14L4	-2.52533333333333
OVCH1	1.101
VPS52	-0.4315
FAT	0.2995
M6PRBP1	-1.0845
GPRIN3	0.2065
PPM1F	0.0573333333333333
TSR1	-1.31775
CCDC85A	4.827
PCSK5	3.98075
ZFHX3	1.335
HEMK1	-0.4768
PGBD2	-0.58
RSRC2	-0.207166666666667
AURKC	-1.14016666666667
SCRIB	-0.59475
ORM2	-5.222
FAM115A	0.8602
FZD6	-0.360625
UNC119	-0.317333333333333
GPX3	3.101
NOV	4.409125
CABC1	2.02875
CDC42SE2	-0.329125
EIF2S2	-0.8812
RNF130	1.887
CKAP5	-1.24016666666667
RP11-413M3.2	0.28
C10orf18	-0.0336999999999999
TMEM93	-0.6475
DYX1C1	-0.2455
KCNMB2	-0.86375
ANK3	0.267583333333333
KRT5	-3.5932
CDH12	-0.9205
QRSL1	-0.766
JUB	-1.6195
SHC4	0.45025
CCL15	2.89916666666667
CCDC22	-0.35025
SNX24	-0.374
RARS	-0.98125
MORC2	0.086875
FAM48A	-0.36725
MT1H	0.027
PPP1R14C	-4.57516666666667
FOXD1	-1.24992857142857
C1orf213	0.888
AMT	-0.9817
DSN1	-1.82
PTPLAD2	2.7155
DIS3L	0.18175
RASL11A	2.7695
GPRC5B	1.362625
FRMD7	0.328
STRN4	-0.03575
KITLG	1.13936363636364
HDGF	-1.02525
OR1S1	0.753
SETX	0.1367
DDR2	3.41025
KCTD12	4.13975
LYZL2	2.29325
WDR52	0
TMEM2	0.584375
ZNF579	-0.119166666666667
LOC200810	-0.67625
TNFSF9	-1.175375
PPFIA4	-4.6055
CNIH3	-0.755333333333333
MAP4K4	-0.553285714285714
ROD1	-0.689857142857143
ALS2CR12	0.421
DOCK3	0.0646666666666667
PAQR9	-3.43075
ASB17	0.824
STX16	-0.89275
FEZ2	1.097
DLAT	-0.269
KIF21B	-1.69066666666667
CDC5L	-0.51225
TMEM119	1.803
CRIP3	-1.79675
TPSD1	0.652
TEPP	0.08775
GNGT2	1.01875
C21orf121	-0.12725
WNK1	0.259416666666667
FLJ10490	0.0714
OR51B5	-2.4415
LOC203547	-0.485875
HAS1	1.8645
PPA1	-0.150333333333333
ST7	0.404375
C11orf46	0.7733
POPDC3	-0.358333333333333
ACOX2	2.05966666666667
ATCAY	-0.771333333333333
TM4SF19	-2.3725
MFSD9	-0.076
PDHB	0.613
ERN1	-0.26325
LCE3C	0.245
GPR111	0.7445
NOTCH3	2.04583333333333
ADAMTS5	5.40625
B3GALT1	-1.99425
UGCGL1	-1.51816666666667
FAM58A	0.387333333333333
FBXO32	2.43625
CLPP	-0.533
NXPH1	-0.907333333333333
MTMR3	1.1665
ATP1B3	-0.553625
TMEM16A	3.177625
HIST1H3F	-1.349
TRIM25	-0.308666666666667
SDCBP2	1.58
CRKL	-0.695125
HOXB2	1.051
ANP32B	-0.443875
GATM	3.8265
AP4E1	-0.2645
EDG5	0.37875
CDKN3	-4.24783333333333
CDH4	-3.1725
PGD	0.107166666666667
RND1	-0.4955
GAD1	-1.7374
MPG	-0.1595
LOC440350	-0.082
ZNF133	0.221
SERPINB12	0.278
AMELY	-0.3504
DHX36	-0.78975
TNFAIP8L2	2.722
PHTF2	-0.451888888888889
CCDC112	-0.607833333333333
IQCC	-1.29375
HEYL	3.506
FTSJ2	-1.03183333333333
APPL1	0.793
RAB43	0.364142857142857
OR10G2	-0.9515
WAC	0.514333333333333
ADCY9	0.1595
RUNDC2B	0.7875
PYCRL	-1.0113
AGPAT7	0.352333333333333
SLC22A9	-0.892333333333333
CDKAL1	-0.0565
PDYN	-0.131
C20orf74	0.89
MTMR11	0.4185
VAV3	-1.41183333333333
DAPL1	-0.7015
STXBP3	0.28725
EIF3G	-0.0465
ARHGAP22	-0.72525
NPFFR1	0.411
NPC1	-0.675333333333333
ALDH9A1	2.114
ZNF600	-0.300625
ZNF678	-0.144666666666667
RASSF1	0.387083333333333
ADD2	-1.717
PITPNB	0.666
PKD2L2	-0.645125
LRP11	0.37675
CDKL1	1.025
SMEK2	0.33775
PRODH2	-4.1345
C11orf54	0.314
SFRS11	-0.724166666666667
IL7	1.72133333333333
ALS2CR16	1.70425
BTG3	-0.925166666666667
PAK2	-0.5145
RP11-679B17.1	2.03525
GATA4	-2.19716666666667
ATP2B1	-0.52425
LOC130940	0.3275
C1orf172	-0.24
ATF7IP2	-1.41025
SLC25A43	0.575166666666667
CENTG3	-0.104916666666667
IGF2BP1	-4.7212
FCHSD1	-0.1275
CAMK2N2	0.691333333333333
ELAVL3	-0.0564
NBPF15	-0.164166666666667
UBE2J2	-0.0390833333333333
GNL2	-1.1575
PRR3	-0.5302
NLF2	0.41525
OR4F6	-0.82
KLHL24	1.33683333333333
CCDC88A	-0.6327
SGPP1	0.0458333333333333
C10orf11	1.658
SLC35B4	-0.7735
UGT3A2	-1.7725
ARNT2	0.1948
CBR1	0.1105
ITPR3	-1.78866666666667
TRAPPC6B	0.1575
AMZ1	-2.4905
ARP11	1.22125
WDSUB1	0.46675
APBA1	1.05816666666667
RAB2A	0.812
C6orf162	0.691375
HPSE2	1.82025
PLCE1	2.10325
INSL3	1.695
DLG1	0.2468
PTPLA	-0.716
PIGX	-0.315
TFIP11	0.0838333333333333
FIBIN	3.7745
POLR2G	-0.77325
GRAP2	-1.3536
DNAJB8	0.33025
CNBP	0.551166666666667
WASF1	-0.56475
INPP5E	-0.6157
HSPB1	0.56275
TMEM167	-0.0355
CUBN	1.007
IGF1	5.706875
ITPK1	1.4246
NAALAD2	1.48475
G3BP1	-0.574
NT5DC1	0.522
CYP39A1	1.766
TMEM139	0.975833333333333
POLK	0.4074
GLULD1	-1.32375
RBM15	-1.3445
AMZ2	0.21275
GDF15	-4.55183333333333
MESDC2	-0.61625
INCA	1.0245
ACY1L2	-0.696
GZMM	-1.18233333333333
PAIP1	-0.63825
CACNA2D1	1.592
STK32C	-0.784666666666667
SH3BP4	-0.0231666666666667
DEC1	0.011
PADI1	0.7065
UBB	0.1474
PON3	-0.0401666666666667
PROP1	0.443
ANKRD13B	-0.199
ADCK1	-0.15225
TCF25	0.234416666666667
SLC38A5	-3.4485
CXorf26	-0.099
C19orf39	-0.46825
PPP1R13B	0.45975
ARL2	0.3975
TCL6	0.0296666666666667
TOP3A	-1.2245
SLC16A14	0.42425
FXYD6	2.96183333333333
HIST1H4E	-0.867
BBC3	-1.01147368421053
UNC5A	0.264666666666667
FAM86C	-0.7064
PI4KB	0.450125
B3GAT1	-2.551
SUSD2	2.00733333333333
OAZ2	0.146333333333333
NOC4L	-0.8155
C10orf12	-0.53775
FADS1	-0.388166666666667
LOC144097	-1.08175
DKK2	3.85516666666667
KIAA1949	0.185
RHOT1	0.1498
OXT	2.4525
GPR153	0.44175
ARL4A	-0.0115
SAAL1	-1.8
CCDC64	-0.0175
USE1	0.2225
HNMT	1.68316666666667
PCGF3	-0.3240625
CYP2C19	0.55725
C20orf4	0.1915
CCDC11	-0.395
ACSBG2	-0.386
RWDD2A	0.24525
PALLD	2.967
CPLX4	-2.6225
LOC492311	2.7245
KPNA2	-2.77916666666667
MACROD1	-0.6798
TMCO3	-0.212
C15orf52	1.157
BIRC5	-4.0032
PRR16	0.7475
FAM63B	0.739
