Hybridization REF	TCGA-E2-A156-01A-11R-A12D-07
ZFP106	-0.05525
ZNF347	0.6409
GTF2E1	-0.1055
RY1	-0.425
ATAD2B	0.20975
ARHGAP17	-0.0368
KCNIP3	-0.765
SFPQ	0.440875
GFRA4	0.914333333333333
AKR1B10	-3.86
TIGD6	1.53166666666667
RGS16	0.13225
URB1	-0.3745
OR4C46	-0.08
TOP3B	-0.78125
NFATC4	0.9445
CA14	-1.3575
BMPR1A	0.413166666666667
SNRP70	-0.84625
PRL	0.124666666666667
C6orf130	0.33675
STAG2	-0.307
CD55	-1.79878571428571
RPS23	1.25583333333333
SSX2	-0.807166666666667
FDPSL2A	-1.2285
FBXO27	1.237875
SYNGR3	-0.580333333333333
TMSL3	1.4505
EML1	-0.7235
NUP93	-1.36133333333333
SMAD3	0.3781
KIAA1189	0.00933333333333332
HNRPUL2	0.292833333333333
TBC1D12	1.459
C16orf24	1.5835
MRVI1	0.908666666666667
ZNF581	-0.5115
ELOVL3	0.9495
OR51Q1	-0.433
CACNB3	1.0855
GALNT13	-0.989
C10orf84	1.33025
NEDD4	-0.1827
SPO11	3.798
OR5AU1	0.32
NEK4	0.705571428571429
PRKAR2A	-0.152833333333333
IHPK1	-0.1495
ATP6V0B	0.393
CACNA1E	1.5025
CEACAM8	-0.3655
PEX14	0.552
FLJ12993	3.0255
ZBTB38	-0.138083333333333
PCTK2	0.735833333333333
LRRC16	0.3208
FBLIM1	1.21208333333333
FYCO1	1.31275
RP5-1022P6.2	-0.384583333333333
CMTM1	0.243166666666667
PLTP	-0.375333333333333
RAPH1	1.029125
DOCK8	0.622125
EZH2	-1.74846666666667
SLC25A1	-0.7955
PLEKHB1	-0.1047
GRB7	0.9924
ZFP37	-0.38075
MRPL33	0.4005
PELO	-0.69075
ARMC1	-0.443181818181818
C9orf27	-0.309125
FLJ25778	0.4325
C9orf37	-0.484166666666667
TMEM66	1.128
SPRN	0.182125
HBEGF	0.267125
PI4KA	-0.611
LEPRE1	-1.872
POU2AF1	-5.609125
MRPL12	-1.6635
REP15	-0.8005
ZC3H3	0.2975
RASAL1	-1.67575
DDAH1	1.878375
ACBD5	0.121125
TMC2	-0.509
CCDC137	-1.63725
SAMD13	-2.53866666666667
UGT2B15	-0.240666666666667
TIPARP	-0.1695
DNASE1L3	-0.76
TRIM72	0.503
DBX2	0.17725
IPO8	0.05625
C21orf88	-1.8893
MAP3K14	-0.19975
LOC51233	0.649333333333333
GGTLA4	0.534
PDE6D	-0.2035
ZNF117	0.699
CLK2	-0.54225
NKRF	-0.91525
TNFSF15	-0.3363
DUSP2	-1.199125
SECISBP2	0.4447
GABRR2	-0.0395
PPAP2C	1.9555
LOC51145	-0.029
PAG1	-1.6315
PIK3C3	0.126
GNG10	-0.3795
APOL4	0.404833333333333
ANKRD28	-0.807625
STMN3	-0.4078
RAB14	1.122
CDK2AP2	0.2615
HDDC3	-0.1475
COMMD7	0.27325
CXXC1	0.031
HMCN1	-1.36516666666667
CD40	-0.607
DYNC1LI2	-0.539875
GDI1	0.03925
LOC646938	-0.171
VSNL1	-4.297
PIH1D1	-0.451833333333333
RAET1G	-1.03
KRTAP5-9	-0.4095
EFTUD2	-0.655
ZNF311	1.21066666666667
ATP6V1G3	0.15025
OR2W3	0.17075
SCN4A	-0.10475
MED10	-1.15375
FAM135A	-0.8453
ARHGAP4	-1.4605
EHMT2	-0.813375
UFD1L	-0.6735
ERMP1	0.456
MAG1	-2.136
THAP8	0.624333333333333
HACE1	-0.439333333333333
FAM82C	0.705333333333333
C3orf20	-0.087
UNC84A	-0.574166666666667
SCD5	0.148642857142857
LASS6	2.069125
LSG1	0.11875
MAL	-6.77475
GPR22	0.342
WDR5B	2.02425
ACTRT1	-0.0705
C17orf60	-0.518333333333333
GRIN2C	0.801
ARMC8	-0.298166666666667
SLC47A1	-1.75616666666667
DMPK	0.307
DHRS13	0.021
SMC1A	-0.681333333333333
KRTAP17-1	0.9135
SMYD5	-0.492
TUSC2	0.608875
CRHR2	0.0465
KIR3DL2	-0.2565
CCDC104	0.984
ATP2C1	0.20075
CROT	0.5985
PABPC3	-0.638166666666667
EGR1	-0.405
THSD1	0.24525
KHK	-1.1965
SLC12A2	1.428375
CD58	-1.3205
STOX2	-1.77016666666667
CCDC76	-0.3422
CCDC48	4.56125
DNAH1	-0.159
ZIC4	-0.11575
OR1G1	0.6885
PSMC6	-0.0681666666666667
PROKR1	-0.2075
ABCB1	-1.8295
TRAT1	-2.191
LLGL1	0.115
MTF1	1.08925
USP54	1.473125
PAGE2B	-0.8905
ITGB7	-4.734
CCDC81	-0.0105
LOC149837	-0.131
SCUBE1	0.1135
ZSCAN10	1.79
HUWE1	-0.0535
CDH17	0.8945
CD180	0.3425
IL17A	-0.0255
TMPO	-1.57775
KIAA1524	-1.32633333333333
HDGFRP3	0.334
OXCT1	-2.88618181818182
RRAS2	-1.11816666666667
LTBP2	0.9406875
SV2B	-1.51516666666667
CYP2A6	0.04675
PKD1L2	-0.5975
PPM1M	0.6765
FLJ22662	1.337
ZNF502	1.38875
GP6	-0.42325
CRYBA2	-0.87
LEF1	-2.4387
CTPS	-2.12642857142857
EYA1	-1.90583333333333
EPS8L1	1.794
MAPK14	-0.74975
SERPINB2	-4.6005
GTF2F2	-0.138
ZNHIT4	-0.092
PLA1A	-0.801625
C20orf114	3.0895
HPR	-5.0845
C18orf2	-1.53166666666667
SATB2	-2.84525
KCNJ9	0.0435714285714286
MGC157906	0.585
MOCS3	-0.1235
C17orf71	-0.475333333333333
PPHLN1	-0.0267
HIST1H2BN	-1.43075
RAPGEF1	-0.51775
MAP3K8	1.12775
DLG4	0.223166666666667
STC1	1.75016666666667
CDGAP	0.26825
DDX26B	-2.7165
LOC150223	-1.4505
CPSF3	-0.894
TMEM14A	0.26625
MYH3	-1.212
GPKOW	0.31225
SULT1A1	0.590166666666667
SPON1	1.0464
YY1AP1	0.270333333333333
RAB23	-0.377
PLA2G4A	-5.23425
MAPRE3	0.157666666666667
ZNF516	1.39014285714286
GGPS1	0.645
EXOC3L2	-0.219375
C19orf42	0.8549
MAP2K2	-0.341833333333333
HIST1H2BB	-1.00775
RNF19B	0.352166666666667
C6orf128	-0.215166666666667
TLR8	1.199
PCDHA9	0.309
CARS2	0.264625
CLUL1	3.85116666666667
RHAG	-4.46333333333333
UNK	0.257
EXOC8	0.4994
C9orf95	0.98525
C14orf143	1.06883333333333
MAML3	-0.27075
LDHA	-1.8505
MRPL20	0.858375
KLHDC6	0.0713333333333334
ATP5S	0.5755
C8orf55	-0.293
PHF19	-2.791125
KRTAP13-4	0.233
TTC5	0.0385
XKR5	-0.30375
SILV	-5.1955
TEX28	0.162
TCTN1	1.45525
CX40.1	0.075
PPP2R5C	-0.127
C12orf30	-0.791
CAPG	1.3765
MPZL1	0.5301
ARSB	-1.548
TDH	-0.953
WASF4	0.125
TSSK3	-0.629833333333333
7A5	2.446
CRISPLD1	2.765875
MAD1L1	-1.0335
SPIN4	-0.598166666666667
AMPD1	-0.894
DPYSL5	-0.522
INPP1	-0.7065
ANKRD11	-1.52272222222222
NPAS4	-0.246
GCET2	-0.392555555555556
RNASE9	0.4405
GUCY2D	-0.0728333333333333
CCDC98	-0.031
FGF4	-0.263125
CPM	0.851333333333333
SLC26A4	-0.341333333333333
PLD5	0.54725
FAM59A	-1.1324
FBXO5	-1.93288888888889
SIPA1L1	1.090375
DPYS	0.45825
ATG4D	-0.18225
TGM3	0.274
MTCH1	-0.1835
HK1	0.470928571428571
CDC26	0.226875
GALNT12	-4.48583333333333
LOC339229	-0.7135
MRPL35	0.2195
ORC4L	0.477625
TNKS	0.137214285714286
C2orf24	0.104
ZNF553	1.49483333333333
GGTLA1	1.9723
ZNF497	0.10175
CDY1B	0.80375
SLC30A4	0.367875
TUB	-1.298125
ARHGEF18	0.35475
ARRB1	0.73625
KCNK1	-1.2685
EREG	-2.2633
SCAMP5	-0.01875
RUNDC3B	0.35125
ADAMTS20	0.24
IL17RB	0.232375
FLJ20323	-0.55475
MCAM	0.066375
POLR3E	-0.5535
AQR	0.576833333333333
IPMK	-0.345
CDCA7	-4.71
CAMP	1.5955
GRHL3	0.81975
ADAMTSL2	0.4495
CLMN	2.82516666666667
SSTR3	0.1495
MAGEA5	-2.437
OVOL2	3.8945
JMJD1B	0.2535
RBL2	-0.0957
PYGO2	0.903
PPP1R10	0.267333333333333
CSE1L	-1.43883333333333
LCA5	0.60125
RDH16	0.40475
ASRGL1	-2.24625
TOM1	0.3785
PTX3	-6.9935
TTC15	0.4035
SCGB3A1	1.44533333333333
MRPL50	-0.96775
RCAN3	1.15775
SLC26A11	0.72825
STYX	-0.367166666666667
CINP	0.0585
MARCH7	0.28925
PFKM	-0.691666666666667
SGMS1	-0.089
RIOK3	0.0104
C1orf110	0.7715
CES7	-0.273625
LOC440248	-1.7355
PPP1R12C	-0.2195
C10orf27	0.222
ATG9A	-0.5215
MRPS26	0.565375
TMEM40	-1.01425
ELP3	-0.1479
ZNF787	0.4051
HIAT1	0.0945
C8orf34	0.686666666666667
MGC4655	0.1345
PELI1	0.234
PPT1	1.5249
SLC35C2	-1.21883333333333
C6orf125	0.30025
MUC4	-1.62916666666667
RFC4	-2.04514285714286
GNB2	0.543666666666667
NUP50	-0.0789285714285714
SULT4A1	0.0346666666666667
C7	0.0274285714285714
CCDC130	0.299166666666667
ARRDC4	1.28625
RQCD1	-0.47075
GLYCTK	-0.8745
AYTL2	-0.998909090909091
MTUS1	1.734
LEMD3	0.1155
PLEKHF2	2.51975
HOXA7	-1.047375
GTF3C2	-1.2645
DYNLRB2	4.299
CNOT10	-0.1475
MR1	0.2045
FFAR1	0.04475
PRIC285	-0.2515
SLITRK6	4.24
LIX1	-1.8204
UBE1L2	-0.243
F8	1.737875
ACHE	0.055
KPNA5	-0.73375
TNFRSF12A	-1.55
EGR3	0.593
SERPIND1	-4.15516666666667
OASL	1.606
IFRD1	-2.209875
WDFY1	0.034
ZNF267	0.451875
ACCN5	0.6
ZBTB6	0.10125
PPP1R3A	-0.8685
PRRT3	2.2055
FBXL19	-0.2655
TXNIP	1.30707142857143
ACTN2	-0.94
ATG9B	-0.19625
C9orf117	1.26625
IL27	1.932
RPL36AL	0.206333333333333
KLK15	-0.61775
CHAD	2.7325
RAP2B	-0.63
HEBP2	0.7865
ZNF342	0.513
CAMK2G	-0.3625
TLR3	1.832
FGF14	-0.011
HMGB2	-0.896
TRPM5	0.0796666666666667
OR5M11	0.169
KIF3B	0.416105263157895
PRICKLE2	0.56475
MTMR9	0.27275
C3orf27	-0.07225
GLRA3	2.7755
NSDHL	-0.2785
TMEM32	-0.2415
POLR2D	-1.39758333333333
MYADML	-0.1455
C9orf114	0.35975
MRGPRX1	-0.0275
TOPORS	0.57425
CLDN19	-1.20125
C1QL4	-0.061
RNF165	-0.257
DHRS9	-0.47825
DNAH2	1.1825
FXR1	-0.384333333333333
ZMYM3	-0.69275
CASP3	-0.105666666666667
FAM120C	-0.313125
SCLY	-0.845
CA7	0.317
ENTPD5	0.813333333333333
ZNF461	-0.025125
PDIA5	-0.876
C1orf19	-0.766333333333333
TMEM67	0.29475
KCTD20	-0.5185
WDR47	0.522
FLJ38723	-0.309
KLRF1	-0.3855
TAS2R16	0.5445
CLDN12	-0.106
PRKCE	0.16575
UBXD4	-0.85425
ITGAM	2.797
GLT8D3	-0.216125
WDR31	1.8655
RGS2	-0.667
OR51L1	0.022
MST1R	1.63375
KIAA1737	1.8935
OR4A5	-0.7465
GLIS1	-2.10883333333333
PTMA	0.460142857142857
NAPA	1.5895
PRDM11	0.638
LIPF	0.283
DIRAS3	2.5885
ASGR2	-4.644125
C1QTNF4	-0.20625
PIK3R4	0.320166666666667
ARMC3	1.6345
NDUFV3	-0.432416666666667
BTBD3	-0.544333333333333
PPP1R2	1.272
UBE2NL	-0.26425
FOSL2	1.88392857142857
FAM119A	-1.47216666666667
TUBA4A	-0.3078
KRTAP12-1	-0.3595
SFRS2	-0.9175
RHPN1	-0.1788
EEF2	-0.2085
ZDHHC11	0.6995
EPHA3	-1.0082
RBM12	-0.02875
H2AFJ	1.47041666666667
EDIL3	1.179
KIF26A	-1.59225
SERGEF	-0.5345
B3GALT4	2.1325
LOC90925	-0.124333333333333
OSCAR	0.06425
NPFF	-0.557125
DEDD	0.159625
TMEM155	-0.14675
PTPN1	1.91275
SCYL2	0.115333333333333
SKAP1	0.8455
LEAP2	-2.50033333333333
GADD45G	2.7341
IFITM3	0.531875
PILRB	-0.623333333333333
SLU7	0.333125
DSC3	-0.0025
DNMT3L	-1.09725
PAPD5	0.76525
B3GNT3	-2.62416666666667
LHCGR	-0.177
MSL-1	-0.36775
UBE2S	-2.604625
SAP130	-0.292
ANAPC11	-0.70225
MAGED4B	-1.988
ATP6V1B2	0.156666666666667
C14orf179	1.347875
CAPZA1	-0.2445
CDYL2	0.276333333333333
GLRX3	-0.842666666666667
LOC136288	-0.5835
MOBKL1A	-0.02325
HTR2B	1.5675
CRYGD	0.183666666666667
NUS1	-1.30383333333333
PGRMC1	1.369
MYOM2	1.99825
FLJ39653	-0.957666666666667
CHM	0.5172
OR5M8	0.393
ZNF619	0.818
FAM105A	-0.1125
CCNL1	-1.167125
NAP1L3	-1.74975
C10orf57	2.62183333333333
B3GALNT1	0.554333333333333
CSN1S2A	0.258
TCP10L	1.00775
GDAP2	0.565375
DMKN	-1.462
COX6B1	-0.193
DNASE2	0.529333333333333
MSH5	-2.167
LGMN	-0.607875
USP31	0.1042
OR13C8	0.0665
SDCBP	-1.2816
NUDT11	-3.24133333333333
PYGL	-0.6
SNPH	0.3885
B3GNT4	-1.0285
MIZF	-0.3558
NUBPL	0.537625
NOD1	-0.535333333333333
CDH22	-0.215375
NUBP1	1.06716666666667
DSCAM	-4.74775
DGKI	-0.66
FAM136A	-0.974
AKAP1	0.513166666666667
SLC16A6	0.66375
RIN3	0.0535
PSG2	-0.31575
DIP2B	0.589333333333333
PSORS1C1	-1.0383
KIAA0495	0.2805
FLJ90709	0.0893333333333333
LPA	-0.463666666666667
PIGA	-0.605166666666667
LY75	0.297833333333333
UTS2	-5.71416666666667
RREB1	0.41875
GALNACT-2	0.1612
MGC3196	-0.66375
FLJ31568	-0.46125
LPHN1	0.832125
SP1	1.11875
TOX4	0.700666666666667
HSPA9	-0.1336
APOBEC1	-0.0575
SLC35E4	-1.28
LSM5	-0.853
SURF1	0.67625
ZBTB1	0.85625
GTF2F1	-0.0225
RPS15A	0.0300714285714286
DUSP21	-0.111
GINS4	-2.56516666666667
MYO15A	1.401
GIMAP7	2.3475
MGC13379	0.4075
ATP6V1E2	-0.448333333333333
UTP3	0.54825
HNRPA3	-0.5926875
MT4	-0.4395
C14orf155	0.215
U1SNRNPBP	0.6565
CKLF	-1.43383333333333
PLEKHN1	-0.678333333333333
MBNL1	-0.781083333333333
NUP160	-1.7015
ACSM2A	-1.06375
LOC129881	1.6665
KIAA1529	0.4045
FLJ22639	-0.967
HAND1	-1.6905
GSX1	0.0645
FGA	-3.6861875
SERPINB1	-0.1045
ZNF642	1.34
IGFBP1	-6.88825
SLC1A1	5.025125
DHX57	-0.180875
ZNF766	0.7015
PTPN21	0.4006
GDPD3	-1.62783333333333
PNPLA5	0.3045
TBR1	0.315
FAM116A	0.4755
IQGAP1	0.72525
FOS	0.107125
ZNF226	0.491375
FIGNL1	-0.594833333333333
C14orf1	0.109333333333333
ZMYND17	-0.295
PUS7	-1.08916666666667
TUBB6	-1.949125
KCNQ2	-1.74225
MARCH6	-0.165
CCDC33	0.034
PRODH	0.147
RBM11	2.5085
EPHA6	-0.423
SLC43A1	-0.911
LOC196541	-0.552375
NTN1	1.74825
ING4	0.39775
PCDHB10	-0.62375
DPH2	-0.6595
SPACA4	0.622
FBXL21	-3.1085
DIAPH1	-1.22433333333333
ZNF71	0.8325
CEP76	-0.484
CORO1A	-1.624
RRM2	-3.063375
EDG4	0.67025
OS9	-0.0785
SLC4A1AP	-0.12075
COG5	-0.14175
COPS8	-0.33725
NGLY1	-0.2525
NCBP2	-0.119875
C17orf42	-0.165166666666667
GPSM3	0.406375
SIL1	0.428333333333333
ASB6	-0.173
SMAD5OS	0.3215
UNC93A	-2.494125
A1BG	0.143333333333333
C21orf62	-0.36275
FMO5	2.02891666666667
ATRIP	0.567
CEBPG	-0.651166666666667
C7orf38	0.934166666666667
TNFRSF1B	-0.143666666666667
CLEC1A	0.816166666666667
IQSEC1	0.022625
PATZ1	1.764
RBM22	0.830625
BAG2	-3.18083333333333
PAQR5	-0.545833333333333
C9orf127	0.3178
THNSL1	-0.04725
SHROOM3	2.8113
JAM2	-0.4255
SNRPN	-1.44075
ALX4	0.3655
CACNA1S	0.935
FAM130A1	1.21225
CORIN	0.681
CD300LB	0.413
PLEKHG6	0.829
LRRC40	-0.44875
PCLKC	-1.522
PCDHB16	-1.74316666666667
WNT2B	-0.278833333333333
ASNS	-2.37477777777778
MRPL49	0.626125
FLJ46111	-0.3735
ISG20	0.776
SMU1	0.0275
CASZ1	0.302
POLR1D	0.0358333333333334
GIN1	0.3065
SNAG1	0.677333333333333
ANKRD29	-0.88425
CDKN2AIP	0.31825
KRR1	0.56575
CXCL1	-4.33533333333333
EPM2A	0.274
PC	0.0833333333333333
DEFB127	-0.488
PDZRN4	1.16366666666667
FAH	0.732
OR51E1	0.998
CDC2L6	0.092
DNTTIP1	-0.7195
PAX8	-0.32675
TMEM116	0.443
C1orf150	0.178
PRO2012	0.09625
MRPL40	-0.147833333333333
BEX1	2.2641
SLC2A4	-0.391666666666667
PKMYT1	-1.5255
FEZF2	-0.513833333333333
SLC26A9	-0.859
MAP2	-0.0323333333333333
LYL1	-1.82075
SLC25A19	-0.814166666666667
NOS3	-0.891
ZNF34	0.777
TMPRSS11F	-1.02025
FAM43A	-0.7745
FCRL4	-0.225333333333333
KLF14	-1.2325
FLRT2	-2.27883333333333
WRN	-1.085
SDF2	0.8022
KRT8P12	-0.5305
C6orf195	0.5915
C9orf125	-2.13666666666667
DZIP3	0.285875
RIT1	-0.114666666666667
SCML1	-1.73933333333333
RHBDF2	0.3515
OR2G3	-0.112
REXO1L1	0.3285
MAP3K7IP3	0.578
C3orf57	-7.503
FBXW11	-0.601
ETAA1	0.0735
C14orf131	0.3997
AKT1S1	0.1395
SLC12A5	-0.792875
C9orf164	1.09325
NRIP3	1.32225
NOS1AP	0.0205
TMEM121	1.669
SAP30BP	-0.0332
DGCR6	0.864
WDR76	-1.3275
FAM82B	-0.175166666666667
LOC606495	0.028
MAP9	2.26158333333333
BCDIN3D	1.2305
CXorf36	2.13283333333333
DSCR3	-0.4902
ZFAND3	0.782625
C7orf43	0.1085
SPSB3	1.3642
C19orf19	0.042
FAM133A	-2.340375
C12orf25	0.4145
SLC39A3	-0.130125
DISP2	0.014
PI4KAP2	-1.481
MKRN3	-2.85733333333333
ADAMTS13	-0.137875
CBLN3	0.6116
TTYH1	-1.83383333333333
C3orf18	1.71525
FLJ13236	0.48
ZMYND12	3.648
C18orf25	0.633625
GLB1L3	-1.276
ATP13A5	-0.3265
RANBP10	-0.15325
CD96	-2.6678
DENND1C	-0.95325
RBMS3	-0.8893
SLC41A3	0.0731666666666667
DGCR6L	0.88
TMEM128	1.0055
CSNK1G3	0.772857142857143
MOBKL2C	1.276125
TSPAN6	-1.0005
MATN2	-1.8932
MSL2L1	0.395166666666667
ST6GALNAC2	-1.2515
FGFBP2	-0.67825
FGL1	-5.00783333333333
MPP3	0.420333333333333
ARHGEF6	1.28233333333333
TGFBR2	-0.63725
ACMSD	4.3685
IL33	-0.458
C9orf5	0.4045
DEAF1	0.4269
AMN	0.482
DEFA6	0.288625
RNF212	-0.7935
METT5D1	0.834166666666667
CIB1	1.1393
TSSK1B	-0.19975
KIAA1727	1.496
ZNF680	0.865833333333333
LOC399900	-0.685
LOC152217	0.208083333333333
CTNNAL1	-2.529
CIT	-1.87366666666667
TLE6	3.0825
ZNF607	-1.5215
HERC4	-0.820166666666667
DRAP1	-0.2197
PEMT	-0.07475
C10orf111	0.437
ZNF575	1.3415
KCTD7	-0.23675
MYO1F	0.26
LOC285382	0.05825
RAB11A	0.5046
PLCD3	-1.229
C15orf28	-0.0725
PTBP2	-0.16875
CTB-1048E9.5	-0.328125
C19orf60	-0.483166666666667
C7orf25	0.59
SETD7	1.03425
HOXB9	-5.0915
VANGL1	-0.7790625
CHAF1B	-1.88825
NDUFA3	0.19725
KIAA1328	0.1965
SHARPIN	-0.02075
TTC23	-0.30875
UGP2	0.28525
ANKIB1	0.307
CIRBP	1.336
SEC14L4	-2.62083333333333
OVCH1	0.00733333333333334
VPS52	0.46675
FAT	-2.593625
M6PRBP1	-0.364
GPRIN3	2.605
PPM1F	-0.967
TSR1	-0.535
CCDC85A	2.14425
PCSK5	-0.585
ZFHX3	-0.021
HEMK1	-0.1393
PGBD2	-0.05925
RSRC2	0.1975
AURKC	-1.40233333333333
SCRIB	-0.225125
ORM2	-3.98816666666667
FAM115A	0.2388
FZD6	1.078625
UNC119	0.7555
GPX3	-1.8012
NOV	-0.8245
CABC1	-0.4795
CDC42SE2	-0.1536875
EIF2S2	-1.0403
RNF130	0.462375
CKAP5	-0.738
RP11-413M3.2	0.395875
C10orf18	0.3718
TMEM93	-0.06025
DYX1C1	2.68475
KCNMB2	-1.341
ANK3	1.66433333333333
KRT5	-3.5142
CDH12	-1.063875
QRSL1	-0.28
JUB	-0.91575
SHC4	-0.402125
CCL15	0.103666666666667
CCDC22	-0.0575
SNX24	1.00725
RARS	-0.326
MORC2	0.193875
FAM48A	0.22175
MT1H	-2.379
PPP1R14C	-3.661
FOXD1	-2.94178571428571
C1orf213	-1.27275
AMT	-1.7199
DSN1	-2.82075
PTPLAD2	4.12975
DIS3L	0.2845
RASL11A	1.5425
GPRC5B	-0.6955
FRMD7	-0.103
STRN4	0.11525
KITLG	3.4425
HDGF	-0.5005
OR1S1	0.4045
SETX	-0.1906
DDR2	-0.859875
KCTD12	0.73225
LYZL2	-0.48025
WDR52	1.021
TMEM2	0.055875
ZNF579	1.1995
LOC200810	0.70225
TNFSF9	-2.069125
PPFIA4	-2.564
CNIH3	-0.269833333333333
MAP4K4	-2.43057142857143
ROD1	0.196428571428571
ALS2CR12	-0.095
DOCK3	-0.651166666666667
PAQR9	-3.3265
ASB17	0.176666666666667
STX16	-1.320625
FEZ2	0.240833333333333
DLAT	-0.580833333333333
KIF21B	-2.058
CDC5L	-0.391
TMEM119	0.00716666666666667
CRIP3	-0.96875
TPSD1	-0.0401666666666667
TEPP	0.13825
GNGT2	0.74225
C21orf121	-0.211
WNK1	-0.446583333333333
FLJ10490	1.0764
OR51B5	-1.953
LOC203547	-0.80975
HAS1	-0.9705
PPA1	-0.2615
ST7	0.409625
C11orf46	0.9351
POPDC3	-3.90633333333333
ACOX2	3.86716666666667
ATCAY	-0.136583333333333
TM4SF19	-1.91675
MFSD9	-0.635333333333333
PDHB	0.5255
ERN1	0.48975
LCE3C	-0.8275
GPR111	0.167
NOTCH3	1.27083333333333
ADAMTS5	0.483
B3GALT1	-1.11425
UGCGL1	-0.527
FAM58A	0.219
FBXO32	0.6505
CLPP	-0.445
NXPH1	-0.59425
MTMR3	1.27066666666667
ATP1B3	-1.5055
TMEM16A	2.546125
HIST1H3F	-0.657333333333333
TRIM25	-0.664666666666667
SDCBP2	0.865
CRKL	-0.859
HOXB2	-2.2285
ANP32B	-0.9675
GATM	4.5395
AP4E1	-0.015875
EDG5	-0.196875
CDKN3	-2.66683333333333
CDH4	-2.33075
PGD	-0.255833333333333
RND1	0.7835
GAD1	-2.8983
MPG	0.411375
LOC440350	0.11
ZNF133	0.2505
SERPINB12	-0.2425
AMELY	0.145333333333333
DHX36	-0.3805
TNFAIP8L2	2.40816666666667
PHTF2	-0.619666666666667
CCDC112	-0.359
IQCC	0.207
HEYL	3.084
FTSJ2	-0.491
APPL1	0.936125
RAB43	0.531642857142857
OR10G2	0.0185
WAC	0.3825
ADCY9	0.031625
RUNDC2B	0.318666666666667
PYCRL	0.4678
AGPAT7	-1.2035
SLC22A9	-0.68
CDKAL1	-0.7045
PDYN	0.319
C20orf74	0.368
MTMR11	0.982
VAV3	4.39233333333333
DAPL1	-1.307
STXBP3	1.16675
EIF3G	-0.456
ARHGAP22	-2.1575
NPFFR1	0.089
NPC1	-0.488166666666667
ALDH9A1	1.42083333333333
ZNF600	0.088375
ZNF678	0.885666666666666
RASSF1	0.427333333333333
ADD2	-2.648
PITPNB	-0.018
PKD2L2	0.2855
LRP11	-1.1515
CDKL1	-0.92975
SMEK2	0.12375
PRODH2	-3.37933333333333
C11orf54	0.815333333333333
SFRS11	-0.424166666666667
IL7	-0.946166666666667
ALS2CR16	1.1065
BTG3	-2.06116666666667
PAK2	0.262444444444444
RP11-679B17.1	-0.1815
GATA4	-2.13133333333333
ATP2B1	0.06225
LOC130940	2.378
C1orf172	3.17933333333333
ATF7IP2	-0.91725
SLC25A43	-0.843666666666667
CENTG3	0.08325
IGF2BP1	-3.9307
FCHSD1	0.0995
CAMK2N2	1.149
ELAVL3	0.454777777777778
NBPF15	-0.5805
UBE2J2	0.243416666666667
GNL2	-0.86275
PRR3	-0.2912
NLF2	1.3705
OR4F6	0.392
KLHL24	0.876166666666667
CCDC88A	-2.4334
SGPP1	0.213
C10orf11	-0.994666666666667
SLC35B4	-1.848
UGT3A2	-0.872
ARNT2	2.4068
CBR1	-2.0025
ITPR3	-1.147
TRAPPC6B	0.2763
AMZ1	2.141
ARP11	1.469
WDSUB1	0.28875
APBA1	-0.002
RAB2A	0.6329
C6orf162	-0.1235
HPSE2	0.136
PLCE1	-0.50425
INSL3	0.0685
DLG1	0.3041
PTPLA	-3.23225
PIGX	0.314625
TFIP11	0.706833333333333
FIBIN	0.869
POLR2G	-0.463
GRAP2	-1.973
DNAJB8	-0.30625
CNBP	0.433333333333333
WASF1	-0.951
INPP5E	-1.0005
HSPB1	-1.2490625
TMEM167	-0.1315
CUBN	0.3145
IGF1	0.688
ITPK1	0.7798
NAALAD2	-0.606
G3BP1	0.133
NT5DC1	1.282875
CYP39A1	-0.7795
TMEM139	1.34991666666667
POLK	-0.0825
GLULD1	-1.09925
RBM15	-1.35333333333333
AMZ2	0.507
GDF15	-2.54116666666667
MESDC2	-0.000749999999999997
INCA	0.7175
ACY1L2	-3.1475
GZMM	-1.5905
PAIP1	0.5295
CACNA2D1	-0.5615
STK32C	-0.152
SH3BP4	1.81933333333333
DEC1	-0.0575
PADI1	-0.3295
UBB	-0.3491
PON3	-3.053
PROP1	0.2085
ANKRD13B	-0.452
ADCK1	0.0875
TCF25	-0.499333333333333
SLC38A5	-4.0155
CXorf26	0.173333333333333
C19orf39	0.7605
PPP1R13B	1.072
ARL2	-0.4685
TCL6	0.0355
TOP3A	-0.5255
SLC16A14	0.2245
FXYD6	-0.0958333333333333
HIST1H4E	-0.519
BBC3	0.818631578947368
UNC5A	0.361333333333333
FAM86C	0.4259
PI4KB	-0.149875
B3GAT1	-3.54225
SUSD2	0.780166666666667
OAZ2	0.307166666666667
NOC4L	-0.4025
C10orf12	0.1975
FADS1	-3.86283333333333
LOC144097	-0.6425
DKK2	1.52333333333333
KIAA1949	-0.58825
RHOT1	0.2357
OXT	0.624666666666667
GPR153	1.344
ARL4A	-2.0345
SAAL1	-1.89375
CCDC64	-1.0945
USE1	-0.243833333333333
HNMT	1.51183333333333
PCGF3	0.284625
CYP2C19	0.724
C20orf4	0.2005
CCDC11	2.43925
ACSBG2	-0.6765
RWDD2A	0.21725
PALLD	0.99575
CPLX4	-0.3355
LOC492311	1.32725
KPNA2	-1.68466666666667
MACROD1	-0.0939
TMCO3	0.264833333333333
C15orf52	0.8575
BIRC5	-2.22973333333333
