Hybridization REF	TCGA-E2-A158-01A-11R-A12D-07
EPDR1	-3.1044
MUSK	0.372833333333333
ZNF434	-1.31683333333333
SMARCD1	-0.131333333333333
ZFP106	-0.21575
ZNF347	0.6284
GTF2E1	0.52025
RY1	0.847333333333333
ATAD2B	1.46275
ARHGAP17	-0.402
KCNIP3	-1.4525
SFPQ	0.592125
GFRA4	1.01933333333333
AKR1B10	-4.208125
TIGD6	-0.140333333333333
RGS16	0.653125
URB1	-0.542666666666667
OR4C46	0.39
TOP3B	-0.47475
NFATC4	-0.4425
CA14	-1.9885
BMPR1A	0.951
SNRP70	-0.952375
PRL	-0.12575
C6orf130	-0.68825
STAG2	-0.085
CD55	-0.533071428571429
RPS23	0.245666666666667
SSX2	-2.2548
FDPSL2A	-0.26225
FBXO27	0.22375
SYNGR3	-1.2425
TMSL3	-0.26025
EML1	-2.296
NUP93	0.378833333333333
SMAD3	-1.428
KIAA1189	-0.741
HNRPUL2	-0.422166666666667
TBC1D12	0.764333333333333
C16orf24	0.1185
MRVI1	1.86216666666667
ZNF581	0.198166666666667
ELOVL3	3.4605
OR51Q1	0.66225
CACNB3	1.48783333333333
GALNT13	3.2855
C10orf84	1.50125
NEDD4	-1.4369
SPO11	-0.614
OR5AU1	0.235
NEK4	-0.529
PRKAR2A	-1.75133333333333
IHPK1	-0.261333333333333
ATP6V0B	-0.141375
CACNA1E	2.2645
CEACAM8	-0.185166666666667
PEX14	-0.3325
FLJ12993	-3.514
ZBTB38	-0.2155
PCTK2	-0.418
LRRC16	1.9463
FBLIM1	0.656666666666667
FYCO1	-0.70175
RP5-1022P6.2	-1.20733333333333
CMTM1	1.43016666666667
PLTP	1.212
RAPH1	0.868875
DOCK8	-1.0795
EZH2	-0.153066666666667
SLC25A1	-0.8995
PLEKHB1	1.5246
GRB7	1.1462
ZFP37	0.871
MRPL33	-0.1795
PELO	-1.26925
ARMC1	-0.398454545454545
C9orf27	-0.0461428571428572
FLJ25778	0.224
C9orf37	-0.970333333333333
TMEM66	0.762
SPRN	0.0645
HBEGF	-1.17475
PI4KA	-1.232
LEPRE1	-0.6885
POU2AF1	-2.72975
MRPL12	-0.389333333333333
REP15	-0.9405
ZC3H3	0.12925
RASAL1	1.4815
DDAH1	2.426875
ACBD5	0.1865
TMC2	0.19
CCDC137	-1.1415
SAMD13	1.3955
UGT2B15	-4.68866666666667
TIPARP	0.34025
DNASE1L3	-0.58275
TRIM72	0.585333333333333
DBX2	0.35825
IPO8	0.021
C21orf88	-1.9917
MAP3K14	0.2985
LOC51233	0.269833333333333
GGTLA4	2.2995
PDE6D	-0.6875
ZNF117	-0.744
CLK2	-0.499
NKRF	0.1325
TNFSF15	-0.9297
DUSP2	1.199875
SECISBP2	0.6629
GABRR2	-0.0205
PPAP2C	1.79775
LOC51145	0.458166666666667
PAG1	-2.06525
PIK3C3	0.74
GNG10	0.6565
APOL4	1.25966666666667
ANKRD28	-0.299875
STMN3	-0.9968
RAB14	0.634
CDK2AP2	-0.97375
HDDC3	0.347125
COMMD7	-0.447625
CXXC1	-0.25175
HMCN1	-3.39333333333333
CD40	1.0895
DYNC1LI2	0.24025
GDI1	-0.084
LOC646938	0.564
VSNL1	1.24016666666667
PIH1D1	-0.4955
RAET1G	-0.7235
KRTAP5-9	-0.0595
EFTUD2	-1.0385
ZNF311	-0.306833333333333
ATP6V1G3	-0.1525
OR2W3	0.295
SCN4A	0.3465
MED10	-0.862875
FAM135A	1.0589
ARHGAP4	-0.59525
EHMT2	-0.5115
UFD1L	-0.7095
ERMP1	0.96425
MAG1	-2.96783333333333
THAP8	-1.1765
HACE1	1.11116666666667
FAM82C	-1.147
C3orf20	0.349
UNC84A	-0.5375
SCD5	0.629785714285714
LASS6	0.00537499999999998
LSG1	-0.00433333333333331
MAL	-4.38075
GPR22	0.1035
WDR5B	0.85225
ACTRT1	0.2745
C17orf60	-2.025
GRIN2C	2.0087
ARMC8	0.6935
SLC47A1	-3.04983333333333
DMPK	-0.21025
DHRS13	-0.442666666666667
SMC1A	-0.6485
KRTAP17-1	0.20375
SMYD5	-0.41525
TUSC2	-0.38225
CRHR2	0.6725
KIR3DL2	0.424
CCDC104	0.47875
ATP2C1	1.32975
CROT	-0.885
PABPC3	0.3555
EGR1	3.74283333333333
THSD1	0.969
KHK	0.776
SLC12A2	3.32975
CD58	0.789
STOX2	-1.65666666666667
CCDC76	0.1376
CCDC48	2.44075
DNAH1	0.327
ZIC4	0.489625
OR1G1	-0.604
PSMC6	-0.377333333333333
PROKR1	0.3875
ABCB1	-1.703
TRAT1	-2.44725
LLGL1	0.228
MTF1	1.04275
USP54	1.5805
PAGE2B	-2.3835
ITGB7	-3.453
CCDC81	-0.037
LOC149837	0.251
SCUBE1	-0.059
ZSCAN10	1.6625
HUWE1	0.0133571428571428
CDH17	0.597
CD180	-2.2345
IL17A	0.338
TMPO	-0.951
KIAA1524	-1.05433333333333
HDGFRP3	1.16083333333333
OXCT1	-1.14218181818182
RRAS2	-0.602666666666667
LTBP2	0.880875
SV2B	0.0648333333333333
CYP2A6	0.307125
PKD1L2	1.152
PPM1M	-0.38075
FLJ22662	2.42516666666667
ZNF502	3.0025
GP6	-0.69075
CRYBA2	-1.404
LEF1	-2.0842
CTPS	0.456714285714286
EYA1	-3.53466666666667
EPS8L1	0.3915
MAPK14	-0.290083333333333
SERPINB2	-4.673125
GTF2F2	0.0115
ZNHIT4	0.1355
PLA1A	2.45425
C20orf114	-0.91275
HPR	-4.0215
C18orf2	-3.77816666666667
SATB2	-1.6585
KCNJ9	-0.26425
MGC157906	0.9435
MOCS3	0.51275
C17orf71	-0.702666666666667
PPHLN1	-0.0613
HIST1H2BN	-0.91375
RAPGEF1	0.159875
MAP3K8	-2.426
DLG4	-0.0243333333333333
STC1	-0.970333333333333
CDGAP	1.71425
DDX26B	0.2365
LOC150223	-1.1245
CPSF3	0.779
TMEM14A	0.902
MYH3	1.2465
GPKOW	-0.16725
SULT1A1	-0.47
SPON1	1.0792
YY1AP1	0.766166666666667
RAB23	-0.69
PLA2G4A	-5.51525
MAPRE3	0.5085
ZNF516	1.45578571428571
GGPS1	0.64225
EXOC3L2	0.121375
C19orf42	0.5235
MAP2K2	-0.892833333333333
HIST1H2BB	-1.1785
RNF19B	0.708666666666667
C6orf128	0.0845
TLR8	1.86225
PCDHA9	2.4825
CARS2	0.795875
CLUL1	3.214
RHAG	-3.55916666666667
UNK	0.81
EXOC8	0.7746
C9orf95	0.6925
C14orf143	-1.8565
MAML3	-0.036625
LDHA	-2.447
MRPL20	-0.74275
KLHDC6	5.01333333333333
ATP5S	0.4655
C8orf55	0.12775
PHF19	-1.799625
KRTAP13-4	0.925
TTC5	0.20825
XKR5	-0.684
SILV	-4.28216666666667
TEX28	-0.813
TCTN1	1.6095
CX40.1	0.705
PPP2R5C	0.428375
C12orf30	-0.678666666666667
CAPG	0.85725
MPZL1	1.6553
ARSB	-1.32633333333333
TDH	-2.57175
WASF4	0.82525
TSSK3	0.527
7A5	1.663
CRISPLD1	4.243625
MAD1L1	-0.511333333333333
SPIN4	1.89833333333333
AMPD1	1.34125
DPYSL5	0.993
INPP1	0.131
ANKRD11	-0.0283333333333333
NPAS4	0.154875
GCET2	-0.9083
RNASE9	0.156
GUCY2D	0.283333333333333
CCDC98	-0.3375
FGF4	-0.20725
CPM	-3.01316666666667
SLC26A4	-2.87716666666667
PLD5	-0.972
FAM59A	2.0345
FBXO5	-1.85
SIPA1L1	-0.439875
DPYS	0.259
ATG4D	0.32
TGM3	0.1105
MTCH1	-0.06425
HK1	-0.142428571428571
CDC26	0.79775
GALNT12	-1.60516666666667
LOC339229	0.3
MRPL35	-0.833125
ORC4L	0.227375
TNKS	-0.514571428571429
C2orf24	-0.201666666666667
ZNF553	1.34416666666667
GGTLA1	0.6046
ZNF497	0.2105
CDY1B	0.184
SLC30A4	0.758875
TUB	0.60975
ARHGEF18	1.3335
ARRB1	-2.2145
KCNK1	-0.182625
EREG	-2.623
SCAMP5	0.34875
RUNDC3B	1.08725
ADAMTS20	-0.2925
IL17RB	0.032125
FLJ20323	-1.113
MCAM	-0.276875
POLR3E	-1.53991666666667
AQR	0.424166666666667
IPMK	-0.3435
CDCA7	-1.939
CAMP	3.68825
GRHL3	-1.3195
ADAMTSL2	0.443333333333333
CLMN	2.55083333333333
SSTR3	0.592
MAGEA5	-1.80266666666667
OVOL2	4.5565
JMJD1B	-0.124
RBL2	0.2656
PYGO2	0.78025
PPP1R10	0.678666666666667
CSE1L	-0.9225
LCA5	1.63325
RDH16	0.11625
ASRGL1	-1.7465
TOM1	-0.125666666666667
PTX3	-0.88625
TTC15	0.7725
SCGB3A1	3.51983333333333
MRPL50	-0.75625
RCAN3	0.853625
SLC26A11	0.7515
STYX	0.409833333333333
CINP	-0.3335
MARCH7	0.5445
PFKM	0.0975
SGMS1	0.806333333333333
RIOK3	0.2976
C1orf110	-0.0045
CES7	-0.0365
LOC440248	-1.0055
PPP1R12C	-0.40225
C10orf27	0.1265
ATG9A	-0.5455
MRPS26	0.538
TMEM40	2.32925
ELP3	-0.9708
ZNF787	0.5847
HIAT1	0.71425
C8orf34	0.166
MGC4655	0.3439
PELI1	2.51916666666667
PPT1	0.5126
SLC35C2	-0.0666666666666667
C6orf125	-1.231
MUC4	-1.03116666666667
RFC4	-0.558857142857143
GNB2	-0.673
NUP50	-0.378571428571429
SULT4A1	0.228333333333333
C7	0.298571428571429
CCDC130	0.255
ARRDC4	0.84125
RQCD1	-0.5335
GLYCTK	-1.45775
AYTL2	-0.675
MTUS1	0.6096
LEMD3	0.4795
PLEKHF2	0.62325
HOXA7	2.3065
GTF3C2	-0.443
DYNLRB2	-1.64525
CNOT10	0.03575
MR1	-0.0966666666666667
FFAR1	0.054
PRIC285	0.45225
SLITRK6	0.87425
LIX1	-2.9519
UBE1L2	-0.148
F8	0.497875
ACHE	0.1975
KPNA5	0.00125
TNFRSF12A	-0.916
EGR3	1.4665
SERPIND1	-3.4745
OASL	-0.56425
IFRD1	-0.1285
WDFY1	-1.05416666666667
ZNF267	1.12025
ACCN5	0.619
ZBTB6	0.9835
PPP1R3A	0.032
PRRT3	1.35425
FBXL19	-0.1085
TXNIP	0.544857142857143
ACTN2	5.96625
ATG9B	-0.0865
C9orf117	0.35
IL27	1.519
RPL36AL	-0.3185
KLK15	-0.1285
CHAD	1.123
RAP2B	0.8545
HEBP2	0.745
ZNF342	-0.1515
CAMK2G	-0.323
TLR3	-1.9015
FGF14	0.4415
HMGB2	-0.844
TRPM5	0.455666666666667
OR5M11	0.636
KIF3B	-1.44789473684211
PRICKLE2	-2.15475
MTMR9	-0.784375
C3orf27	0.37875
GLRA3	-1.56766666666667
NSDHL	-0.454666666666667
TMEM32	0.258
POLR2D	-0.769666666666667
MYADML	0.603
C9orf114	0.108
MRGPRX1	0.4715
TOPORS	1.35675
CLDN19	1.93125
C1QL4	0.3775
RNF165	0.841
DHRS9	-2.07625
DNAH2	1.462
FXR1	-0.803333333333333
ZMYM3	-1.281375
CASP3	0.954833333333333
FAM120C	0.678375
SCLY	-1.207
CA7	0.277
ENTPD5	-0.7215
ZNF461	0.411125
PDIA5	0.359
C1orf19	-0.236
TMEM67	1.915
KCTD20	-1.124
WDR47	2.3255
FLJ38723	-0.3515
KLRF1	-0.971
TAS2R16	0.837
CLDN12	0.27075
PRKCE	-0.98825
UBXD4	0.519
ITGAM	1.41666666666667
GLT8D3	0.401125
WDR31	0.7734
RGS2	-0.51775
OR51L1	0.416
MST1R	0.56175
KIAA1737	0.70275
OR4A5	0.1695
GLIS1	-2.16783333333333
PTMA	0.126
NAPA	-0.24975
PRDM11	0.50625
LIPF	-0.256
DIRAS3	-1.8125
ASGR2	-3.787875
C1QTNF4	-0.27375
PIK3R4	-0.114833333333333
ARMC3	0.069
NDUFV3	0.20925
BTBD3	0.0641666666666667
PPP1R2	0.68825
UBE2NL	0.333
FOSL2	1.11971428571429
FAM119A	-1.35566666666667
TUBA4A	-0.3916
KRTAP12-1	0.171
SFRS2	-1.0705
RHPN1	0.2361
EEF2	-0.848666666666667
ZDHHC11	-2.45483333333333
EPHA3	-2.031
RBM12	0.26675
H2AFJ	0.518166666666667
EDIL3	-0.3615
KIF26A	-1.991
SERGEF	-0.3155
B3GALT4	1.237
LOC90925	2.9695
OSCAR	-0.030125
NPFF	-0.99325
DEDD	0.458625
TMEM155	-0.762
PTPN1	-0.942
SCYL2	0.9915
SKAP1	-0.6565
LEAP2	-2.82566666666667
GADD45G	0.4135
IFITM3	-1.068625
PILRB	-1.02516666666667
SLU7	0.0815
DSC3	3.0625
DNMT3L	-0.982
PAPD5	0.65575
B3GNT3	-1.1115
LHCGR	1.5185
MSL-1	-0.19925
UBE2S	-1.40475
SAP130	-0.59925
ANAPC11	-0.31675
MAGED4B	0.608
ATP6V1B2	-0.633666666666667
C14orf179	0.26425
CAPZA1	0.234375
CDYL2	-1.55933333333333
GLRX3	-1.36666666666667
LOC136288	-0.753
MOBKL1A	1.201
HTR2B	1.84425
CRYGD	0.196333333333333
NUS1	-0.0295
PGRMC1	1.0925
MYOM2	1.54225
FLJ39653	-1.80583333333333
CHM	-0.6156
OR5M8	0.35
ZNF619	0.161
FAM105A	0.75475
CCNL1	0.144875
NAP1L3	-0.16375
C10orf57	1.93466666666667
B3GALNT1	2.48983333333333
CSN1S2A	0.2675
TCP10L	-0.26475
GDAP2	0.861375
DMKN	3.20166666666667
COX6B1	-0.369
DNASE2	0.206166666666667
MSH5	-1.213
LGMN	-0.00350000000000006
USP31	0.1647
OR13C8	0.4935
SDCBP	-1.356
NUDT11	0.691833333333333
PYGL	-3.89666666666667
SNPH	-2.32866666666667
B3GNT4	1.74
MIZF	-0.735
NUBPL	-1.42075
NOD1	0.013
CDH22	-0.227
NUBP1	-0.99
DSCAM	-3.17125
DGKI	0.773
FAM136A	1.13275
AKAP1	-0.3545
SLC16A6	-3.25775
RIN3	1.41575
PSG2	0.5755
DIP2B	0.732083333333333
PSORS1C1	-0.4877
KIAA0495	-1.2595
FLJ90709	-0.992333333333333
LPA	0.0763333333333334
PIGA	-0.0916666666666667
LY75	3.36716666666667
UTS2	-5.84266666666667
RREB1	-0.7935
GALNACT-2	0.5117
MGC3196	-1.40225
FLJ31568	1.76175
LPHN1	-0.2025
SP1	-0.7605
TOX4	-0.569166666666667
HSPA9	-0.6518
APOBEC1	0.4375
SLC35E4	-1.45725
LSM5	0.23475
SURF1	-0.5785
ZBTB1	0.562166666666667
GTF2F1	-0.086
RPS15A	0.785785714285714
DUSP21	-1.35683333333333
GINS4	-2.71333333333333
MYO15A	-0.8825
GIMAP7	2.709
MGC13379	0.592
ATP6V1E2	2.57866666666667
UTP3	0.53775
HNRPA3	0.2438125
MT4	-0.873
C14orf155	0.9595
U1SNRNPBP	-0.02075
CKLF	-0.298166666666667
PLEKHN1	-1.3055
MBNL1	-0.781333333333333
NUP160	-1.88775
ACSM2A	-1.1975
LOC129881	2.3755
KIAA1529	1.14525
FLJ22639	-1.95025
HAND1	-1.924
GSX1	0.648
FGA	-4.122125
SERPINB1	-1.827
ZNF642	0.73875
IGFBP1	-7.101
SLC1A1	-2.21875
DHX57	1.02675
ZNF766	-0.183
PTPN21	0.3348
GDPD3	-1.22616666666667
PNPLA5	0.8155
TBR1	-0.116333333333333
FAM116A	0.02425
IQGAP1	1.1105
FOS	-0.4605
ZNF226	0.469625
FIGNL1	0.139166666666667
C14orf1	-0.230333333333333
ZMYND17	-0.409
PUS7	0.3195
TUBB6	-1.638375
KCNQ2	0.27775
MARCH6	0.19175
CCDC33	0.9265
PRODH	-0.03675
RBM11	2.88
EPHA6	0.5535
SLC43A1	0.27575
LOC196541	0.224875
NTN1	2.06175
ING4	1.01
PCDHB10	2.07875
DPH2	-0.169333333333333
SPACA4	0.2515
FBXL21	-4.9235
DIAPH1	-1.325
ZNF71	1.20833333333333
CEP76	-1.3045
CORO1A	-0.7685
RRM2	-2.716
EDG4	1.19925
OS9	-0.449333333333333
SLC4A1AP	0.37675
COG5	-0.56125
COPS8	-1.17775
NGLY1	-0.735
NCBP2	1.11325
C17orf42	-0.249333333333333
GPSM3	0.532
SIL1	-1.311
ASB6	-0.22225
SMAD5OS	0.1945
UNC93A	-3.07175
A1BG	0.581666666666667
C21orf62	4.23225
FMO5	-1.91641666666667
ATRIP	-0.682666666666667
CEBPG	1.35916666666667
C7orf38	0.200166666666667
TNFRSF1B	-1.00216666666667
CLEC1A	0.4085
IQSEC1	-0.3085
PATZ1	0.8268
RBM22	-0.497375
BAG2	-2.54016666666667
PAQR5	-1.61
C9orf127	1.7332
THNSL1	1.4265
SHROOM3	1.6781
JAM2	-1.033
SNRPN	-3.0215
ALX4	0.393
CACNA1S	0.3935
FAM130A1	0.97225
CORIN	0.8255
CD300LB	0.795
PLEKHG6	0.6785
LRRC40	-0.08775
PCLKC	-0.528
PCDHB16	2.9725
WNT2B	0.884666666666667
ASNS	-0.616444444444444
MRPL49	-0.88425
FLJ46111	-1.90225
ISG20	1.11975
SMU1	1.23166666666667
CASZ1	0.712
POLR1D	-0.588166666666667
GIN1	-0.7005
SNAG1	-0.5895
ANKRD29	1.10725
CDKN2AIP	-0.55175
KRR1	0.26725
CXCL1	-4.24333333333333
EPM2A	-0.059
PC	0.306666666666667
DEFB127	0.2455
PDZRN4	0.2395
FAH	-0.254125
OR51E1	0.792
CDC2L6	0.4225
DNTTIP1	-0.512
PAX8	-0.68375
TMEM116	-0.584
C1orf150	0.77
PRO2012	0.72225
MRPL40	-0.971833333333333
BEX1	-2.028
SLC2A4	-0.750333333333333
PKMYT1	-1.35475
FEZF2	-1.27133333333333
SLC26A9	-1.935
MAP2	-0.62475
LYL1	-1.68125
SLC25A19	-0.3035
NOS3	1.0215
ZNF34	0.510833333333333
TMPRSS11F	-1.309
FAM43A	-2.30925
FCRL4	0.136166666666667
KLF14	1.85
FLRT2	-2.59666666666667
WRN	-0.06
SDF2	-0.0513
KRT8P12	-0.953
C6orf195	0.4385
C9orf125	-2.028
DZIP3	-1.06675
RIT1	0.319416666666667
SCML1	-3.88033333333333
RHBDF2	0.757125
OR2G3	0.4515
REXO1L1	0.937
MAP3K7IP3	-0.577125
C3orf57	-6.2915
FBXW11	-0.8955
ETAA1	0.08825
C14orf131	-0.1341
AKT1S1	-0.967
SLC12A5	-1.402375
C9orf164	1.80375
NRIP3	0.4765
NOS1AP	0.4465
TMEM121	1.66725
SAP30BP	0.4838
DGCR6	0.216
WDR76	-2.84925
FAM82B	0.13575
LOC606495	-1.1955
MAP9	0.0635000000000001
BCDIN3D	1.41575
CXorf36	2.45616666666667
DSCR3	-0.1902
ZFAND3	0.07425
C7orf43	0.292833333333333
SPSB3	0.0187
C19orf19	1.5045
FAM133A	-2.74125
C12orf25	0.729
SLC39A3	-1.18775
DISP2	0.4595
PI4KAP2	-2.2455
MKRN3	0.9045
ADAMTS13	-0.1045
CBLN3	0.3015
TTYH1	3.32016666666667
C3orf18	-1.68925
FLJ13236	-0.91425
ZMYND12	3.1495
C18orf25	1.217375
GLB1L3	-0.728
ATP13A5	-0.538
RANBP10	0.6525
CD96	-0.4782
DENND1C	2.0665
RBMS3	-1.5918
SLC41A3	1.684
DGCR6L	0.6375
TMEM128	0.509833333333333
CSNK1G3	-0.526428571428572
MOBKL2C	0.591
TSPAN6	1.35425
MATN2	-1.8993
MSL2L1	0.587166666666667
ST6GALNAC2	-2.824
FGFBP2	5.363
FGL1	-5.48133333333333
MPP3	-0.405166666666667
ARHGEF6	1.67516666666667
TGFBR2	-0.98675
ACMSD	-2.3965
IL33	0.645
C9orf5	0.0419166666666667
DEAF1	0.1548
AMN	1.066
DEFA6	-0.030625
RNF212	-0.0385
METT5D1	-0.0865
CIB1	-0.4715
TSSK1B	-0.6895
KIAA1727	-0.5235
ZNF680	-0.287416666666667
LOC399900	-1.5385
LOC152217	1.26366666666667
CTNNAL1	-2.7665
CIT	0.0581666666666667
TLE6	-0.92075
ZNF607	-0.655
HERC4	-0.463333333333333
DRAP1	-1.1385
PEMT	-1.15725
C10orf111	1.9555
ZNF575	1.37575
KCTD7	-0.02925
MYO1F	-0.6045
LOC285382	2.8675
RAB11A	-0.0396
PLCD3	-0.1735
C15orf28	-0.08975
PTBP2	1.309625
CTB-1048E9.5	-0.592125
C19orf60	0.0716666666666667
C7orf25	1.04166666666667
SETD7	0.315875
HOXB9	-3.8785
VANGL1	-0.144875
CHAF1B	-0.41825
NDUFA3	0.22775
KIAA1328	-0.0608333333333333
SHARPIN	0.1595
TTC23	1.4115
UGP2	1.19208333333333
ANKIB1	-0.581
CIRBP	-0.393857142857143
SEC14L4	0.679666666666667
OVCH1	-0.0348333333333333
VPS52	-0.89975
FAT	0.64125
M6PRBP1	-0.6415
GPRIN3	-1.637
PPM1F	0.201
TSR1	-0.87075
CCDC85A	-0.78725
PCSK5	-1.262
ZFHX3	0.7625
HEMK1	-1.0028
PGBD2	0.5765
RSRC2	0.232333333333333
AURKC	-1.18866666666667
SCRIB	0.25075
ORM2	-3.93283333333333
FAM115A	0.4996
FZD6	1.359375
UNC119	-0.5215
GPX3	-1.7383
NOV	-1.472
CABC1	0.341875
CDC42SE2	-0.06925
EIF2S2	-0.9293
RNF130	1.473375
CKAP5	-1.624
RP11-413M3.2	1.337125
C10orf18	1.2117
TMEM93	-0.6045
DYX1C1	1.4575
KCNMB2	-2.750375
ANK3	3.201
KRT5	-2.3298
CDH12	-1.26975
QRSL1	-0.9455
JUB	-0.731
SHC4	3.4665
CCL15	0.0236666666666667
CCDC22	-0.39175
SNX24	-0.2815
RARS	-0.975
MORC2	1.67975
FAM48A	-0.78375
MT1H	-1.788
PPP1R14C	-3.892
FOXD1	-1.893
C1orf213	-0.78125
AMT	-2.169
DSN1	-1.59575
PTPLAD2	2.77975
DIS3L	-1.4905
RASL11A	-0.57825
GPRC5B	2.487875
FRMD7	1.653
STRN4	0.221
KITLG	-2.33986363636364
HDGF	-0.74875
OR1S1	0.4105
SETX	-0.5558
DDR2	2.322
KCTD12	0.6225
LYZL2	-1.0605
WDR52	-0.8495
TMEM2	-0.74975
ZNF579	1.34566666666667
LOC200810	-0.48775
TNFSF9	-1.72025
PPFIA4	-2.8325
CNIH3	-0.903
MAP4K4	-0.712071428571429
ROD1	0.796428571428571
ALS2CR12	-0.412
DOCK3	2.21
PAQR9	-4.56
ASB17	0.267833333333333
STX16	-1.136125
FEZ2	0.494
DLAT	-0.7635
KIF21B	-1.18566666666667
CDC5L	-0.471
TMEM119	0.4895
CRIP3	-1.422
TPSD1	0.246833333333333
TEPP	0.67825
GNGT2	-0.18225
C21orf121	-0.1735
WNK1	-0.0603333333333333
FLJ10490	1.5692
OR51B5	-1.998
LOC203547	-0.677625
HAS1	-0.387
PPA1	0.301333333333333
ST7	-0.961
C11orf46	0.3084
POPDC3	-1.7245
ACOX2	-1.475
ATCAY	-0.0138333333333333
TM4SF19	-2.3805
MFSD9	-0.2635
PDHB	-1.285
ERN1	-0.14025
LCE3C	0.463
GPR111	0.5075
NOTCH3	2.1205
ADAMTS5	1.49925
B3GALT1	-1.229
UGCGL1	-0.527
FAM58A	1.16216666666667
FBXO32	3.65025
CLPP	0.29575
NXPH1	-2.1665
MTMR3	1.159
ATP1B3	0.18
TMEM16A	1.72675
HIST1H3F	-0.261166666666667
TRIM25	-0.435666666666667
SDCBP2	2.546
CRKL	-0.360375
HOXB2	-2.82016666666667
ANP32B	0.211625
GATM	3.899
AP4E1	-0.601
EDG5	0.79525
CDKN3	-1.30166666666667
CDH4	-2.47825
PGD	-1.15216666666667
RND1	0.025
GAD1	-2.1129
MPG	-0.830875
LOC440350	-0.381
ZNF133	1.34375
SERPINB12	0.467
AMELY	-0.648833333333333
DHX36	-0.0225
TNFAIP8L2	1.54133333333333
PHTF2	-0.877388888888889
CCDC112	-0.3915
IQCC	0.0235
HEYL	2.92016666666667
FTSJ2	-1.30933333333333
APPL1	0.31025
RAB43	0.539571428571429
OR10G2	0.806
WAC	0.652
ADCY9	-0.2145
RUNDC2B	-1.4975
PYCRL	0.3966
AGPAT7	-0.0276666666666667
SLC22A9	-1.59583333333333
CDKAL1	0.3095
PDYN	-0.777
C20orf74	-1.152
MTMR11	1.3265
VAV3	0.139916666666667
DAPL1	-2.39175
STXBP3	1.221
EIF3G	-0.484
ARHGAP22	-2.1745
NPFFR1	0.425
NPC1	0.2925
ALDH9A1	0.7725
ZNF600	0.084875
ZNF678	-0.220666666666667
RASSF1	-0.83625
ADD2	-0.478375
PITPNB	0.1235
PKD2L2	0.331285714285714
LRP11	-0.78
CDKL1	0.52975
SMEK2	0.62275
PRODH2	-2.73483333333333
C11orf54	0.396166666666667
SFRS11	0.148833333333333
IL7	-2.0645
ALS2CR16	0.87825
BTG3	-0.331666666666667
PAK2	-0.218722222222222
RP11-679B17.1	1.03925
GATA4	-1.85833333333333
ATP2B1	-2.23275
LOC130940	2.063
C1orf172	3.56966666666667
ATF7IP2	-0.4375
SLC25A43	-0.343
CENTG3	1.1035
IGF2BP1	-3.8021
FCHSD1	0.501
CAMK2N2	1.8265
ELAVL3	0.309
NBPF15	-0.403666666666667
UBE2J2	-0.657636363636364
GNL2	0.24675
PRR3	-0.1486
NLF2	2.1235
OR4F6	0.4025
KLHL24	1.988
CCDC88A	-1.1153
SGPP1	-1.508
C10orf11	-1.96916666666667
SLC35B4	-0.883666666666667
UGT3A2	-0.3495
ARNT2	2.9266
CBR1	-0.17525
ITPR3	-0.596333333333333
TRAPPC6B	-0.6402
AMZ1	-2.989
ARP11	2.47825
WDSUB1	0.63875
APBA1	2.53983333333333
RAB2A	0.9049
C6orf162	1.063125
HPSE2	2.65225
PLCE1	1.07725
INSL3	0.15
DLG1	0.1878
PTPLA	-1.87775
PIGX	0.28075
TFIP11	-0.115333333333333
FIBIN	0.559
POLR2G	-0.5705
GRAP2	-2.3625
DNAJB8	-0.04825
CNBP	1.5145
WASF1	0.28
INPP5E	-0.6433
HSPB1	-1.9931875
TMEM167	-0.2255
CUBN	-0.47275
IGF1	0.3558125
ITPK1	0.1915
NAALAD2	-1.931
G3BP1	-0.5359
NT5DC1	0.0795
CYP39A1	2.8015
TMEM139	2.90633333333333
POLK	-1.6116
GLULD1	-2.0805
RBM15	-0.847833333333333
AMZ2	0.30525
GDF15	-3.84033333333333
MESDC2	-0.264
INCA	-0.379833333333333
ACY1L2	0.761
GZMM	-0.6495
PAIP1	0.9825
CACNA2D1	0.43325
STK32C	-0.172166666666667
SH3BP4	-2.08633333333333
DEC1	0.4365
PADI1	0.4035
UBB	-0.2
PON3	3.357
PROP1	0.663
ANKRD13B	0.0525
ADCK1	-1.66825
TCF25	-0.435166666666667
SLC38A5	-0.9975
CXorf26	-0.129166666666667
C19orf39	0.466
PPP1R13B	2.18225
ARL2	-0.7575
TCL6	0.0731818181818181
TOP3A	-1.127
SLC16A14	-1.072875
FXYD6	1.71866666666667
HIST1H4E	-0.11825
BBC3	0.259526315789474
UNC5A	0.536
FAM86C	-0.8973
PI4KB	0.4105
B3GAT1	-0.34825
SUSD2	1.847
OAZ2	-0.039
NOC4L	-0.2885
C10orf12	0.04775
FADS1	-2.76833333333333
LOC144097	-0.1885
DKK2	0.1805
KIAA1949	-1.38075
RHOT1	-0.568
OXT	3.0815
GPR153	1.79325
ARL4A	-2.8755
SAAL1	-0.51925
CCDC64	-0.236
USE1	0.351166666666667
HNMT	-1.58683333333333
PCGF3	0.3235
CYP2C19	0.8835
C20orf4	-1.1355
CCDC11	2.0085
ACSBG2	0.18075
RWDD2A	0.594
PALLD	0.76425
CPLX4	0.606
LOC492311	0.056
KPNA2	-1.54916666666667
MACROD1	0.5295
TMCO3	-0.165
C15orf52	3.02983333333333
