Hybridization REF	TCGA-E2-A153-11A-31R-A12D-07
KIAA0329	-3.09525
RTP3	0.153
ZBED3	0.669
CLGN	-2.783
SLC25A37	0.27475
hCG_18290	0.42475
OR5AS1	1.3185
SMARCC2	3.56608333333333
FAM109A	2.348
CCDC12	0.236
USF2	2.1756
DEPDC7	-5.19175
C20orf24	-2.3565
JMJD3	1.1055
DSP	1.24442857142857
SLIC1	2.1925
FAM20A	-0.11275
IRF2BP2	-1.0305
ZNF230	-1.369
MSN	0.3185
SLC9A5	1.3895
EPDR1	-1.19077777777778
MUSK	0.578333333333333
ZNF434	-1.25316666666667
SMARCD1	-0.6815
ZFP106	-0.6845
ZNF347	-0.32
GTF2E1	-0.49125
RY1	-1.16516666666667
ATAD2B	-2.1
ARHGAP17	-0.957333333333333
KCNIP3	0.6495
SFPQ	-1.66525
GFRA4	4.68783333333333
AKR1B10	-0.25325
TIGD6	-0.00650000000000006
RGS16	-1.22075
URB1	-1.8175
OR4C46	4.86166666666667
TOP3B	-0.87525
NFATC4	-0.244
CA14	-2.0035
BMPR1A	-0.880666666666667
SNRP70	0.956125
PRL	0.597666666666667
C6orf130	-1.48125
STAG2	-1.33775
CD55	0.281
RPS23	-1.38066666666667
SSX2	1.08083333333333
FDPSL2A	-0.44425
FBXO27	0.525625
SYNGR3	3.9015
TMSL3	6.767
EML1	-3.301
NUP93	-0.415083333333333
SMAD3	-0.926333333333333
KIAA1189	0.642833333333333
HNRPUL2	-1.17116666666667
TBC1D12	-1.0608
C16orf24	0.59625
MRVI1	-0.317833333333333
ZNF581	-1.30183333333333
ELOVL3	4.276
OR51Q1	0.033
CACNB3	-0.163166666666667
GALNT13	-0.0985714285714285
C10orf84	-0.470875
NEDD4	-1.382
SPO11	-0.2185
OR5AU1	0.6975
NEK4	-2.10933333333333
PRKAR2A	-0.657833333333333
IHPK1	-0.354166666666667
ATP6V0B	0.446875
CACNA1E	4.2575
CEACAM8	1.46533333333333
PEX14	0.869
FLJ12993	-3.7205
ZBTB38	-1.64218181818182
PCTK2	-1.09783333333333
LRRC16	3.3896
FBLIM1	1.12741666666667
FYCO1	-2.43825
RP5-1022P6.2	-1.76054545454545
CMTM1	-0.2788
PLTP	0.48
RAPH1	-0.15775
DOCK8	0.868428571428571
EZH2	-1.62746153846154
SLC25A1	1.45666666666667
PLEKHB1	0.054
GRB7	1.9134
ZFP37	-2.061
MRPL33	-2.729
PELO	-1.815
ARMC1	-2.10227272727273
C9orf27	0.954
FLJ25778	0.467
C9orf37	-1.17866666666667
TMEM66	-0.522
SPRN	1.4275
HBEGF	0.051
PI4KA	-0.176
LEPRE1	-0.93125
POU2AF1	-0.6995
MRPL12	-1.47216666666667
REP15	-0.497
ZC3H3	0.54125
RASAL1	-0.748333333333333
DDAH1	0.285375
ACBD5	-1.49483333333333
TMC2	0.864
CCDC137	-0.0375
SAMD13	-1.11483333333333
UGT2B15	-0.402
TIPARP	-0.8165
DNASE1L3	-1.005
TRIM72	1.37333333333333
DBX2	0.061
IPO8	-0.4775
C21orf88	2.8163
MAP3K14	-0.3715
LOC51233	1.43266666666667
GGTLA4	1.3065
PDE6D	-2.23833333333333
ZNF117	3.3825
CLK2	-2.16475
NKRF	-1.387
TNFSF15	0.7765
DUSP2	3.255875
SECISBP2	-1.33911111111111
GABRR2	1.4335
PPAP2C	2.80625
LOC51145	1.5282
PAG1	-2.00925
PIK3C3	-1.08925
GNG10	-0.4685
APOL4	-0.075
ANKRD28	-0.775833333333333
STMN3	0.0214
RAB14	-2.528
CDK2AP2	1.387
HDDC3	-0.117571428571429
COMMD7	-0.08325
CXXC1	-0.388
HMCN1	-2.46325
CD40	-0.46825
DYNC1LI2	-2.3776875
GDI1	0.49375
LOC646938	0.359
VSNL1	-1.47833333333333
PIH1D1	-0.804166666666667
RAET1G	-1.89
KRTAP5-9	4.9835
EFTUD2	-1.7245
ZNF311	-0.5916
ATP6V1G3	-0.2705
OR2W3	0.3635
SCN4A	-0.225
MED10	-1.499
FAM135A	-1.8769
ARHGAP4	0.19425
EHMT2	1.575
UFD1L	-0.479
ERMP1	-0.956
MAG1	-1.5245
THAP8	0.973166666666667
HACE1	-1.2928
FAM82C	-3.12666666666667
C3orf20	5.2055
UNC84A	-0.704333333333333
SCD5	0.530461538461539
LASS6	-0.447875
LSG1	-0.938833333333333
MAL	-2.4005
GPR22	-1.01
WDR5B	-0.434
ACTRT1	1.288
C17orf60	-1.48233333333333
GRIN2C	1.7634
ARMC8	-1.77
SLC47A1	-0.241666666666667
DMPK	1.07325
DHRS13	-0.8496
SMC1A	0.517666666666667
KRTAP17-1	-0.0615
SMYD5	2.398
TUSC2	-0.096
CRHR2	0.347
KIR3DL2	0.25
CCDC104	-1.09025
ATP2C1	-1.6635
CROT	-0.574
PABPC3	-0.1905
EGR1	2.47516666666667
THSD1	-0.0795000000000001
KHK	-1.32925
SLC12A2	2.2435
CD58	-0.506
STOX2	-0.32475
CCDC76	-1.4121
CCDC48	-0.59175
DNAH1	-0.203666666666667
ZIC4	0.243857142857143
OR1G1	0.327
PSMC6	-3.11616666666667
PROKR1	0.7935
ABCB1	-1.322625
TRAT1	-1.78375
LLGL1	0.6245
MTF1	-1.5695
USP54	0.0856249999999999
PAGE2B	0.347
ITGB7	0.396
CCDC81	-0.377
LOC149837	1.14525
SCUBE1	0.5465
ZSCAN10	6.385
HUWE1	-0.597384615384615
CDH17	-0.139
CD180	0.16875
IL17A	1.89925
TMPO	-1.680125
KIAA1524	-1.7816
HDGFRP3	-3.6935
OXCT1	-1.86990909090909
RRAS2	-1.36633333333333
LTBP2	1.630875
SV2B	0.355333333333333
CYP2A6	2.087
PKD1L2	-0.177833333333333
PPM1M	0.154
FLJ22662	-0.106
ZNF502	0.0456666666666667
GP6	-0.36325
CRYBA2	0.87575
LEF1	-2.8438
CTPS	-2.95757142857143
EYA1	-1.703
EPS8L1	0.031
MAPK14	-1.00916666666667
SERPINB2	-2.46075
GTF2F2	-1.93333333333333
ZNHIT4	-1.0565
PLA1A	-0.97375
C20orf114	-0.547333333333333
HPR	-3.6595
C18orf2	0.3105
SATB2	-1.439
KCNJ9	1.29975
MGC157906	1.207
MOCS3	-0.4845
C17orf71	-1.7886
PPHLN1	-1.0046
HIST1H2BN	1.485875
RAPGEF1	0.728857142857143
MAP3K8	-2.608
DLG4	4.185
STC1	1.86445454545455
CDGAP	-0.859
DDX26B	-1.4625
LOC150223	-0.64475
CPSF3	-2.1952
TMEM14A	-0.5445
MYH3	-2.36625
GPKOW	-0.86725
SULT1A1	-0.3208
SPON1	-1.0303
YY1AP1	-2.48366666666667
RAB23	-2.0815
PLA2G4A	-2.083
MAPRE3	0.523
ZNF516	1.86715384615385
GGPS1	-0.0765
EXOC3L2	5.9825
C19orf42	-1.7047
MAP2K2	-0.778666666666667
HIST1H2BB	-0.185
RNF19B	1.1335
C6orf128	1.7456
TLR8	2.2195
PCDHA9	0.3075
CARS2	-1.720875
CLUL1	0.1035
RHAG	-1.84216666666667
UNK	-0.221
EXOC8	-1.39066666666667
C9orf95	-1.96275
C14orf143	-0.0159999999999999
MAML3	2.978125
LDHA	-1.35025
MRPL20	-1.30925
KLHDC6	1.0085
ATP5S	-1.633
C8orf55	-2.59666666666667
PHF19	0.466
KRTAP13-4	1.5155
TTC5	-0.41425
XKR5	1.03675
SILV	-1.02966666666667
TEX28	1.4925
TCTN1	-3.522
CX40.1	1.7805
PPP2R5C	-1.47571428571429
C12orf30	-1.3385
CAPG	1.514
MPZL1	0.958421052631579
ARSB	-1.1356
TDH	-1.05433333333333
WASF4	-0.40625
TSSK3	-0.101833333333333
7A5	-0.9705
CRISPLD1	-1.6145
MAD1L1	-1.29016666666667
SPIN4	-1.335
AMPD1	0.057
DPYSL5	0.5015
INPP1	-0.225833333333333
ANKRD11	-0.648333333333333
NPAS4	0.33225
GCET2	-0.4082
RNASE9	2.726
GUCY2D	1.28816666666667
CCDC98	1.1435
FGF4	0.620375
CPM	-1.39325
SLC26A4	-0.8214
PLD5	0.3505
FAM59A	-1.14611111111111
FBXO5	-3.21275
SIPA1L1	0.321625
DPYS	0.489666666666667
ATG4D	1.34675
TGM3	0.343
MTCH1	-1.4295
HK1	1.09414285714286
CDC26	-0.1495
GALNT12	-1.17066666666667
LOC339229	-0.341
MRPL35	-1.898375
ORC4L	-2.96775
TNKS	-0.510076923076923
C2orf24	1.05683333333333
ZNF553	-0.0696666666666667
GGTLA1	1.98055555555556
ZNF497	-1.8385
CDY1B	1.88675
SLC30A4	0.128333333333333
TUB	-0.270666666666667
ARHGEF18	-1.9935
ARRB1	-0.35825
KCNK1	-1.5515
EREG	-0.2786
SCAMP5	0.6145
RUNDC3B	0.236
ADAMTS20	1.18275
IL17RB	-0.6405
FLJ20323	-1.2565
MCAM	1.340125
POLR3E	-2.12436363636364
AQR	-1.0312
IPMK	0.1745
CDCA7	-1.613375
CAMP	-1.3465
GRHL3	0.1355
ADAMTSL2	5.35733333333333
CLMN	-1.18933333333333
SSTR3	3.8215
MAGEA5	0.564666666666667
OVOL2	-1.20133333333333
JMJD1B	-1.73425
RBL2	-0.2886
PYGO2	0.70475
PPP1R10	0.0421666666666666
CSE1L	-1.95866666666667
LCA5	-2.80325
RDH16	3.3395
ASRGL1	-1.393125
TOM1	-1.62316666666667
PTX3	-4.2855
TTC15	-2.952
SCGB3A1	3.72983333333333
MRPL50	-1.10575
RCAN3	-0.124375
SLC26A11	0.327
STYX	-1.06866666666667
CINP	-2.90125
MARCH7	-1.11775
PFKM	-1.1245
SGMS1	-0.744166666666667
RIOK3	-1.1936
C1orf110	1.003
CES7	1.096875
LOC440248	-1.87625
PPP1R12C	0.13
C10orf27	5.892
ATG9A	-1.5465
MRPS26	1.93925
TMEM40	3.941
ELP3	-1.2394
ZNF787	2.6579
HIAT1	-2.11075
C8orf34	0.9236
MGC4655	0.5305
PELI1	-0.578
PPT1	-0.62
SLC35C2	-1.33216666666667
C6orf125	-1.5055
MUC4	0.1978
RFC4	-2.54128571428571
GNB2	0.6485
NUP50	-0.748307692307692
SULT4A1	-0.0656
C7	1.381125
CCDC130	0.336666666666667
ARRDC4	-2.08425
RQCD1	-1.2595
GLYCTK	2.0055
AYTL2	0.0446999999999999
MTUS1	-1.01
LEMD3	-1.5862
PLEKHF2	-1.17375
HOXA7	1.43325
GTF3C2	-0.7815
DYNLRB2	-0.7895
CNOT10	-1.697
MR1	0.733166666666667
FFAR1	1.11625
PRIC285	4.1965
SLITRK6	-0.36
LIX1	0.856444444444444
UBE1L2	-0.706333333333333
F8	-0.946833333333333
ACHE	2.2695
KPNA5	-0.00225000000000009
TNFRSF12A	-0.153666666666667
EGR3	-0.6475
SERPIND1	-1.49683333333333
OASL	1.72733333333333
IFRD1	-1.124625
WDFY1	-0.7826
ZNF267	-1.8025
ACCN5	0.872
ZBTB6	-2.0445
PPP1R3A	0.403
PRRT3	-1.30325
FBXL19	6.945
TXNIP	4.58314285714286
ACTN2	-1.06575
ATG9B	0.85925
C9orf117	-0.492375
IL27	2.7855
RPL36AL	-0.636333333333333
KLK15	1.18675
CHAD	1.3855
RAP2B	0.8749
HEBP2	0.83125
ZNF342	2.6825
CAMK2G	-0.991
TLR3	-2.212
FGF14	1.82975
HMGB2	-1.749625
TRPM5	1.4645
OR5M11	1.356
KIF3B	-1.07568421052632
PRICKLE2	-0.3325
MTMR9	-1.79975
C3orf27	-0.3135
GLRA3	3.47833333333333
NSDHL	-1.2168
TMEM32	-0.48875
POLR2D	-1.17908333333333
MYADML	3.191
C9orf114	-0.398
MRGPRX1	0.204
TOPORS	-0.764
CLDN19	-0.2195
C1QL4	0.922
RNF165	-1.4545
DHRS9	-0.836
DNAH2	1.1774
FXR1	-2.115
ZMYM3	-1.458125
CASP3	-1.75733333333333
FAM120C	4.684375
SCLY	-2.34225
CA7	-0.597
ENTPD5	-0.726666666666667
ZNF461	-0.63925
PDIA5	-0.675
C1orf19	-2.07683333333333
TMEM67	-0.255
KCTD20	-0.82675
WDR47	-1.51
FLJ38723	-0.76
KLRF1	-0.0256
TAS2R16	0.488
CLDN12	-1.6625
PRKCE	-0.65675
UBXD4	-0.827
ITGAM	2.1015
GLT8D3	-0.881428571428571
WDR31	-0.536
RGS2	0.93275
OR51L1	5.9765
MST1R	-2.53525
KIAA1737	-1.65875
OR4A5	-0.374
GLIS1	-0.7298
PTMA	0.0357857142857143
NAPA	-0.378
PRDM11	2.94525
LIPF	0.7025
DIRAS3	-1.77733333333333
ASGR2	0.8465
C1QTNF4	2.7825
PIK3R4	-0.2475
ARMC3	2.685
NDUFV3	-0.643416666666667
BTBD3	-0.453166666666667
PPP1R2	0.678583333333334
UBE2NL	-1.654
FOSL2	0.338214285714286
FAM119A	-1.23933333333333
TUBA4A	-0.0684
KRTAP12-1	0.32375
SFRS2	-1.502
RHPN1	1.8517
EEF2	0.262
ZDHHC11	-1.2905
EPHA3	-0.70675
RBM12	-0.86225
H2AFJ	-0.935083333333333
EDIL3	-0.0385
KIF26A	2.81
SERGEF	0.1275
B3GALT4	1.43725
LOC90925	2.82
OSCAR	4.118875
NPFF	1.341
DEDD	1.13328571428571
TMEM155	0.511375
PTPN1	-3.35733333333333
SCYL2	-0.7845
SKAP1	0.59625
LEAP2	-1.991
GADD45G	2.1728
IFITM3	2.40875
PILRB	-0.577166666666667
SLU7	-1.095875
DSC3	0.191333333333333
DNMT3L	-1.46325
PAPD5	-1.537375
B3GNT3	1.1345
LHCGR	1.2425
MSL-1	0.462
UBE2S	0.854125
SAP130	-0.45825
ANAPC11	-0.3985
MAGED4B	-1.056
ATP6V1B2	-1.381
C14orf179	-1.79775
CAPZA1	0.348125
CDYL2	-1.6875
GLRX3	-0.922833333333333
LOC136288	0.20425
MOBKL1A	-1.1805
HTR2B	0.51225
CRYGD	0.811
NUS1	-0.378166666666667
PGRMC1	0.3645
MYOM2	-1.808
FLJ39653	-0.722666666666667
CHM	-1.555
OR5M8	0.7195
ZNF619	-2.6725
FAM105A	-3.69025
CCNL1	-1.257375
NAP1L3	-0.739
C10orf57	0.1978
B3GALNT1	-0.439666666666667
CSN1S2A	1.09
TCP10L	0.28725
GDAP2	-1.33375
DMKN	-0.32
COX6B1	-0.00375000000000003
DNASE2	0.594166666666667
MSH5	-1.078
LGMN	3.220125
USP31	-1.0613
OR13C8	1.072
SDCBP	0.6908
NUDT11	-2.52716666666667
PYGL	-1.96433333333333
SNPH	3.00033333333333
B3GNT4	0.564
MIZF	-0.6208
NUBPL	-0.86525
NOD1	-1.90633333333333
CDH22	3.03757142857143
NUBP1	-0.818
DSCAM	-1.19975
DGKI	0.1415
FAM136A	-1.90375
AKAP1	0.972166666666667
SLC16A6	-2.26775
RIN3	-1.62825
PSG2	1.125
DIP2B	-2.335
PSORS1C1	-0.0385000000000001
KIAA0495	-1.5525
FLJ90709	-1.37983333333333
LPA	3.15133333333333
PIGA	-0.396833333333333
LY75	-1.0426
UTS2	-2.4575
RREB1	0.139714285714286
GALNACT-2	-0.203111111111111
MGC3196	0.02275
FLJ31568	-1.21766666666667
LPHN1	1.535625
SP1	-1.061875
TOX4	-0.900833333333333
HSPA9	0.7426
APOBEC1	0.6475
SLC35E4	5.06125
LSM5	-2.03
SURF1	-1.67125
ZBTB1	-2.22827272727273
GTF2F1	0.586
RPS15A	2.73764285714286
DUSP21	0.749166666666667
GINS4	-3.7266
MYO15A	-0.1906
GIMAP7	0.74225
MGC13379	-0.97725
ATP6V1E2	0.0470000000000001
UTP3	-1.5995
HNRPA3	-1.1215625
MT4	0.5735
C14orf155	0.26325
U1SNRNPBP	-1.65875
CKLF	-1.56833333333333
PLEKHN1	0.474666666666667
MBNL1	-0.432916666666667
NUP160	-5.32966666666667
ACSM2A	-0.378
LOC129881	0.091
KIAA1529	2.393
FLJ22639	-1.10825
HAND1	-0.48
GSX1	0.663
FGA	-0.110923076923077
SERPINB1	-1.06375
ZNF642	-0.665
IGFBP1	-3.95175
SLC1A1	-0.430833333333333
DHX57	-1.46457142857143
ZNF766	-1.612
PTPN21	-0.6607
GDPD3	-1.1915
PNPLA5	-0.5035
TBR1	0.44175
FAM116A	-1.93275
IQGAP1	1.51175
FOS	0.296625
ZNF226	-1.037125
FIGNL1	-2.9245
C14orf1	0.717
ZMYND17	-0.251
PUS7	-1.72033333333333
TUBB6	-1.07425
KCNQ2	-0.6755
MARCH6	-1.328
CCDC33	5.7995
PRODH	4.96325
RBM11	-1.237
EPHA6	1.12485714285714
SLC43A1	0.47725
LOC196541	0.797714285714286
NTN1	2.14008333333333
ING4	-0.2435
PCDHB10	0.761333333333333
DPH2	-2.9915
SPACA4	0.566
FBXL21	-1.733
DIAPH1	0.6065
ZNF71	-0.0905
CEP76	-6.669
CORO1A	-1.48575
RRM2	-1.091
EDG4	-0.03975
OS9	3.50233333333333
SLC4A1AP	0.4265
COG5	-0.25825
COPS8	-1.346
NGLY1	-0.91
NCBP2	-1.624625
C17orf42	-1.1185
GPSM3	3.083
SIL1	0.450166666666667
ASB6	-0.49425
SMAD5OS	-0.404666666666667
UNC93A	-0.968625
A1BG	0.7875
C21orf62	0.4745
FMO5	-0.833272727272727
ATRIP	-1.02333333333333
CEBPG	-1.2365
C7orf38	-2.65666666666667
TNFRSF1B	-0.9565
CLEC1A	0.785333333333333
IQSEC1	-1.269625
PATZ1	-0.3699
RBM22	-0.517285714285714
BAG2	-2.975
PAQR5	-1.1336
C9orf127	-1.474
THNSL1	-2.137
SHROOM3	2.205
JAM2	-2.123
SNRPN	-1.6635
ALX4	-1.0565
CACNA1S	0.7355
FAM130A1	-1.935
CORIN	1.325
CD300LB	2.5285
PLEKHG6	1.03
LRRC40	-2.3255
PCLKC	2.30075
PCDHB16	-2.48366666666667
WNT2B	-0.741333333333333
ASNS	-1.80566666666667
MRPL49	-0.90175
FLJ46111	0.9015
ISG20	-0.83475
SMU1	-1.4442
CASZ1	0.4145
POLR1D	0.199
GIN1	-1.2395
SNAG1	0.286333333333333
ANKRD29	-1.21775
CDKN2AIP	-2.42366666666667
KRR1	-0.956
CXCL1	0.403833333333333
EPM2A	2.000625
PC	0.0453333333333333
DEFB127	0.35
PDZRN4	2.04566666666667
FAH	0.027875
OR51E1	-0.1135
CDC2L6	-0.5634
DNTTIP1	-0.85725
PAX8	0.691
TMEM116	0.13025
C1orf150	0.673
PRO2012	0.534666666666667
MRPL40	-1.932
BEX1	-1.8782
SLC2A4	-1.44183333333333
PKMYT1	0.3165
FEZF2	0.514333333333333
SLC26A9	-0.797333333333333
MAP2	0.3458
LYL1	-1.225
SLC25A19	0.16
NOS3	4.2875
ZNF34	-0.8326
TMPRSS11F	0.195666666666667
FAM43A	0.358666666666667
FCRL4	-0.0866666666666667
KLF14	3.19075
FLRT2	-2.194
WRN	-2.1215
SDF2	-0.454666666666667
KRT8P12	0.3745
C6orf195	null
C9orf125	0.340833333333333
DZIP3	-2.81971428571429
RIT1	-0.408
SCML1	-2.533
RHBDF2	-0.176142857142857
OR2G3	1.0355
REXO1L1	6.992
MAP3K7IP3	-1.315125
C3orf57	-5.59125
FBXW11	-0.963666666666667
ETAA1	-2.8045
C14orf131	-1.29433333333333
AKT1S1	-2.2905
SLC12A5	0.116857142857143
C9orf164	0.652333333333333
NRIP3	1.05457142857143
NOS1AP	-1.2585
TMEM121	-0.45175
SAP30BP	-0.513777777777778
DGCR6	0.96525
WDR76	-1.5715
FAM82B	-1.68418181818182
LOC606495	-0.3025
MAP9	-0.948333333333333
BCDIN3D	0.57775
CXorf36	0.48725
DSCR3	-1.0858
ZFAND3	-1.267125
C7orf43	4.22633333333333
SPSB3	1.01011111111111
C19orf19	7.27325
FAM133A	-1.268
C12orf25	0.1735
SLC39A3	-1.090125
DISP2	-1.374
PI4KAP2	-0.764
MKRN3	-0.357166666666667
ADAMTS13	2.843
CBLN3	1.076
TTYH1	0.125166666666667
C3orf18	-1.40225
FLJ13236	-0.66525
ZMYND12	-0.68425
C18orf25	-1.388
GLB1L3	-0.376
ATP13A5	-2.009
RANBP10	0.7225
CD96	-0.4096
DENND1C	1.283
RBMS3	-0.9468
SLC41A3	-2.06216666666667
DGCR6L	2.6285
TMEM128	0.0906666666666667
CSNK1G3	-0.516166666666667
MOBKL2C	-0.638
TSPAN6	-1.66614285714286
MATN2	-0.5158
MSL2L1	-0.559833333333333
ST6GALNAC2	-1.49966666666667
FGFBP2	-0.10575
FGL1	-3.057
MPP3	-1.383
ARHGEF6	1.0382
TGFBR2	-0.993875
ACMSD	-0.3385
IL33	0.0342500000000001
C9orf5	-0.47525
DEAF1	-0.0944
AMN	5.382
DEFA6	0.5415
RNF212	-0.06625
METT5D1	-0.894166666666667
CIB1	-0.8688
TSSK1B	0.5555
KIAA1727	-1.634
ZNF680	1.08141666666667
LOC399900	0.92
LOC152217	0.11175
CTNNAL1	-3.219
CIT	-2.37533333333333
TLE6	1.223
ZNF607	0.53225
HERC4	-1.67033333333333
DRAP1	0.9444
PEMT	0.44575
C10orf111	0.26
ZNF575	2.15125
KCTD7	1.3795
MYO1F	-0.205166666666667
LOC285382	0.234666666666667
RAB11A	-0.046
PLCD3	4.312
C15orf28	0.2935
PTBP2	-0.3875
CTB-1048E9.5	-1.29871428571429
C19orf60	3.34833333333333
C7orf25	-1.46916666666667
SETD7	-0.978875
HOXB9	-0.8285
VANGL1	-0.488214285714286
CHAF1B	-3.3945
NDUFA3	0.358
KIAA1328	-1.6656
SHARPIN	1.85971428571429
TTC23	-0.177
UGP2	2.34966666666667
ANKIB1	-2.19533333333333
CIRBP	-0.0314285714285714
SEC14L4	-0.388666666666666
OVCH1	0.8072
VPS52	0.10625
FAT	-0.778625
M6PRBP1	0.525
GPRIN3	0.1415
PPM1F	-1.0152
TSR1	-0.11825
CCDC85A	0.311333333333333
PCSK5	-1.81075
ZFHX3	-0.214
HEMK1	-0.6224
PGBD2	-1.6905
RSRC2	-2.12516666666667
AURKC	-0.869666666666667
SCRIB	1.040875
ORM2	-1.38833333333333
FAM115A	-0.2272
FZD6	-2.1246
UNC119	0.5305
GPX3	3.0502
NOV	0.522875
CABC1	-3.39985714285714
CDC42SE2	-0.280875
EIF2S2	0.5164
RNF130	2.365875
CKAP5	-0.481333333333333
RP11-413M3.2	2.69225
C10orf18	-1.65155555555556
TMEM93	-0.91725
DYX1C1	-2.46175
KCNMB2	-0.32275
ANK3	-1.47263636363636
KRT5	2.8609
CDH12	1.123125
QRSL1	-1.278625
JUB	-4.376
SHC4	-1.33625
CCL15	2.31733333333333
CCDC22	-0.7405
SNX24	-1.8845
RARS	-2.07675
MORC2	-1.07442857142857
FAM48A	-0.4065
MT1H	0.393
PPP1R14C	-1.495
FOXD1	-1.03835714285714
C1orf213	-1.527
AMT	0.6485
DSN1	-1.7345
PTPLAD2	-0.766
DIS3L	-0.165
RASL11A	-0.84075
GPRC5B	4.20471428571429
FRMD7	0.7965
STRN4	4.74025
KITLG	-0.318090909090909
HDGF	-1.498
OR1S1	-1.2585
SETX	-1.37644444444444
DDR2	-1.476
KCTD12	1.026
LYZL2	0.5275
WDR52	0.585
TMEM2	0.479125
ZNF579	3.685
LOC200810	-0.3505
TNFSF9	1.6875
PPFIA4	-0.68325
CNIH3	-0.5645
MAP4K4	-2.03735714285714
ROD1	0.264857142857143
ALS2CR12	-0.384166666666667
DOCK3	0.7956
PAQR9	-1.2145
ASB17	1.209
STX16	-1.808
FEZ2	-0.16
DLAT	-1.20216666666667
KIF21B	1.327
CDC5L	-1.53425
TMEM119	-0.0885
CRIP3	-0.96475
TPSD1	0.8792
TEPP	3.1115
GNGT2	0.18775
C21orf121	3.099
WNK1	-1.95208333333333
FLJ10490	1.4705
OR51B5	0.721
LOC203547	-1.55457142857143
HAS1	-0.067
PPA1	-0.909833333333333
ST7	-1.23675
C11orf46	-1.595
POPDC3	-2.917
ACOX2	1.02616666666667
ATCAY	2.2985
TM4SF19	0.382333333333333
MFSD9	2.2454
PDHB	-1.15675
ERN1	2.80675
LCE3C	-0.116
GPR111	1.1115
NOTCH3	4.46383333333333
ADAMTS5	0.15275
B3GALT1	-0.397
UGCGL1	-1.178
FAM58A	-2.19716666666667
FBXO32	0.39325
CLPP	-0.732
NXPH1	0.23625
MTMR3	-2.1035
ATP1B3	-1.100875
TMEM16A	0.338875
HIST1H3F	0.124833333333333
TRIM25	-1.88366666666667
SDCBP2	-1.95
CRKL	0.289875
HOXB2	-1.6928
ANP32B	0.759625
GATM	0.275
AP4E1	-0.020125
EDG5	1.17328571428571
CDKN3	-2.91716666666667
CDH4	-1.56975
PGD	-1.41316666666667
RND1	0.624
GAD1	-1.535625
MPG	-0.0535
LOC440350	1.933
ZNF133	-1.194
SERPINB12	1.605
AMELY	1.2852
DHX36	-1.99425
TNFAIP8L2	1.721
PHTF2	-1.39294117647059
CCDC112	-2.0616
IQCC	-0.356
HEYL	1.99883333333333
FTSJ2	-1.00183333333333
APPL1	-1.04971428571429
RAB43	-0.564583333333333
OR10G2	-0.781
WAC	0.293
ADCY9	-1.057375
RUNDC2B	-0.1755
PYCRL	-0.2586
AGPAT7	-1.63383333333333
SLC22A9	-0.468
CDKAL1	0.427
PDYN	0.5162
C20orf74	-1.528
MTMR11	-0.95325
VAV3	-0.127416666666667
DAPL1	-0.269666666666667
STXBP3	-0.09775
EIF3G	0.41575
ARHGAP22	0.044
NPFFR1	1.1315
NPC1	-0.398
ALDH9A1	-0.971833333333333
ZNF600	0.828125
ZNF678	3.437
RASSF1	-0.8635
ADD2	0.136142857142857
PITPNB	-1.207625
PKD2L2	0.9128
LRP11	-0.807
CDKL1	-0.8755
SMEK2	0.391
PRODH2	1.30233333333333
C11orf54	-2.51833333333333
SFRS11	-0.149
IL7	-0.6125
ALS2CR16	-1.22366666666667
BTG3	-0.128833333333333
PAK2	0.801888888888889
RP11-679B17.1	-2.112
GATA4	5.71416666666667
ATP2B1	-1.125
LOC130940	-1.58
C1orf172	0.248
ATF7IP2	-1.04225
SLC25A43	3.07216666666667
CENTG3	1.52483333333333
IGF2BP1	-1.18722222222222
FCHSD1	0.5705
CAMK2N2	3.804
ELAVL3	1.3321
NBPF15	1.81483333333333
UBE2J2	-1.36
GNL2	-0.05625
PRR3	1.4241
NLF2	3.68425
OR4F6	1.2845
KLHL24	-2.297
CCDC88A	-2.13055555555556
SGPP1	-1.295
C10orf11	-2.07483333333333
SLC35B4	-0.0711666666666666
UGT3A2	-0.0755
ARNT2	0.257888888888889
CBR1	-1.3695
ITPR3	-1.32983333333333
TRAPPC6B	-0.6614
AMZ1	-2.2865
ARP11	-0.90175
WDSUB1	-2.41525
APBA1	-0.162333333333333
RAB2A	-1.1666
C6orf162	-2.208375
HPSE2	1.47675
PLCE1	-1.12625
INSL3	0.084
DLG1	-1.2441
PTPLA	-1.6755
PIGX	-1.96925
TFIP11	-0.00050000000000001
FIBIN	0.223
POLR2G	-0.296
GRAP2	-0.110555555555556
DNAJB8	0.0722499999999999
CNBP	3.21566666666667
WASF1	-0.44975
INPP5E	1.160625
HSPB1	2.9461875
TMEM167	-1.41211111111111
CUBN	-0.7025
IGF1	0.11175
ITPK1	-0.0551
NAALAD2	-0.0691428571428571
G3BP1	0.7081
NT5DC1	-2.08425
CYP39A1	-1.0285
TMEM139	0.98925
POLK	-1.46122222222222
GLULD1	-1.07725
RBM15	-0.4772
AMZ2	-0.61425
GDF15	-1.27416666666667
MESDC2	-1.59275
INCA	0.130333333333333
ACY1L2	-3.0875
GZMM	0.723666666666667
PAIP1	-1.7455
CACNA2D1	1.38375
STK32C	2.00066666666667
SH3BP4	1.159
DEC1	-0.539
PADI1	0.2815
UBB	2.7387
PON3	0.1978
PROP1	4.9905
ANKRD13B	-0.3365
ADCK1	-1.02033333333333
TCF25	0.64225
