Hybridization REF	TCGA-E2-A155-01A-11R-A12D-07
GTF2E1	0.5235
RY1	0.097
ATAD2B	-0.07775
ARHGAP17	-0.3573
KCNIP3	-0.223
SFPQ	0.4205
GFRA4	0.462333333333333
AKR1B10	-4.80875
TIGD6	0.304666666666667
RGS16	0.663875
URB1	-0.390833333333333
OR4C46	-0.2405
TOP3B	-0.89475
NFATC4	1.332
CA14	-4.71675
BMPR1A	0.456333333333333
SNRP70	-0.431375
PRL	-0.304166666666667
C6orf130	-0.77875
STAG2	-0.16275
CD55	-0.7485
RPS23	0.255166666666667
SSX2	-1.10866666666667
FDPSL2A	-0.557
FBXO27	-0.54525
SYNGR3	1.64983333333333
TMSL3	1.71475
EML1	-0.739
NUP93	-1.01858333333333
SMAD3	0.3627
KIAA1189	-0.599166666666667
HNRPUL2	0.318666666666667
TBC1D12	1.00466666666667
C16orf24	1.18575
MRVI1	1.58133333333333
ZNF581	-0.316666666666667
ELOVL3	1.4915
OR51Q1	0.605
CACNB3	2.70933333333333
GALNT13	-1.558375
C10orf84	1.67325
NEDD4	-0.1827
SPO11	1.1945
OR5AU1	-0.2205
NEK4	-0.156357142857143
PRKAR2A	-0.925166666666666
IHPK1	-1.1095
ATP6V0B	0.9055
CACNA1E	0.757
CEACAM8	0.59
PEX14	0.255
FLJ12993	2.4995
ZBTB38	0.021
PCTK2	2.154
LRRC16	0.7801
FBLIM1	-0.851416666666667
FYCO1	0.501
RP5-1022P6.2	-1.23766666666667
CMTM1	0.362333333333333
PLTP	-0.403166666666667
RAPH1	1.15025
DOCK8	-0.095125
EZH2	-1.41886666666667
SLC25A1	0.610166666666667
PLEKHB1	2.5572
GRB7	1.9705
ZFP37	-1.768
MRPL33	-0.18675
PELO	-1.3575
ARMC1	-0.287454545454545
C9orf27	0.366875
FLJ25778	0.366
C9orf37	-1.23066666666667
TMEM66	2.14125
SPRN	-0.035875
HBEGF	-0.202375
PI4KA	-0.358
LEPRE1	-2.04025
POU2AF1	-3.034625
MRPL12	-0.337333333333333
REP15	-0.372
ZC3H3	0.6765
RASAL1	-1.44125
DDAH1	2.124125
ACBD5	1.3385
TMC2	0.4745
CCDC137	-0.493
SAMD13	0.0633333333333333
UGT2B15	-0.315166666666667
TIPARP	-0.73975
DNASE1L3	0.75575
TRIM72	0.5905
DBX2	1.2285
IPO8	-0.65075
C21orf88	-1.4939
MAP3K14	-0.0985
LOC51233	0.861666666666667
GGTLA4	2.09325
PDE6D	-0.00575
ZNF117	1.1895
CLK2	-0.84625
NKRF	-1.10025
TNFSF15	0.3477
DUSP2	-0.28125
SECISBP2	0.3735
GABRR2	-0.313
PPAP2C	2.6455
LOC51145	0.0725
PAG1	-0.614875
PIK3C3	-0.06925
GNG10	0.5
APOL4	0.286
ANKRD28	-0.288375
STMN3	1.3131
RAB14	0.7486
CDK2AP2	1.04925
HDDC3	0.00549999999999991
COMMD7	0.1915
CXXC1	-0.192
HMCN1	-1.937
CD40	-0.94675
DYNC1LI2	0.087875
GDI1	1.32375
LOC646938	0.048
VSNL1	-5.65133333333333
PIH1D1	-0.4055
RAET1G	-0.7235
KRTAP5-9	0.1585
EFTUD2	-1.709
ZNF311	0.122666666666667
ATP6V1G3	0.24
OR2W3	-0.10975
SCN4A	0.29775
MED10	0.908625
FAM135A	-2.324
ARHGAP4	-0.0155
EHMT2	-1.48175
UFD1L	-0.656
ERMP1	1.0135
MAG1	-0.761833333333333
THAP8	0.923333333333333
HACE1	2.41916666666667
FAM82C	0.993666666666667
C3orf20	-0.2825
UNC84A	-0.4135
SCD5	1.34171428571429
LASS6	2.87375
LSG1	-0.0545833333333333
MAL	-6.22325
GPR22	-0.143
WDR5B	0.89575
ACTRT1	0.1465
C17orf60	-1.1135
GRIN2C	0.1472
ARMC8	-0.2205
SLC47A1	-2.82483333333333
DMPK	0.943
DHRS13	-0.270833333333333
SMC1A	-0.909166666666667
KRTAP17-1	0.524
SMYD5	-0.3065
TUSC2	-0.331625
CRHR2	0.3375
KIR3DL2	-0.277
CCDC104	0.938
ATP2C1	0.246875
CROT	1.3315
PABPC3	-0.446833333333333
EGR1	-0.6585
THSD1	0.1735
KHK	-0.159
SLC12A2	0.557375
CD58	-1.13975
STOX2	-1.862
CCDC76	-0.8946
CCDC48	5.042
DNAH1	0.182833333333333
ZIC4	-0.465
OR1G1	-0.122
PSMC6	-1.1115
PROKR1	0.1225
ABCB1	-2.06175
TRAT1	-1.18875
LLGL1	0.223
MTF1	1.2775
USP54	1.218375
PAGE2B	-2.3575
ITGB7	-4.613
CCDC81	-0.055
LOC149837	0.28725
SCUBE1	1.7865
ZSCAN10	0.451
HUWE1	0.149571428571429
CDH17	0.499
CD180	-0.0035
IL17A	0.068
TMPO	-0.5125
KIAA1524	-0.684166666666667
HDGFRP3	0.620666666666667
OXCT1	0.723818181818182
RRAS2	-4.222
LTBP2	2.949625
SV2B	0.488166666666667
CYP2A6	0.13175
PKD1L2	-0.524833333333333
PPM1M	0.6005
FLJ22662	-0.648333333333333
ZNF502	1.14925
GP6	-0.34675
CRYBA2	-0.3155
LEF1	-2.9271
CTPS	-1.60414285714286
EYA1	-0.942333333333333
EPS8L1	2.62125
MAPK14	-0.772666666666667
SERPINB2	-5.631375
GTF2F2	-0.957666666666667
ZNHIT4	0.307
PLA1A	0.4345
C20orf114	3.60725
HPR	-4.6985
C18orf2	-2.378
SATB2	-0.93725
KCNJ9	-0.115875
MGC157906	0.471
MOCS3	-0.2275
C17orf71	0.629
PPHLN1	0.0177
HIST1H2BN	-0.02625
RAPGEF1	-0.4165
MAP3K8	1.3775
DLG4	0.196666666666667
STC1	2.31225
CDGAP	0.3775
DDX26B	-1.7975
LOC150223	-1.28225
CPSF3	-1.08983333333333
TMEM14A	0.212
MYH3	-3.0105
GPKOW	-0.09725
SULT1A1	1.32616666666667
SPON1	0.6418
YY1AP1	-0.078
RAB23	0.28425
PLA2G4A	-4.9115
MAPRE3	0.81325
ZNF516	1.70114285714286
GGPS1	0.751
EXOC3L2	-0.55425
C19orf42	0.8672
MAP2K2	0.145
HIST1H2BB	1.1905
RNF19B	0.822
C6orf128	-0.839833333333333
TLR8	1.78
PCDHA9	0.1115
CARS2	-0.1365
CLUL1	4.01633333333333
RHAG	-4.80766666666667
UNK	-0.369
EXOC8	0.2716
C9orf95	1.62675
C14orf143	-0.9535
MAML3	0.291625
LDHA	-1.779
MRPL20	0.640875
KLHDC6	-0.0158333333333333
ATP5S	-0.351333333333333
C8orf55	0.6095
PHF19	-2.458625
KRTAP13-4	0.5115
TTC5	0.0005
XKR5	-0.4055
SILV	-5.58383333333333
TEX28	-0.3205
TCTN1	1.29025
CX40.1	0.334
PPP2R5C	-0.801625
C12orf30	-0.7365
CAPG	-0.4025
MPZL1	-0.1109
ARSB	-1.71333333333333
TDH	0.56975
WASF4	0.83375
TSSK3	-0.209333333333333
7A5	-0.5885
CRISPLD1	4.8935
MAD1L1	-0.624
SPIN4	-0.503833333333333
AMPD1	-0.5425
DPYSL5	-0.03
INPP1	-1.06366666666667
ANKRD11	-1.15955555555556
NPAS4	0.067625
GCET2	0.1779
RNASE9	0.1125
GUCY2D	0.120166666666667
CCDC98	0.7275
FGF4	0.021125
CPM	-1.6175
SLC26A4	-0.967833333333334
PLD5	0.76025
FAM59A	0.0267
FBXO5	-1.27211111111111
SIPA1L1	-0.60175
DPYS	0.54775
ATG4D	0.30475
TGM3	3.253
MTCH1	-0.08675
HK1	0.631142857142857
CDC26	-0.51325
GALNT12	-3.9255
LOC339229	0.065
MRPL35	-0.661875
ORC4L	0.6215
TNKS	0.145642857142857
C2orf24	1.0165
ZNF553	0.473333333333333
GGTLA1	1.7357
ZNF497	1.01425
CDY1B	0.76875
SLC30A4	0.473625
TUB	-2.348625
ARHGEF18	-0.192
ARRB1	-0.21325
KCNK1	-3.062
EREG	-2.6537
SCAMP5	0.66525
RUNDC3B	0.57725
ADAMTS20	0.072
IL17RB	1.075125
FLJ20323	-0.3565
MCAM	-1.186
POLR3E	-2.34783333333333
AQR	-0.0466666666666667
IPMK	0.1645
CDCA7	-4.268625
CAMP	0.27325
GRHL3	-1.0605
ADAMTSL2	1.14083333333333
CLMN	0.803333333333333
SSTR3	0.3865
MAGEA5	-2.36983333333333
OVOL2	3.96775
JMJD1B	-0.72775
RBL2	0.0597
PYGO2	0.511
PPP1R10	0.483
CSE1L	-1.562
LCA5	1.02175
RDH16	0.52525
ASRGL1	-0.293375
TOM1	0.9355
PTX3	-5.95525
TTC15	0.37675
SCGB3A1	0.331666666666667
MRPL50	-0.33775
RCAN3	1.552875
SLC26A11	1.24275
STYX	-0.568666666666667
CINP	-0.29675
MARCH7	0.55925
PFKM	0.270333333333333
SGMS1	0.330833333333333
RIOK3	-0.0936
C1orf110	-0.234
CES7	-0.030875
LOC440248	-1.85575
PPP1R12C	0.13175
C10orf27	0.5175
ATG9A	-0.506
MRPS26	0.62575
TMEM40	-1.2105
ELP3	-0.1127
ZNF787	0.2736
HIAT1	0.650375
C8orf34	0.265333333333333
MGC4655	0.4229
PELI1	0.393333333333333
PPT1	0.7626
SLC35C2	-0.389
C6orf125	-1.20625
MUC4	-1.36066666666667
RFC4	-2.17085714285714
GNB2	0.781
NUP50	0.242642857142857
SULT4A1	-1.30616666666667
C7	3.188875
CCDC130	-0.309833333333333
ARRDC4	-0.50575
RQCD1	0.0175
GLYCTK	-1.715
AYTL2	1.77372727272727
MTUS1	1.5235
LEMD3	-0.110833333333333
PLEKHF2	0.9875
HOXA7	-0.781375
GTF3C2	-0.7975
DYNLRB2	3.168
CNOT10	-0.289
MR1	-1.15283333333333
FFAR1	0.4695
PRIC285	-0.0545
SLITRK6	2.70375
LIX1	-2.2841
UBE1L2	-0.496833333333333
F8	1.0125
ACHE	0.073
KPNA5	0.57275
TNFRSF12A	-1.04866666666667
EGR3	-1.413
SERPIND1	-4.42983333333333
OASL	0.201
IFRD1	-2.554625
WDFY1	-0.4985
ZNF267	0.01325
ACCN5	0.5045
ZBTB6	0.18825
PPP1R3A	0.1345
PRRT3	2.19325
FBXL19	-0.7915
TXNIP	-0.221071428571429
ACTN2	-1.87475
ATG9B	0.73075
C9orf117	0.667875
IL27	1.061
RPL36AL	0.450666666666667
KLK15	0.04825
CHAD	0.5985
RAP2B	-1.4943
HEBP2	1.4945
ZNF342	1.4705
CAMK2G	-0.258166666666667
TLR3	-0.86675
FGF14	1.09975
HMGB2	0.187125
TRPM5	0.00316666666666667
OR5M11	-0.2225
KIF3B	0.821947368421053
PRICKLE2	-1.7175
MTMR9	1.03075
C3orf27	0.181
GLRA3	-1.51883333333333
NSDHL	0.327833333333333
TMEM32	-0.1565
POLR2D	-0.598833333333333
MYADML	0.156
C9orf114	0.60475
MRGPRX1	0.064
TOPORS	0.6055
CLDN19	-0.831
C1QL4	-0.256
RNF165	1.008
DHRS9	-0.57625
DNAH2	-1.69533333333333
FXR1	-0.292666666666667
ZMYM3	-0.99975
CASP3	0.004
FAM120C	-0.806
SCLY	-0.8955
CA7	0.4135
ENTPD5	0.901333333333333
ZNF461	0.3
PDIA5	-0.533
C1orf19	-1.044
TMEM67	-0.39275
KCTD20	-1.47275
WDR47	1.7305
FLJ38723	0.0065
KLRF1	-0.382666666666667
TAS2R16	0.6235
CLDN12	-0.0135
PRKCE	0.63075
UBXD4	-0.87
ITGAM	1.13516666666667
GLT8D3	-0.2635
WDR31	1.5003
RGS2	-0.29725
OR51L1	0.2855
MST1R	0.71875
KIAA1737	0.49825
OR4A5	0.7765
GLIS1	-2.46516666666667
PTMA	0.367357142857143
NAPA	1.0955
PRDM11	0.18
LIPF	1.076
DIRAS3	-1.24325
ASGR2	-4.906125
C1QTNF4	2.307
PIK3R4	0.266166666666667
ARMC3	-0.3045
NDUFV3	-0.693666666666667
BTBD3	-0.779
PPP1R2	0.38975
UBE2NL	0.478
FOSL2	1.22528571428571
FAM119A	-0.818166666666667
TUBA4A	0.7432
KRTAP12-1	0.077
SFRS2	-0.59275
RHPN1	0.0604
EEF2	0.103
ZDHHC11	0.459666666666667
EPHA3	-0.0322
RBM12	-0.54075
H2AFJ	1.603
EDIL3	0.915
KIF26A	-2.4465
SERGEF	-0.29075
B3GALT4	2.05475
LOC90925	0.636666666666667
OSCAR	-0.86925
NPFF	-0.54125
DEDD	0.02325
TMEM155	-0.264375
PTPN1	1.1305
SCYL2	0.0831666666666667
SKAP1	-0.768
LEAP2	-3.91733333333333
GADD45G	2.5323
IFITM3	0.729
PILRB	-1.3035
SLU7	-0.643125
DSC3	-0.42375
DNMT3L	-1.16125
PAPD5	0.3405
B3GNT3	-2.50883333333333
LHCGR	0.2175
MSL-1	1.132
UBE2S	-0.632375
SAP130	-0.7775
ANAPC11	0.3075
MAGED4B	-3.8885
ATP6V1B2	0.256333333333333
C14orf179	0.183875
CAPZA1	0.698375
CDYL2	-0.201
GLRX3	-0.621166666666667
LOC136288	-0.532
MOBKL1A	1.37125
HTR2B	3.79875
CRYGD	0.3255
NUS1	0.535333333333333
PGRMC1	1.1615
MYOM2	-1.27625
FLJ39653	-1.112
CHM	0.5815
OR5M8	0.4415
ZNF619	-0.145
FAM105A	0.569
CCNL1	-1.63275
NAP1L3	-1.29425
C10orf57	2.66716666666667
B3GALNT1	1.86516666666667
CSN1S2A	0.0315
TCP10L	0.8365
GDAP2	0.44
DMKN	-3.9385
COX6B1	-0.31375
DNASE2	1.08516666666667
MSH5	-2.8915
LGMN	-0.670625
USP31	0.0985
OR13C8	0.717
SDCBP	-0.3967
NUDT11	0.0203333333333333
PYGL	0.216666666666667
SNPH	-2.30166666666667
B3GNT4	0.0555
MIZF	-0.7118
NUBPL	-0.49925
NOD1	-0.7485
CDH22	-0.561
NUBP1	-0.390666666666667
DSCAM	-4.42825
DGKI	0.0995
FAM136A	-0.61925
AKAP1	0.787666666666667
SLC16A6	1.36525
RIN3	-0.857
PSG2	-0.17025
DIP2B	0.773916666666667
PSORS1C1	-0.4917
KIAA0495	-0.329
FLJ90709	-1.48716666666667
LPA	-0.174166666666667
PIGA	-0.555333333333333
LY75	-0.380333333333333
UTS2	-6.96266666666667
RREB1	-0.00237499999999999
GALNACT-2	0.9689
MGC3196	-0.8265
FLJ31568	0.8545
LPHN1	0.597
SP1	0.654
TOX4	-0.464166666666667
HSPA9	-0.6736
APOBEC1	0.112
SLC35E4	-1.54075
LSM5	-1.464
SURF1	0.288
ZBTB1	-0.830583333333333
GTF2F1	0.275125
RPS15A	-1.11692857142857
DUSP21	-0.2984
GINS4	-3.19316666666667
MYO15A	0.838
GIMAP7	2.317
MGC13379	-0.91775
ATP6V1E2	-0.440666666666667
UTP3	-0.106
HNRPA3	-0.467
MT4	-1.0465
C14orf155	-0.052
U1SNRNPBP	0.3975
CKLF	-1.70133333333333
PLEKHN1	-0.249666666666667
MBNL1	-0.459333333333333
NUP160	-1.38075
ACSM2A	-1.131
LOC129881	0.81
KIAA1529	-0.148
FLJ22639	-1.512
HAND1	-1.125
GSX1	0.241
FGA	-4.2873125
SERPINB1	-0.55175
ZNF642	0.597
IGFBP1	-9.42075
SLC1A1	0.263125
DHX57	-0.404875
ZNF766	0.0875
PTPN21	-1.1658
GDPD3	0.8555
PNPLA5	0.2995
TBR1	-0.0703333333333333
FAM116A	-0.7735
IQGAP1	0.883375
FOS	0.506
ZNF226	0.253375
FIGNL1	-0.933
C14orf1	-0.134666666666667
ZMYND17	-0.3845
PUS7	-1.03783333333333
TUBB6	-1.848875
KCNQ2	-2.016
MARCH6	1.27225
CCDC33	0.046
PRODH	-0.8325
RBM11	2.52675
EPHA6	0.341125
SLC43A1	-2.8645
LOC196541	-0.0931428571428571
NTN1	1.279
ING4	-0.19225
PCDHB10	1.33125
DPH2	-0.411
SPACA4	1.07575
FBXL21	-3.8075
DIAPH1	-1.5575
ZNF71	0.386333333333333
CEP76	0.441
CORO1A	-2.06
RRM2	-1.772625
EDG4	1.322
OS9	0.529166666666667
SLC4A1AP	-0.0185
COG5	-0.09625
COPS8	0.42475
NGLY1	-0.37
NCBP2	0.01725
C17orf42	-0.487166666666667
GPSM3	0.001875
SIL1	-0.481833333333333
ASB6	-0.197
SMAD5OS	-0.0318333333333333
UNC93A	-2.89775
A1BG	1.02833333333333
C21orf62	0.245333333333333
FMO5	0.512083333333333
ATRIP	-0.239666666666667
CEBPG	0.0983333333333333
C7orf38	-0.147
TNFRSF1B	-0.2495
CLEC1A	0.647333333333333
IQSEC1	0.55025
PATZ1	1.7432
RBM22	0.24325
BAG2	-1.75166666666667
PAQR5	-0.0025
C9orf127	0.6934
THNSL1	0.50875
SHROOM3	2.9026
JAM2	-0.231
SNRPN	-1.547
ALX4	0.43
CACNA1S	0.1355
FAM130A1	0.8295
CORIN	0.196
CD300LB	1.1045
PLEKHG6	0.5965
LRRC40	-0.856
PCLKC	-1.36525
PCDHB16	1.67066666666667
WNT2B	-0.188166666666667
ASNS	-2.09122222222222
MRPL49	1.1345
FLJ46111	0.44925
ISG20	0.08625
SMU1	-0.136833333333333
CASZ1	0.4785
POLR1D	0.143583333333333
GIN1	-0.5355
SNAG1	0.0756666666666667
ANKRD29	-1.5535
CDKN2AIP	-0.592
KRR1	0.64825
CXCL1	-4.283
EPM2A	-0.0688
PC	-1.254
DEFB127	-0.9305
PDZRN4	0.566166666666667
FAH	0.493875
OR51E1	0.9805
CDC2L6	3.07266666666667
DNTTIP1	-0.433
PAX8	-0.78225
TMEM116	0.342
C1orf150	0.1135
PRO2012	-0.1155
MRPL40	-0.168
BEX1	1.5909
SLC2A4	-0.823166666666667
PKMYT1	-0.698
FEZF2	-0.325666666666667
SLC26A9	-1.493
MAP2	1.02675
LYL1	-1.7645
SLC25A19	-0.560333333333333
NOS3	-0.1745
ZNF34	0.861833333333333
TMPRSS11F	-0.4945
FAM43A	-0.96275
FCRL4	-0.0951666666666667
KLF14	0.909
FLRT2	-1.20483333333333
WRN	-0.87875
SDF2	0.8509
KRT8P12	0.28175
C6orf195	-0.204
C9orf125	-3.16316666666667
DZIP3	0.82475
RIT1	0.109666666666667
SCML1	-1.35216666666667
RHBDF2	0.08425
OR2G3	0.7235
REXO1L1	0.3
MAP3K7IP3	-0.420875
C3orf57	-5.493
FBXW11	-0.542333333333333
ETAA1	-0.15975
C14orf131	-1.0318
AKT1S1	0.7295
SLC12A5	-0.587375
C9orf164	2.23725
NRIP3	2.885375
NOS1AP	-1.17
TMEM121	0.3275
SAP30BP	0.2755
DGCR6	1.167
WDR76	-0.598
FAM82B	0.151166666666667
LOC606495	0.453
MAP9	3.087
BCDIN3D	1.07625
CXorf36	2.083
DSCR3	0.4266
ZFAND3	0.43725
C7orf43	0.2595
SPSB3	1.2032
C19orf19	0.37175
FAM133A	-2.643125
C12orf25	0.049
SLC39A3	-0.73375
DISP2	-0.05925
PI4KAP2	-1.13
MKRN3	-2.88
ADAMTS13	-0.676875
CBLN3	0.7121
TTYH1	-2.11216666666667
C3orf18	-1.33625
FLJ13236	-1.79525
ZMYND12	0.82825
C18orf25	0.84375
GLB1L3	-0.766
ATP13A5	-0.00650000000000001
RANBP10	-0.546
CD96	-2.1755
DENND1C	-1.37275
RBMS3	-0.3798
SLC41A3	0.381666666666667
DGCR6L	1.17375
TMEM128	0.966166666666667
CSNK1G3	0.140571428571429
MOBKL2C	0.741625
TSPAN6	-0.15625
MATN2	-1.9173
MSL2L1	-0.528833333333333
ST6GALNAC2	1.95333333333333
FGFBP2	-0.388875
FGL1	-7.55966666666667
MPP3	-1.1735
ARHGEF6	2.4025
TGFBR2	-0.52025
ACMSD	-0.3825
IL33	2.28275
C9orf5	-0.115833333333333
DEAF1	0.5197
AMN	0.099
DEFA6	0.314571428571429
RNF212	-2.19666666666667
METT5D1	0.354333333333333
CIB1	1.077
TSSK1B	-0.299
KIAA1727	3.23525
ZNF680	1.78216666666667
LOC399900	-0.6165
LOC152217	-0.16175
CTNNAL1	-2.9795
CIT	-1.41775
TLE6	0.9405
ZNF607	-0.295
HERC4	-0.903666666666667
DRAP1	-0.2798
PEMT	-1.18575
C10orf111	0.288
ZNF575	0.93575
KCTD7	-0.0115
MYO1F	-0.084875
LOC285382	0.22675
RAB11A	1.3976
PLCD3	-1.14725
C15orf28	0.21
PTBP2	-0.15675
CTB-1048E9.5	0.541125
C19orf60	0.100333333333333
C7orf25	-0.000666666666666658
SETD7	1.69125
HOXB9	-5.8645
VANGL1	0.8905625
CHAF1B	-1.23175
NDUFA3	-0.09675
KIAA1328	0.632666666666667
SHARPIN	0.581125
TTC23	-1.031625
UGP2	0.211166666666667
ANKIB1	0.6548
CIRBP	0.715857142857143
SEC14L4	-3.28116666666667
OVCH1	0.391166666666667
VPS52	-0.0035
FAT	-1.6925
M6PRBP1	-0.50025
GPRIN3	0.5445
PPM1F	-1.2845
TSR1	-0.91975
CCDC85A	1.514
PCSK5	0.67675
ZFHX3	0.3935
HEMK1	-0.935
PGBD2	-0.647
RSRC2	-0.184833333333333
AURKC	-1.30316666666667
SCRIB	0.13325
ORM2	-5.809
FAM115A	1.0488
FZD6	0.979125
UNC119	0.585833333333333
GPX3	-0.8749
NOV	-1.5755
CABC1	0.108
CDC42SE2	-0.6079375
EIF2S2	-0.4367
RNF130	0.144
CKAP5	-0.1265
RP11-413M3.2	0.163625
C10orf18	0.7712
TMEM93	-0.8125
DYX1C1	1.98425
KCNMB2	-0.841375
ANK3	0.10225
KRT5	-3.919
CDH12	-1.199125
QRSL1	2.26275
JUB	-3.3995
SHC4	-2.54975
CCL15	1.19983333333333
CCDC22	-0.12
SNX24	0.08825
RARS	-1.6275
MORC2	0.557
FAM48A	-0.221
MT1H	-0.0045
PPP1R14C	-4.5795
FOXD1	-3.42971428571429
C1orf213	-2.8145
AMT	-3.277
DSN1	-0.86
PTPLAD2	3.6865
DIS3L	-0.04525
RASL11A	1.572
GPRC5B	-0.4665
FRMD7	-0.125
STRN4	0.07125
KITLG	2.06659090909091
HDGF	0.27825
OR1S1	0.6045
SETX	-0.1012
DDR2	-0.899375
KCTD12	-0.0825
LYZL2	-0.14975
WDR52	0.903
TMEM2	1.2325
ZNF579	0.4055
LOC200810	0.623
TNFSF9	-2.02975
PPFIA4	-4.532
CNIH3	-0.932166666666667
MAP4K4	-1.30507142857143
ROD1	0.502
ALS2CR12	-0.057
DOCK3	0.7015
PAQR9	-4.20525
ASB17	0.1555
STX16	-1.042
FEZ2	0.3245
DLAT	-1.18083333333333
KIF21B	-1.316
CDC5L	-1.40225
TMEM119	1.289
CRIP3	-1.355
TPSD1	0.523333333333333
TEPP	-0.13875
GNGT2	0.2915
C21orf121	0.965
WNK1	-1.17816666666667
FLJ10490	0.8071
OR51B5	-2.401
LOC203547	-1.047
HAS1	1.718
PPA1	-0.635833333333333
ST7	-0.30875
C11orf46	0.6183
POPDC3	-4.29716666666667
ACOX2	0.733166666666667
ATCAY	-0.174666666666667
TM4SF19	-3.07275
MFSD9	-0.583833333333333
PDHB	-0.6135
ERN1	1.026
LCE3C	0.2875
GPR111	0.171
NOTCH3	1.34833333333333
ADAMTS5	0.316
B3GALT1	-0.1815
UGCGL1	0.367833333333333
FAM58A	0.0783333333333333
FBXO32	0.70175
CLPP	0.06475
NXPH1	1.20125
MTMR3	0.805833333333333
ATP1B3	-1.01475
TMEM16A	4.156875
HIST1H3F	0.274
TRIM25	-0.0825
SDCBP2	2.916
CRKL	-0.6315
HOXB2	3.27933333333333
ANP32B	-0.285
GATM	2.5335
AP4E1	0.1515
EDG5	0.329375
CDKN3	-1.99233333333333
CDH4	-2.502
PGD	-1.10716666666667
RND1	0.7535
GAD1	-3.6313
MPG	0.11175
LOC440350	-0.898
ZNF133	-0.99025
SERPINB12	-0.943
AMELY	-0.0491666666666667
DHX36	-0.65025
TNFAIP8L2	1.59166666666667
PHTF2	-0.117555555555556
CCDC112	-0.783
IQCC	0.76375
HEYL	2.8875
FTSJ2	-0.365
APPL1	0.50425
RAB43	-0.466285714285714
OR10G2	0.029
WAC	0.7585
ADCY9	-0.2895
RUNDC2B	-0.6065
PYCRL	1.1025
AGPAT7	0.211166666666667
SLC22A9	-0.7135
CDKAL1	-0.5395
PDYN	-0.123666666666667
C20orf74	0.501
MTMR11	-1.32175
VAV3	4.8865
DAPL1	-1.74375
STXBP3	1.11825
EIF3G	-0.14675
ARHGAP22	-2.86575
NPFFR1	0.3985
NPC1	-0.129333333333333
ALDH9A1	0.879666666666667
ZNF600	0.50575
ZNF678	1.31083333333333
RASSF1	-0.1925
ADD2	-2.7735
PITPNB	0.390375
PKD2L2	-0.20875
LRP11	0.7955
CDKL1	-1.07225
SMEK2	0.89225
PRODH2	-4.05766666666667
C11orf54	-0.0725
SFRS11	-0.491666666666667
IL7	-0.505333333333333
ALS2CR16	0.97975
BTG3	-2.70533333333333
PAK2	0.462333333333333
RP11-679B17.1	-0.49475
GATA4	-1.9295
ATP2B1	-0.3595
LOC130940	2.092
C1orf172	2.71716666666667
ATF7IP2	-4.54625
SLC25A43	1.16083333333333
CENTG3	0.279666666666667
IGF2BP1	-4.426
FCHSD1	0.232
CAMK2N2	0.412333333333333
ELAVL3	0.1844
NBPF15	-0.0536666666666667
UBE2J2	0.633916666666667
GNL2	-0.8095
PRR3	-0.2055
NLF2	0.58425
OR4F6	0.0775
KLHL24	0.523333333333333
CCDC88A	-1.6128
SGPP1	-2.862
C10orf11	0.974333333333333
SLC35B4	-1.35033333333333
UGT3A2	-1.3945
ARNT2	-0.0719
CBR1	0.664375
ITPR3	-0.4145
TRAPPC6B	-0.109
AMZ1	-2.476
ARP11	1.6095
WDSUB1	1.11275
APBA1	0.6115
RAB2A	0.9028
C6orf162	-0.245
HPSE2	0.22075
PLCE1	-2.66175
INSL3	0.2775
DLG1	-0.2019
PTPLA	-5.538
PIGX	0.664875
TFIP11	0.377
FIBIN	1.23
POLR2G	-0.35475
GRAP2	-1.6457
DNAJB8	0.1235
CNBP	0.51
WASF1	-3.75375
INPP5E	-0.0691
HSPB1	1.9179375
TMEM167	-1.0377
CUBN	-0.20325
IGF1	1.9
ITPK1	0.0727
NAALAD2	-0.91425
G3BP1	-0.8985
NT5DC1	1.099
CYP39A1	-0.4825
TMEM139	-0.571916666666667
POLK	-0.679
GLULD1	-0.98725
RBM15	-0.746166666666667
AMZ2	0.00325
GDF15	-2.2155
MESDC2	0.05375
INCA	-0.642666666666667
ACY1L2	-4.169
GZMM	-1.038
PAIP1	1.611
CACNA2D1	0.052
STK32C	0.219833333333333
SH3BP4	1.985
DEC1	-0.364
PADI1	0.2865
UBB	0.1218
PON3	-3.77266666666667
PROP1	0.3085
ANKRD13B	-0.498
ADCK1	-0.4875
TCF25	-0.0365
SLC38A5	-4.354
CXorf26	0.0326666666666667
C19orf39	0.69125
PPP1R13B	-0.1375
ARL2	-1.514
TCL6	0.132833333333333
TOP3A	-1.377
SLC16A14	-2.352
FXYD6	2.4535
HIST1H4E	-0.59575
BBC3	0.413578947368421
UNC5A	0.0833333333333333
FAM86C	0.253
PI4KB	0.157125
B3GAT1	-4.5335
SUSD2	1.701
OAZ2	0.408333333333333
NOC4L	-0.70775
C10orf12	0.06625
FADS1	-5.133
LOC144097	0.383
DKK2	2.974
KIAA1949	-0.24975
RHOT1	0.2519
OXT	0.302833333333333
GPR153	0.44875
ARL4A	-1.51016666666667
SAAL1	-1.9595
CCDC64	0.1115
USE1	-0.242166666666667
HNMT	-1.84833333333333
PCGF3	0.274125
CYP2C19	0.3165
C20orf4	0.1025
CCDC11	1.75975
ACSBG2	0.04075
RWDD2A	0.99
PALLD	2.39675
CPLX4	-0.955
LOC492311	-0.17125
KPNA2	-1.07716666666667
MACROD1	0.7946
TMCO3	1.0445
C15orf52	1.58066666666667
BIRC5	-0.296533333333333
PRR16	-0.574
