AKR1B10	-2.125625
TIGD6	0.692
RGS16	-0.184125
URB1	-0.312166666666667
OR4C46	0.856166666666667
TOP3B	-1.1025
NFATC4	-0.3345
CA14	-4.68075
BMPR1A	0.522333333333333
SNRP70	-0.73125
PRL	0.254
C6orf130	0.28775
STAG2	0.3265
CD55	-1.10371428571429
RPS23	0.898166666666667
SSX2	-1.81133333333333
FDPSL2A	-0.433
FBXO27	0.203375
SYNGR3	-1.80516666666667
TMSL3	0.904
EML1	-1.1395
NUP93	-1.47
SMAD3	-0.4563
KIAA1189	-0.228833333333333
HNRPUL2	-0.5665
TBC1D12	0.217
C16orf24	-0.08875
MRVI1	1.81683333333333
ZNF581	0.0148333333333333
ELOVL3	-0.1365
OR51Q1	-0.01175
CACNB3	0.155166666666667
GALNT13	-2.09685714285714
C10orf84	0.884125
NEDD4	-0.0536
SPO11	0.156
OR5AU1	0.0615
NEK4	-0.174
PRKAR2A	-1.66283333333333
IHPK1	-0.171333333333333
ATP6V0B	-0.81325
CACNA1E	1.443
CEACAM8	0.270333333333333
PEX14	0.0475
FLJ12993	-0.3945
ZBTB38	0.177916666666667
PCTK2	0.508
LRRC16	0.8088
FBLIM1	0.50175
FYCO1	1.1775
RP5-1022P6.2	0.901416666666667
CMTM1	-0.320333333333333
PLTP	1.15583333333333
RAPH1	0.8145
DOCK8	0.997125
EZH2	-2.02466666666667
SLC25A1	-0.803666666666667
PLEKHB1	1.1423
GRB7	1.5243
ZFP37	0.56125
MRPL33	-0.50325
PELO	-0.505
ARMC1	-0.516
C9orf27	0.12775
FLJ25778	0.0155
C9orf37	-0.902333333333333
TMEM66	1.087
SPRN	0.17
HBEGF	-0.344375
PI4KA	-0.819
LEPRE1	-1.226
POU2AF1	-0.062375
MRPL12	-1.01766666666667
REP15	0.1045
ZC3H3	-0.5515
RASAL1	0.79975
DDAH1	0.984
ACBD5	-0.1
TMC2	0.301
CCDC137	-1.039
SAMD13	1.305
UGT2B15	-2.066
TIPARP	0.49025
DNASE1L3	3.04575
TRIM72	0.00950000000000002
DBX2	2.5145
IPO8	-0.35075
C21orf88	0.5815
MAP3K14	0.75225
LOC51233	-0.380666666666667
GGTLA4	0.96525
PDE6D	-0.519
ZNF117	0.0005
CLK2	-0.71325
NKRF	-0.716
TNFSF15	0.832
DUSP2	-0.615625
SECISBP2	0.1816
GABRR2	-0.8275
PPAP2C	1.7
LOC51145	-0.4405
PAG1	-0.730375
PIK3C3	0.12625
GNG10	-0.319
APOL4	1.304
ANKRD28	-0.631375
STMN3	-0.8044
RAB14	0.6344
CDK2AP2	-0.6785
HDDC3	0.079
COMMD7	0.082125
CXXC1	0.17
HMCN1	-0.819833333333333
CD40	1.0435
DYNC1LI2	0.530875
GDI1	-0.267
LOC646938	-0.21
VSNL1	0.4325
PIH1D1	-0.582166666666667
RAET1G	-1.147
KRTAP5-9	-0.964
EFTUD2	-0.8125
ZNF311	-0.2395
ATP6V1G3	-0.273
OR2W3	-1.00275
SCN4A	0.417
MED10	-0.570375
FAM135A	0.1041
ARHGAP4	-0.658
EHMT2	-0.685375
UFD1L	-0.837
ERMP1	-0.85175
MAG1	-0.2355
THAP8	-0.7475
HACE1	0.111666666666667
FAM82C	0.0123333333333333
C3orf20	0.1925
UNC84A	0.1
SCD5	0.0480714285714286
LASS6	0.063
LSG1	-0.61075
MAL	-4.171
GPR22	-0.9625
WDR5B	1.33325
ACTRT1	0.387
C17orf60	-0.9605
GRIN2C	0.0797
ARMC8	-0.218166666666667
SLC47A1	-1.69133333333333
DMPK	-0.058
DHRS13	-0.847833333333333
SMC1A	-0.717333333333333
KRTAP17-1	0.447
SMYD5	-0.6775
TUSC2	-0.1665
CRHR2	0.157
KIR3DL2	-0.0495
CCDC104	0.9555
ATP2C1	0.55675
CROT	0.912
PABPC3	-0.206166666666667
EGR1	1.1445
THSD1	1.9795
KHK	-0.672
SLC12A2	2.3771875
CD58	-1.1545
STOX2	1.27516666666667
CCDC76	0.255
CCDC48	3.83475
DNAH1	0.472166666666667
ZIC4	0.013875
OR1G1	-0.1025
PSMC6	-0.536666666666667
PROKR1	0.548
ABCB1	1.610875
TRAT1	-0.9635
LLGL1	-0.226
MTF1	0.7225
USP54	0.7015
PAGE2B	-1.8975
ITGB7	-3.3655
CCDC81	-0.699
LOC149837	-0.02825
SCUBE1	-0.476
ZSCAN10	0.8855
HUWE1	-0.487285714285714
CDH17	2.1605
CD180	0.42575
IL17A	0.134
TMPO	-2.07425
KIAA1524	-2.01766666666667
HDGFRP3	-0.481833333333333
OXCT1	-0.208363636363636
RRAS2	-0.412166666666667
LTBP2	3.0325
SV2B	2.33983333333333
CYP2A6	2.008625
PKD1L2	-0.951
PPM1M	1.111
FLJ22662	2.00983333333333
ZNF502	2.705
GP6	-0.851
CRYBA2	-1.65875
LEF1	-2.9691
CTPS	-3.01385714285714
EYA1	-2.39483333333333
EPS8L1	1.01425
MAPK14	-0.836666666666667
SERPINB2	-5.1955
GTF2F2	0.0718333333333333
ZNHIT4	-0.567
PLA1A	-1.537875
C20orf114	1.947
HPR	-4.058
C18orf2	-3.25933333333333
SATB2	-2.6675
KCNJ9	-0.036375
MGC157906	-0.0485
MOCS3	-0.88975
C17orf71	-0.7925
PPHLN1	-0.1853
HIST1H2BN	-2.23
RAPGEF1	-0.013
MAP3K8	0.968
DLG4	0.0595
STC1	-0.455333333333333
CDGAP	0.97775
DDX26B	0.68575
LOC150223	-2.0185
CPSF3	-1.2365
TMEM14A	-0.407
MYH3	0.3035
GPKOW	-0.19125
SULT1A1	-0.800333333333333
SPON1	3.3067
YY1AP1	-0.274
RAB23	-0.69725
PLA2G4A	-1.8575
MAPRE3	-0.02375
ZNF516	0.6805
GGPS1	0.2575
EXOC3L2	0.283125
C19orf42	0.3303
MAP2K2	-0.216333333333333
HIST1H2BB	-2.13675
RNF19B	0.317666666666667
C6orf128	-0.417333333333333
TLR8	1.9615
PCDHA9	-0.417
CARS2	-0.457875
CLUL1	2.65433333333333
RHAG	-4.19666666666667
UNK	0.2345
EXOC8	0.4009
C9orf95	0.88725
C14orf143	-0.219333333333333
MAML3	0.894571428571429
LDHA	-3.17475
MRPL20	-0.010375
KLHDC6	1.19616666666667
ATP5S	0.34
C8orf55	-0.2365
PHF19	-2.576625
KRTAP13-4	0.0835
TTC5	0.01475
XKR5	-1.30675
SILV	-3.69066666666667
TEX28	-0.1225
TCTN1	0.48125
CX40.1	0.0385
PPP2R5C	-0.11375
C12orf30	-1.57883333333333
CAPG	1.2665
MPZL1	0.87785
ARSB	-1.7255
TDH	-1.6865
WASF4	1.49225
TSSK3	-0.761666666666667
7A5	1.5555
CRISPLD1	4.680875
MAD1L1	-0.903666666666667
SPIN4	0.351
AMPD1	4.11325
DPYSL5	-0.172
INPP1	0.767333333333333
ANKRD11	-0.647055555555555
NPAS4	0.159125
GCET2	1.3288
RNASE9	0.4915
GUCY2D	-0.0571666666666667
CCDC98	0.41725
FGF4	-0.477625
CPM	-1.11016666666667
SLC26A4	0.868333333333334
PLD5	2.18075
FAM59A	1.3571
FBXO5	-2.04411111111111
SIPA1L1	-0.114875
DPYS	2.897
ATG4D	-0.4455
TGM3	0.146
MTCH1	-0.286
HK1	-0.482785714285714
CDC26	0.1095
GALNT12	-1.91016666666667
LOC339229	-0.2365
MRPL35	-0.60725
ORC4L	-0.01425
TNKS	-0.196285714285714
C2orf24	-0.0428333333333333
ZNF553	-0.1155
GGTLA1	3.0379
ZNF497	0.11725
CDY1B	0.19875
SLC30A4	-0.016
TUB	0.73725
ARHGEF18	0.11475
ARRB1	0.56075
KCNK1	-0.594875
EREG	-0.9028
SCAMP5	-0.278
RUNDC3B	3.47575
ADAMTS20	-0.06525
IL17RB	0.942875
FLJ20323	-0.85025
MCAM	0.218375
POLR3E	-1.00766666666667
AQR	0.256
IPMK	-0.396
CDCA7	-3.626375
CAMP	-0.743
GRHL3	-1.44825
ADAMTSL2	0.055
CLMN	1.542
SSTR3	0.2165
MAGEA5	-2.43433333333333
OVOL2	3.83175
JMJD1B	0.41125
RBL2	0.7972
PYGO2	0.2145
PPP1R10	-0.122666666666667
CSE1L	-1.71133333333333
LCA5	2.3185
RDH16	-0.26125
ASRGL1	-1.754
TOM1	0.085
PTX3	-2.56225
TTC15	0.10175
SCGB3A1	5.063
MRPL50	-1.19225
RCAN3	0.324875
SLC26A11	0.85375
STYX	-0.8355
CINP	-0.7735
MARCH7	0.02675
PFKM	-0.4635
SGMS1	0.4645
RIOK3	-0.2044
C1orf110	1.614
CES7	-0.168142857142857
LOC440248	-0.481
PPP1R12C	0.2605
C10orf27	0.875
ATG9A	-0.8185
MRPS26	0.268
TMEM40	0.948
ELP3	0.0163
ZNF787	-0.0162
HIAT1	0.270125
C8orf34	0.511666666666667
MGC4655	-0.3667
PELI1	2.02216666666667
PPT1	-0.3111
SLC35C2	-0.3155
C6orf125	-1.3945
MUC4	-0.229166666666667
RFC4	-2.16857142857143
GNB2	-0.539833333333333
NUP50	-0.566857142857143
SULT4A1	-1.7265
C7	4.04325
CCDC130	0.684
ARRDC4	0.56875
RQCD1	-1.14075
GLYCTK	-0.38975
AYTL2	-1.76372727272727
MTUS1	1.6369
LEMD3	0.297666666666667
PLEKHF2	0.47825
HOXA7	2.08975
GTF3C2	-1.719
DYNLRB2	3.28425
CNOT10	-0.484
MR1	-0.439833333333333
FFAR1	0.51975
PRIC285	0.1535
SLITRK6	3.23875
LIX1	-2.46577777777778
UBE1L2	-0.394833333333333
F8	0.91975
ACHE	0.0218333333333333
KPNA5	0.84675
TNFRSF12A	-2.66083333333333
EGR3	1.56
SERPIND1	-3.95316666666667
OASL	-0.374
IFRD1	-0.76675
WDFY1	-0.346
ZNF267	0.158
ACCN5	-0.131
ZBTB6	0.3175
PPP1R3A	-0.734
PRRT3	-0.03625
FBXL19	-0.675
TXNIP	1.98635714285714
ACTN2	-2.3195
ATG9B	-0.518375
C9orf117	0.27225
IL27	2.011
RPL36AL	0.540166666666667
KLK15	-0.89725
CHAD	2.0655
RAP2B	-0.306
HEBP2	1.23125
ZNF342	0.1895
CAMK2G	-0.487833333333333
TLR3	2.1245
FGF14	2.79275
HMGB2	-1.753125
TRPM5	-0.497666666666667
OR5M11	-0.0015
KIF3B	-0.397789473684211
PRICKLE2	1.0755
MTMR9	-0.197875
C3orf27	-0.0165
GLRA3	2.53316666666667
NSDHL	-0.686666666666667
TMEM32	-0.055
POLR2D	-1.65291666666667
MYADML	0.231
C9orf114	-0.85875
MRGPRX1	1.1605
TOPORS	0.376
CLDN19	2.94375
C1QL4	0.162
RNF165	0.933
DHRS9	0.3435
DNAH2	-0.187833333333333
FXR1	-0.416
ZMYM3	-0.944625
CASP3	-0.416333333333333
FAM120C	-0.34675
SCLY	-1.895
CA7	-0.4555
ENTPD5	-0.620833333333333
ZNF461	0.1555
PDIA5	-0.719
C1orf19	-1.03666666666667
TMEM67	-0.1665
KCTD20	-1.34375
WDR47	0.9275
FLJ38723	2.8155
KLRF1	0.835
TAS2R16	0.3095
CLDN12	0.48525
PRKCE	-0.221
UBXD4	-0.79425
ITGAM	2.175
GLT8D3	-0.80725
WDR31	0.7962
RGS2	2.36175
OR51L1	0.0905
MST1R	-0.2345
KIAA1737	1.1515
OR4A5	0.539
GLIS1	-0.264
PTMA	0.126285714285714
NAPA	0.05875
PRDM11	0.43025
LIPF	2.199
DIRAS3	2.747
ASGR2	-3.913
C1QTNF4	2.17075
PIK3R4	-0.193833333333333
ARMC3	-0.40425
NDUFV3	-0.678916666666667
BTBD3	-0.0138333333333333
PPP1R2	0.0786666666666667
UBE2NL	-1.3275
FOSL2	-0.0624285714285714
FAM119A	-1.824
TUBA4A	-0.8185
KRTAP12-1	-0.3105
SFRS2	-0.75925
RHPN1	-0.1265
EEF2	0.2605
ZDHHC11	-0.135666666666667
EPHA3	-1.5871
RBM12	0.08
H2AFJ	0.2525
EDIL3	2.0125
KIF26A	-0.03825
SERGEF	0.11375
B3GALT4	2.03175
LOC90925	1.46766666666667
OSCAR	-0.173
NPFF	1.041375
DEDD	0.234875
TMEM155	-1.57125
PTPN1	-0.484
SCYL2	-0.0565
SKAP1	2.72725
LEAP2	-1.28383333333333
GADD45G	1.181
IFITM3	0.789875
PILRB	0.0915
SLU7	0.4001875
DSC3	2.83
DNMT3L	-2.1445
PAPD5	-0.168625
B3GNT3	1.68316666666667
LHCGR	0.024
MSL-1	-0.081
UBE2S	-2.483125
SAP130	-0.78775
ANAPC11	-0.499
MAGED4B	-0.815
ATP6V1B2	0.153166666666667
C14orf179	0.774875
CAPZA1	-0.568625
CDYL2	-1.686
GLRX3	-1.07766666666667
LOC136288	-0.97675
MOBKL1A	0.1155
HTR2B	3.47375
CRYGD	-0.558
NUS1	-0.922333333333333
PGRMC1	0.0325
MYOM2	1.7005
FLJ39653	-0.495
CHM	-0.4313
OR5M8	-0.1305
ZNF619	-0.1975
FAM105A	0.1555
CCNL1	-0.183625
NAP1L3	0.76825
C10orf57	0.961166666666667
B3GALNT1	0.515333333333333
CSN1S2A	0.3105
TCP10L	-0.32675
GDAP2	-0.721125
DMKN	0.831833333333333
COX6B1	-0.18275
DNASE2	0.0995
MSH5	-1.77775
LGMN	-0.312
USP31	0.9984
OR13C8	-0.381
SDCBP	-0.2235
NUDT11	-0.706666666666667
PYGL	-1.92083333333333
SNPH	-0.053
B3GNT4	-0.531
MIZF	-0.453
NUBPL	-0.151
NOD1	0.408833333333333
CDH22	1.549875
NUBP1	-0.0441666666666667
DSCAM	-3.01875
DGKI	-1.6815
FAM136A	-1.101
AKAP1	0.715333333333333
SLC16A6	-2.233
RIN3	0.30275
PSG2	-0.58825
DIP2B	-0.415833333333333
PSORS1C1	-0.4386
KIAA0495	0.0865
FLJ90709	-0.4605
LPA	0.101833333333333
PIGA	-0.549666666666667
LY75	4.92433333333333
UTS2	-6.731
RREB1	-0.5605
GALNACT-2	0.1648
MGC3196	-0.94875
FLJ31568	1.73225
LPHN1	-0.60575
SP1	0.168875
TOX4	0.2785
HSPA9	-0.5217
APOBEC1	0.625
SLC35E4	-0.49825
LSM5	-0.91675
SURF1	0.12725
ZBTB1	0.804083333333333
GTF2F1	0.448125
RPS15A	0.45
DUSP21	-0.892333333333333
GINS4	-3.85283333333333
MYO15A	0.354833333333333
GIMAP7	4.10725
MGC13379	1.27025
ATP6V1E2	-0.434833333333333
UTP3	0.193
HNRPA3	-0.12475
MT4	0.3275
C14orf155	0.8
U1SNRNPBP	0.49
CKLF	-0.989
PLEKHN1	-0.124166666666667
MBNL1	0.2525
NUP160	-1.2515
ACSM2A	-1.7125
LOC129881	0.71
KIAA1529	0.67875
FLJ22639	-0.897
HAND1	-2.011
GSX1	0.095
FGA	-4.98133333333333
SERPINB1	-0.317
ZNF642	-0.06625
IGFBP1	-6.739
SLC1A1	-0.30625
DHX57	-0.305625
ZNF766	0.3915
PTPN21	0.1708
GDPD3	-0.663
PNPLA5	0.2185
TBR1	0.172666666666667
FAM116A	0.42225
IQGAP1	0.49675
FOS	0.8555
ZNF226	0.60625
FIGNL1	-0.862833333333333
C14orf1	-0.006
ZMYND17	-0.777
PUS7	-1.281
TUBB6	-0.914125
KCNQ2	-1.368
MARCH6	-0.292333333333333
CCDC33	-0.1325
PRODH	-0.25625
RBM11	1.94675
EPHA6	0.10675
SLC43A1	-0.48375
LOC196541	0.959714285714286
NTN1	1.11241666666667
ING4	0.91275
PCDHB10	1.23925
DPH2	-0.889166666666667
SPACA4	0.088
FBXL21	-5.0935
DIAPH1	-0.988333333333333
ZNF71	0.520833333333333
CEP76	-1.1805
CORO1A	-1.021
RRM2	-4.978875
EDG4	0.66475
OS9	0.270166666666667
SLC4A1AP	-0.4455
COG5	-0.92225
COPS8	-0.51325
NGLY1	-0.66275
NCBP2	-0.636875
C17orf42	-0.418666666666667
GPSM3	0.310625
SIL1	-0.0413333333333333
ASB6	-0.226
SMAD5OS	0.327
UNC93A	-3.67725
A1BG	-0.399833333333333
C21orf62	0.602
FMO5	-0.0773333333333334
ATRIP	-0.9285
CEBPG	-0.2115
C7orf38	0.0675
TNFRSF1B	0.443833333333333
CLEC1A	2.0075
IQSEC1	0.225625
PATZ1	0.4357
RBM22	0.252125
BAG2	-2.847
PAQR5	-2.70866666666667
C9orf127	0.9014
THNSL1	0.4025
SHROOM3	2.3013
JAM2	1.96025
SNRPN	-0.696
ALX4	-0.00549999999999998
CACNA1S	-0.116
FAM130A1	-0.10075
CORIN	1.195
CD300LB	0.5845
PLEKHG6	0.5275
LRRC40	-0.35475
PCLKC	-1.2015
PCDHB16	1.6015
WNT2B	-0.0496666666666667
ASNS	-2.08588888888889
MRPL49	-0.552125
FLJ46111	-2.0405
ISG20	-0.02425
SMU1	-0.274333333333333
CASZ1	0.4005
POLR1D	-0.023
GIN1	-0.066
SNAG1	0.292333333333333
ANKRD29	0.56575
CDKN2AIP	0.307
KRR1	0.1885
CXCL1	0.137833333333333
EPM2A	0.1192
PC	0.403
DEFB127	-1.3475
PDZRN4	1.7355
FAH	-0.324125
OR51E1	1.3915
CDC2L6	-1.06066666666667
DNTTIP1	-0.7075
PAX8	-0.11525
TMEM116	0.32175
C1orf150	0.5445
PRO2012	-0.044
MRPL40	-0.700666666666667
BEX1	-3.0034
SLC2A4	1.18866666666667
PKMYT1	-2.81725
FEZF2	1.81616666666667
SLC26A9	-1.55975
MAP2	0.97925
LYL1	-1.42275
SLC25A19	-1.6295
NOS3	-0.4865
ZNF34	0.872666666666667
TMPRSS11F	-1.041
FAM43A	0.4065
FCRL4	0.3425
KLF14	0.046
FLRT2	1.27466666666667
WRN	-0.81725
SDF2	0.19
KRT8P12	-1.19725
C6orf195	0.9955
C9orf125	0.0698333333333333
DZIP3	-0.315125
RIT1	0.0136666666666667
SCML1	-1.30566666666667
RHBDF2	-0.260375
OR2G3	0.1795
REXO1L1	0.8525
MAP3K7IP3	-0.546375
C3orf57	-4.55875
FBXW11	-0.2865
ETAA1	-0.17825
C14orf131	-0.0362
AKT1S1	-0.59275
SLC12A5	-1.15025
C9orf164	1.245
NRIP3	-0.450625
NOS1AP	0.5655
TMEM121	0.16675
SAP30BP	-0.1724
DGCR6	0.541
WDR76	-2.106
FAM82B	-0.777
LOC606495	-0.4575
MAP9	1.26033333333333
BCDIN3D	0.71725
CXorf36	2.93916666666667
DSCR3	-0.9676
ZFAND3	-0.745875
C7orf43	0.0978333333333333
SPSB3	0.9257
C19orf19	0.8365
FAM133A	-2.161
C12orf25	0.542
SLC39A3	-1.196
DISP2	-1.9195
PI4KAP2	-2.6125
MKRN3	-2.56383333333333
ADAMTS13	0.208375
CBLN3	0.1321
TTYH1	2.49
C3orf18	1.498
FLJ13236	-1.87975
ZMYND12	2.7575
C18orf25	-0.247875
GLB1L3	-0.0445
ATP13A5	5.133
RANBP10	0.45575
CD96	-0.6484
DENND1C	0.27225
RBMS3	2.2977
SLC41A3	0.924666666666667
DGCR6L	0.679
TMEM128	1.325
CSNK1G3	0.277928571428571
MOBKL2C	1.420375
TSPAN6	0.446875
MATN2	2.3399
MSL2L1	0.0501666666666667
ST6GALNAC2	0.299666666666667
FGFBP2	1.321625
FGL1	-6.00316666666667
MPP3	-0.0886666666666667
ARHGEF6	1.62583333333333
TGFBR2	1.262375
ACMSD	0.4595
IL33	5.57175
C9orf5	0.0294166666666667
DEAF1	0.2658
AMN	0.048
DEFA6	0.13675
RNF212	-1.329
METT5D1	0.0301666666666667
CIB1	-0.2355
TSSK1B	0.0535
KIAA1727	0.23925
ZNF680	0.559333333333333
LOC399900	-0.8665
LOC152217	0.12675
CTNNAL1	-1.889
CIT	-2.772
TLE6	0.076
ZNF607	-0.68525
HERC4	-1.089
DRAP1	-0.9607
PEMT	-0.10875
C10orf111	0.3005
ZNF575	1.0155
KCTD7	-0.0245
MYO1F	0.75175
LOC285382	0.46625
RAB11A	0.3548
PLCD3	-0.2425
C15orf28	-0.26875
PTBP2	0.318875
CTB-1048E9.5	-0.824125
C19orf60	0.551833333333333
C7orf25	-0.0225
SETD7	0.711125
HOXB9	-4.313
VANGL1	-1.3175625
CHAF1B	-2.19575
NDUFA3	-0.36225
KIAA1328	0.0153333333333333
SHARPIN	-0.19575
TTC23	0.478875
UGP2	0.555333333333333
ANKIB1	-0.5342
CIRBP	2.57757142857143
SEC14L4	-1.2235
OVCH1	-0.192
VPS52	-0.863
FAT	0.180125
M6PRBP1	-1.00575
GPRIN3	-0.471
PPM1F	-0.400166666666667
TSR1	-1.32975
CCDC85A	1.683
PCSK5	1.49125
ZFHX3	-0.385
HEMK1	0.0654
PGBD2	0.20325
RSRC2	0.0651666666666667
AURKC	-1.5605
SCRIB	-0.41675
ORM2	-4.44966666666667
FAM115A	-0.0396
FZD6	0.044375
UNC119	0.232333333333333
GPX3	0.275
NOV	1.7655
CABC1	0.652125
CDC42SE2	0.42025
EIF2S2	-1.2702
RNF130	1.154375
CKAP5	-1.5285
RP11-413M3.2	0.07875
C10orf18	-0.1695
TMEM93	-0.6235
DYX1C1	1.30875
KCNMB2	1.640375
ANK3	1.375
KRT5	2.6716
CDH12	-0.942375
QRSL1	-0.924625
JUB	0.06975
SHC4	1.201625
CCL15	2.2525
CCDC22	0.04775
SNX24	-0.7315
RARS	-0.6015
MORC2	0.115
FAM48A	-0.1725
MT1H	-0.389
PPP1R14C	-0.545333333333333
FOXD1	-2.61121428571429
C1orf213	0.075
AMT	0.5759
DSN1	-2.1865
PTPLAD2	2.02375
DIS3L	-0.22025
RASL11A	1.24275
GPRC5B	1.360875
FRMD7	0.44
STRN4	-0.46775
KITLG	0.945272727272727
HDGF	-1.6485
OR1S1	-0.5765
SETX	-0.3263
DDR2	0.829875
KCTD12	2.96475
LYZL2	-1.2055
WDR52	0.32
TMEM2	-0.631125
ZNF579	0.3555
LOC200810	-0.709
TNFSF9	-1.864125
PPFIA4	-3.283
CNIH3	0.150333333333333
MAP4K4	-1.49364285714286
ROD1	-0.083
ALS2CR12	-1.13383333333333
DOCK3	-1.2645
PAQR9	-5.19775
ASB17	0.5284
STX16	-0.483875
FEZ2	0.256166666666667
DLAT	-0.928166666666667
KIF21B	-1.3365
CDC5L	-0.39225
TMEM119	1.18783333333333
CRIP3	-1.62175
TPSD1	-0.0333333333333333
TEPP	1.48075
GNGT2	0.64425
C21orf121	1.09925
WNK1	-1.00375
FLJ10490	0.5431
OR51B5	-2.7325
LOC203547	-1.40175
HAS1	-1.407
PPA1	0.0055
ST7	-0.8675
C11orf46	0.5794
POPDC3	-2.28033333333333
ACOX2	0.9345
ATCAY	-0.64075
TM4SF19	-3.05725
MFSD9	-0.898
PDHB	-0.32675
ERN1	-0.262
LCE3C	0.1655
GPR111	0.407
NOTCH3	2.1135
ADAMTS5	5.819
B3GALT1	0.11925
UGCGL1	-1.78733333333333
FAM58A	0.0731666666666667
FBXO32	2.97025
CLPP	-0.81725
NXPH1	-2.00825
MTMR3	1.1755
ATP1B3	-1.39
TMEM16A	4.93
HIST1H3F	-1.40716666666667
TRIM25	-0.839333333333333
SDCBP2	1.0445
CRKL	-1.007
HOXB2	0.577666666666667
ANP32B	-0.393875
GATM	3.495
AP4E1	-0.6335
EDG5	0.406
CDKN3	-4.00816666666667
CDH4	-0.5105
PGD	-0.898
RND1	-0.753
GAD1	-3.6434
MPG	-0.143875
LOC440350	-0.0625
ZNF133	1.37725
SERPINB12	-0.186
AMELY	-0.104833333333333
DHX36	-0.91725
TNFAIP8L2	2.60833333333333
PHTF2	-0.974833333333333
CCDC112	-0.108
IQCC	-1.08425
HEYL	2.464
FTSJ2	-0.979666666666667
APPL1	0.649875
RAB43	0.415357142857143
OR10G2	0.0345
WAC	0.550166666666667
ADCY9	-0.509625
RUNDC2B	0.194666666666667
PYCRL	-0.4351
AGPAT7	-0.313333333333333
SLC22A9	-1.25633333333333
CDKAL1	0.048
PDYN	-1.06466666666667
C20orf74	0.09125
MTMR11	1.3955
VAV3	2.26633333333333
DAPL1	3.1875
STXBP3	0.9375
EIF3G	0.58175
ARHGAP22	0.549
NPFFR1	0.057
NPC1	-0.239333333333333
ALDH9A1	1.17116666666667
ZNF600	0.3065
ZNF678	0.211666666666667
RASSF1	-0.07025
ADD2	-2.5965
PITPNB	0.032625
PKD2L2	0.17725
LRP11	-0.23325
CDKL1	-0.24325
SMEK2	0.209
PRODH2	-3.52383333333333
C11orf54	0.784833333333333
SFRS11	-0.00566666666666668
IL7	1.01716666666667
ALS2CR16	0.77425
BTG3	-0.0821666666666667
PAK2	-0.650111111111111
RP11-679B17.1	0.0805
GATA4	-0.9
ATP2B1	0.1155
LOC130940	1.7305
C1orf172	2.38033333333333
ATF7IP2	-1.6
SLC25A43	-0.344333333333333
CENTG3	0.184583333333333
IGF2BP1	-4.5179
FCHSD1	0.595
CAMK2N2	0.765666666666667
ELAVL3	-0.347
NBPF15	-0.261
UBE2J2	-0.350333333333333
GNL2	-0.5565
PRR3	-0.7615
NLF2	0.641
OR4F6	0.542
KLHL24	1.17083333333333
CCDC88A	-1.3825
SGPP1	-0.636166666666667
C10orf11	-0.587
SLC35B4	-1.941
UGT3A2	-0.569
ARNT2	-0.4572
CBR1	-0.1395
ITPR3	-0.814333333333333
TRAPPC6B	-0.4809
AMZ1	-1.3865
ARP11	1.07725
WDSUB1	0.26125
APBA1	2.7195
RAB2A	0.2981
C6orf162	0.7325
HPSE2	2.6
PLCE1	0.0505
INSL3	0.20575
DLG1	-0.3509
PTPLA	-2.33225
PIGX	-0.835
TFIP11	0.0733333333333333
FIBIN	2.5565
POLR2G	-0.71075
GRAP2	-1.7562
DNAJB8	-0.25675
CNBP	0.608666666666667
WASF1	-0.776
INPP5E	-0.6418
HSPB1	-1.034625
TMEM167	-0.6669
CUBN	0.15175
IGF1	4.949
ITPK1	-0.6159
NAALAD2	0.214125
G3BP1	0.0967
NT5DC1	0.35525
CYP39A1	2.2485
TMEM139	2.193
POLK	-0.3733
GLULD1	-2.2815
RBM15	-1.5765
AMZ2	-0.34425
GDF15	-3.389
MESDC2	-0.494
INCA	0.645833333333333
ACY1L2	0.289
GZMM	0.213666666666667
PAIP1	0.276
CACNA2D1	0.4275
STK32C	-0.617
SH3BP4	0.5895
DEC1	0.3625
PADI1	-0.55
UBB	0.0498
PON3	1.563
PROP1	0.424
ANKRD13B	-0.714
ADCK1	-0.9455
TCF25	0.372416666666667
SLC38A5	-2.5975
CXorf26	0.0565
C19orf39	0.02825
PPP1R13B	0.466
ARL2	-0.6715
TCL6	-0.104
TOP3A	-1.2265
SLC16A14	-0.454
FXYD6	2.82433333333333
HIST1H4E	-0.43225
BBC3	0.046
UNC5A	0.0045
FAM86C	-0.7164
PI4KB	0.2165
B3GAT1	-0.91125
SUSD2	1.14616666666667
OAZ2	0.164
NOC4L	-0.538
C10orf12	-1.43725
FADS1	-2.22983333333333
LOC144097	-0.99275
DKK2	1.12533333333333
KIAA1949	-0.56825
RHOT1	-0.0761
OXT	1.2115
GPR153	0.7935
ARL4A	1.13016666666667
SAAL1	-1.23075
CCDC64	-0.931
USE1	-0.0681666666666667
HNMT	1.11866666666667
PCGF3	0.2273125
CYP2C19	0.2
C20orf4	-0.143
CCDC11	0.94475
ACSBG2	0.81525
RWDD2A	0.2025
PALLD	2.61625
CPLX4	0.752
LOC492311	2.0805
KPNA2	-2.99766666666667
MACROD1	-0.462
TMCO3	-0.587833333333333
C15orf52	1.83416666666667
BIRC5	-3.74106666666667
PRR16	-0.788833333333333
FAM63B	-0.066
KATNB1	-0.286833333333333
WNT8B	0.242
CPLX3	0.44275
GHR	3.615625
CCDC124	-0.857
BCLAF1	0.213125
GOLGA3	0.1938
CLEC4E	2.28983333333333
AKR1CL1	0.185
BBS7	-0.294
MGAT4B	-0.715
KIAA2018	0.312375
